txn_id,branch,city,amount,transaction_type,status,timestamp
T149472,Branch 2,Bangalore,3509.51,Failed,Failed,2025-04-06 09:19:17.116977
T159613,Branch 2,Bangalore,505.05,Failed,Failed,2025-04-02 06:44:29.613382
,Branch 2,Bangalore,2448.8,Withdrawal,,2025-04-04 08:44:50.239802
T929041,Branch 2,Bangalore,3529.37,Withdrawal,Success,2025-04-07 09:27:53.735504
,Branch 2,Bangalore,2341.0,Failed,Failed,2025-04-02 08:12:01.068315
T920601,Branch 2,Bangalore,368.82,Deposit,Success,2025-04-07 01:05:22.340295
T502024,Branch 2,Bangalore,4299.56,Withdrawal,Failed,2025-04-07 07:44:30.878489
T247491,Branch 2,Bangalore,373.37,,Success,2025-04-05 15:07:33.185032
T143521,Branch 2,Bangalore,2968.64,Transfer,Success,
T516691,Branch 2,Bangalore,842.34,Failed,Failed,2025-04-02 05:06:59.023312
T380905,Branch 2,Bangalore,3920.55,Transfer,Failed,2025-04-01 01:17:46.856090
T993423,Branch 2,Bangalore,1388.12,Failed,Failed,2025-04-02 01:24:12.506232
T240604,Branch 2,,3587.49,Deposit,Failed,2025-04-06 20:57:48.213845
T851329,Branch 2,Bangalore,1740.37,Failed,Failed,2025-04-06 10:26:22.968279
T550015,Branch 2,Bangalore,2933.22,Withdrawal,Failed,2025-04-06 21:52:07.522847
T617510,Branch 2,Bangalore,2640.89,Withdrawal,Success,2025-04-03 03:19:02.131551
T843939,,Bangalore,4814.99,Withdrawal,Failed,2025-04-02 03:56:13.703369
T558929,Branch 2,Bangalore,1475.93,Withdrawal,Failed,2025-04-03 04:18:02.676240
T699602,Branch 2,Bangalore,1836.39,,Success,2025-04-07 03:05:22.354718
,,Bangalore,650.15,Withdrawal,Success,2025-04-06 21:33:18.513757
T658214,Branch 2,Bangalore,3909.37,Deposit,Success,2025-04-03 22:16:10.913411
T476749,Branch 2,Bangalore,3327.41,Withdrawal,Success,2025-04-07 19:59:12.101625
T889777,Branch 2,Bangalore,3376.36,,Success,2025-04-07 11:27:51.096078
T357468,Branch 2,,2436.75,Failed,Success,2025-04-04 12:46:23.808743
T603402,Branch 2,Bangalore,2261.01,Deposit,Success,2025-04-01 08:42:56.952355
T219443,Branch 2,Bangalore,3947.4,Transfer,Failed,2025-04-05 05:57:06.497060
T137167,Branch 2,Bangalore,1856.84,Transfer,Success,2025-04-01 21:17:17.352974
T157500,Branch 2,Bangalore,4177.84,Deposit,Success,2025-04-03 07:55:03.063514
T286854,Branch 2,Bangalore,873.11,Failed,Failed,2025-04-01 01:21:56.253510
T291418,Branch 2,Bangalore,2215.23,Withdrawal,Failed,2025-04-01 02:14:27.160055
T467914,Branch 2,Bangalore,2650.51,Deposit,,2025-04-05 09:31:23.179476
T533241,Branch 2,Bangalore,1835.79,Withdrawal,Failed,2025-04-04 16:26:00.173883
T247773,Branch 2,Bangalore,1364.23,Failed,,2025-04-04 19:31:26.319085
T597328,Branch 2,Bangalore,4623.06,Failed,Failed,2025-04-05 13:28:21.202592
T665276,Branch 2,Bangalore,1132.0,Failed,Success,2025-04-01 02:20:27.474270
,Branch 2,Bangalore,,Transfer,Failed,2025-04-03 08:39:12.513720
T564635,Branch 2,Bangalore,700.43,Transfer,Failed,2025-04-07 17:12:39.601550
T638832,Branch 2,Bangalore,4641.33,Withdrawal,Success,2025-04-03 21:39:39.677269
T310409,Branch 2,Bangalore,2318.66,Transfer,Success,2025-04-03 21:26:13.350500
T493906,Branch 2,Bangalore,2180.83,Transfer,Success,2025-04-05 07:55:07.825360
T217987,Branch 2,Bangalore,,,Failed,2025-04-01 20:12:38.244924
T884299,Branch 2,Bangalore,3726.8,Failed,Success,2025-04-01 04:11:33.854415
T535400,Branch 2,Bangalore,4004.57,Withdrawal,Failed,2025-04-03 00:19:40.481188
T546103,Branch 2,Bangalore,,Failed,Success,2025-04-03 04:06:34.934750
T217781,,Bangalore,1569.83,,Failed,2025-04-01 17:57:28.515393
T960474,,Bangalore,296.25,Transfer,Failed,2025-04-07 09:34:40.115487
,Branch 2,Bangalore,2323.28,Deposit,Success,2025-04-03 01:54:20.232846
T791947,Branch 2,Bangalore,2847.72,Deposit,Success,2025-04-01 02:53:38.438233
T605100,Branch 2,Bangalore,1510.19,Transfer,Success,2025-04-02 02:51:05.249803
T218443,Branch 2,Bangalore,1987.86,Failed,Success,2025-04-03 10:33:46.932922
T518641,Branch 2,Bangalore,4113.74,Deposit,Success,
,,,101.89,Deposit,Success,2025-04-01 13:18:35.282754
T507065,Branch 2,Bangalore,4881.56,Transfer,Success,2025-04-07 19:51:58.309153
T746456,Branch 2,Bangalore,2213.03,,Failed,2025-04-05 21:54:58.875116
T411520,Branch 2,Bangalore,4277.9,Failed,Success,2025-04-06 03:09:32.583358
T195811,Branch 2,Bangalore,3494.66,Failed,Failed,
T917992,Branch 2,Bangalore,2695.47,Withdrawal,Failed,2025-04-06 12:44:33.258828
T694472,Branch 2,Bangalore,4035.6,Transfer,Success,2025-04-05 01:32:41.706172
T798235,Branch 2,Bangalore,3851.17,Failed,Failed,2025-04-05 08:41:00.524790
T523513,Branch 2,Bangalore,1266.49,Withdrawal,,2025-04-02 12:13:44.557496
T954680,Branch 2,Bangalore,4796.34,Transfer,,2025-04-05 19:13:23.381635
T407956,Branch 2,Bangalore,4272.43,Withdrawal,Success,2025-04-05 05:48:21.310490
T194862,Branch 2,Bangalore,,,Failed,2025-04-02 23:39:03.675911
T217298,Branch 2,Bangalore,1653.26,Transfer,Success,2025-04-06 22:19:02.756424
T602773,Branch 2,Bangalore,3560.28,Deposit,Failed,2025-04-05 05:50:29.562889
T914615,Branch 2,Bangalore,2734.18,Withdrawal,Failed,2025-04-01 11:19:48.050250
T824754,Branch 2,Bangalore,2807.22,Deposit,Failed,2025-04-04 23:29:42.519553
T941663,Branch 2,Bangalore,2882.28,Failed,Success,2025-04-06 06:25:11.480461
T978815,Branch 2,Bangalore,4203.79,,Success,2025-04-04 17:42:26.953521
T464866,Branch 2,Bangalore,3529.11,Deposit,Failed,2025-04-05 10:46:09.447504
T900449,Branch 2,Bangalore,3157.96,Deposit,Failed,2025-04-04 09:19:43.186587
T513545,Branch 2,Bangalore,207.84,Deposit,Success,2025-04-05 06:09:08.132932
T936316,Branch 2,Bangalore,2014.54,Transfer,Success,2025-04-03 20:40:23.425166
T930363,Branch 2,Bangalore,1113.52,Deposit,Success,2025-04-06 01:47:01.615366
T654037,Branch 2,Bangalore,3515.73,Transfer,Failed,2025-04-01 09:51:58.178833
T178463,Branch 2,Bangalore,2913.02,Deposit,Success,2025-04-04 21:21:10.637043
T660633,Branch 2,Bangalore,2369.86,Failed,Success,2025-04-05 17:14:44.357823
T551240,,Bangalore,4933.27,Deposit,Success,2025-04-07 09:50:49.262313
T616555,Branch 2,Bangalore,4967.04,Transfer,Success,2025-04-01 15:34:53.031293
T503317,Branch 2,Bangalore,1645.44,,Success,2025-04-02 14:05:16.157551
T585777,Branch 2,Bangalore,1674.54,,Failed,2025-04-01 23:49:13.532491
T507268,Branch 2,Bangalore,2454.7,Deposit,Failed,2025-04-05 12:00:46.546931
T694452,Branch 2,Bangalore,2355.93,Failed,Failed,2025-04-01 17:01:04.793854
T502316,Branch 2,Bangalore,614.14,,Failed,2025-04-01 07:41:09.450423
T657202,Branch 2,Bangalore,4984.05,Withdrawal,Success,2025-04-03 05:02:21.865911
T537479,Branch 2,Bangalore,4391.98,Deposit,Success,2025-04-06 13:37:19.761933
T108568,Branch 2,Bangalore,1026.75,Withdrawal,Failed,2025-04-06 15:57:21.791637
,Branch 2,Bangalore,145.8,Deposit,Success,2025-04-02 03:12:36.007096
T747136,Branch 2,,4125.08,,Success,2025-04-02 02:35:08.108691
,Branch 2,Bangalore,4384.66,,,2025-04-06 13:16:21.250134
T589635,Branch 2,Bangalore,166.02,Deposit,Success,2025-04-05 09:16:29.965258
T851042,Branch 2,Bangalore,3217.47,Deposit,Failed,2025-04-05 15:16:10.812980
T895017,,Bangalore,3751.42,Failed,Success,2025-04-02 11:05:44.179070
T938221,Branch 2,Bangalore,,Transfer,Success,2025-04-07 05:49:37.973948
T287131,Branch 2,Bangalore,4164.11,Failed,Failed,2025-04-05 22:46:27.911371
T722606,Branch 2,Bangalore,304.23,Withdrawal,Failed,2025-04-01 00:28:09.626935
T355064,Branch 2,Bangalore,3917.44,Transfer,Success,2025-04-03 13:46:47.574451
T335177,Branch 2,Bangalore,1668.08,Failed,Failed,2025-04-01 07:17:19.734194
T571090,Branch 2,Bangalore,2040.15,Failed,,2025-04-04 22:51:14.445814
,Branch 2,Bangalore,1012.87,Transfer,Failed,2025-04-06 11:54:16.912736
T536488,Branch 2,Bangalore,1409.45,Withdrawal,Success,2025-04-05 05:48:33.022932
T364519,Branch 2,Bangalore,4726.84,Transfer,Failed,2025-04-03 11:31:18.888444
T844501,Branch 2,Bangalore,4418.43,Withdrawal,Failed,2025-04-05 04:35:49.903176
T548414,Branch 2,Bangalore,3802.56,Deposit,Failed,2025-04-07 14:31:34.592903
,Branch 2,Bangalore,1379.94,Deposit,Failed,2025-04-04 18:15:41.926169
T952792,Branch 2,Bangalore,1036.42,Transfer,Success,2025-04-04 01:24:21.902053
T840137,Branch 2,Bangalore,1979.1,Transfer,Failed,2025-04-06 23:20:52.357922
T329567,Branch 2,Bangalore,1420.77,Transfer,Failed,2025-04-07 02:06:33.799707
T526829,Branch 2,Bangalore,229.15,Withdrawal,Failed,2025-04-01 08:25:04.053871
T488671,Branch 2,Bangalore,1557.46,Deposit,Failed,2025-04-05 00:06:18.044391
T241413,Branch 2,Bangalore,3473.54,Failed,Failed,2025-04-03 07:37:24.152111
T408900,Branch 2,Bangalore,3272.54,Deposit,Success,2025-04-01 20:40:16.410422
T683903,Branch 2,Bangalore,337.97,Deposit,Success,2025-04-04 00:30:32.669013
T767002,Branch 2,Bangalore,4275.33,Deposit,Failed,2025-04-06 10:11:42.575502
T240778,Branch 2,Bangalore,3840.3,Failed,Success,2025-04-04 08:40:59.782200
T991287,Branch 2,Bangalore,4973.53,Transfer,Failed,2025-04-03 22:08:15.986500
T246664,Branch 2,Bangalore,1159.93,Deposit,Failed,2025-04-04 22:25:55.996140
T779914,Branch 2,Bangalore,1255.48,Transfer,Success,2025-04-01 08:46:43.307440
T697257,Branch 2,Bangalore,198.57,Failed,Success,2025-04-03 01:03:37.040213
T204552,Branch 2,Bangalore,4334.27,Deposit,Success,2025-04-04 04:27:25.942658
T771363,Branch 2,Bangalore,2922.09,,Failed,2025-04-04 10:53:31.458148
T236619,Branch 2,Bangalore,1109.44,,Failed,
T646945,Branch 2,Bangalore,1429.76,Failed,Failed,2025-04-03 15:30:40.222123
T886461,Branch 2,Bangalore,1646.43,Deposit,Failed,2025-04-05 07:15:04.063644
T442837,Branch 2,Bangalore,2883.04,Failed,Failed,2025-04-02 03:08:47.524604
T350150,Branch 2,Bangalore,4285.0,Deposit,,2025-04-05 13:20:54.210131
T232119,Branch 2,Bangalore,3511.12,Failed,Failed,2025-04-03 20:46:45.283565
T852410,Branch 2,Bangalore,3321.79,Deposit,Success,2025-04-03 19:57:37.220162
T240140,Branch 2,Bangalore,4545.31,Withdrawal,Failed,2025-04-07 11:54:42.905728
T397919,Branch 2,Bangalore,4994.63,Failed,Success,2025-04-03 14:39:55.417870
T627384,Branch 2,Bangalore,4216.96,,Success,2025-04-04 08:14:13.464178
T167727,Branch 2,Bangalore,,,Failed,2025-04-02 23:44:22.618212
T415370,Branch 2,Bangalore,4414.0,Withdrawal,Success,2025-04-06 02:11:11.325550
T181461,Branch 2,Bangalore,4785.93,Deposit,Success,2025-04-02 06:12:14.724904
T186443,Branch 2,Bangalore,3965.11,Withdrawal,Failed,2025-04-06 21:30:35.565812
T904750,Branch 2,Bangalore,488.5,Deposit,Failed,
T937295,Branch 2,Bangalore,2187.59,,Failed,2025-04-06 15:50:28.929322
T112897,,Bangalore,319.51,Withdrawal,Failed,2025-04-04 07:02:40.000988
,Branch 2,Bangalore,1305.57,Failed,Success,2025-04-02 10:10:23.435706
T861346,Branch 2,Bangalore,1254.41,,Success,2025-04-07 01:26:41.538418
T287879,,Bangalore,3180.1,Failed,Failed,2025-04-06 08:55:39.106957
T522534,Branch 2,Bangalore,4855.22,Deposit,Failed,
T823784,Branch 2,Bangalore,2135.17,Deposit,Success,2025-04-06 22:03:28.445608
T526198,Branch 2,Bangalore,,Withdrawal,Failed,2025-04-05 13:23:38.429019
T964061,Branch 2,Bangalore,4114.54,Deposit,Success,2025-04-04 23:42:16.358624
T540852,Branch 2,Bangalore,1734.81,Deposit,Success,2025-04-06 14:13:06.531165
T252512,,Bangalore,1828.25,Deposit,Failed,2025-04-01 04:20:00.510601
T348742,,Bangalore,523.53,Transfer,Failed,2025-04-03 17:11:47.053051
T405913,Branch 2,Bangalore,1711.7,Deposit,Failed,2025-04-07 14:25:47.005275
T950880,,Bangalore,4249.33,Deposit,Success,2025-04-04 17:31:09.140207
T964289,Branch 2,Bangalore,2274.18,Transfer,Failed,2025-04-07 12:10:14.741145
T623853,Branch 2,Bangalore,2395.45,Withdrawal,Success,2025-04-03 08:33:39.345975
T566259,Branch 2,Bangalore,1245.01,Deposit,Success,2025-04-02 00:04:06.906583
T276222,Branch 2,Bangalore,1472.16,Deposit,Failed,2025-04-03 03:02:09.479328
T629082,Branch 2,Bangalore,4968.61,Deposit,Success,2025-04-02 16:56:14.059359
T322686,Branch 2,Bangalore,,Failed,Success,2025-04-04 03:04:44.117371
T799511,Branch 2,Bangalore,1419.51,Failed,Success,2025-04-05 01:41:35.554084
T124657,Branch 2,Bangalore,3163.77,Failed,,2025-04-04 13:15:37.770605
,Branch 2,Bangalore,2919.34,Failed,Failed,2025-04-02 05:59:52.166505
T260855,Branch 2,Bangalore,1445.83,Failed,Failed,
T352149,Branch 2,Bangalore,791.97,Withdrawal,Failed,2025-04-05 13:15:38.726012
T934482,Branch 2,Bangalore,4974.11,Failed,Failed,2025-04-07 01:29:04.253590
T299088,Branch 2,Bangalore,1368.29,Failed,Success,2025-04-02 05:31:15.459023
T615208,Branch 2,Bangalore,3985.45,Deposit,Success,2025-04-07 01:56:22.434093
T341130,Branch 2,Bangalore,1995.02,Withdrawal,Success,2025-04-01 23:57:11.346694
T426452,Branch 2,Bangalore,1145.02,Deposit,Failed,2025-04-01 08:33:11.871997
T713095,Branch 2,Bangalore,1984.44,Withdrawal,Failed,2025-04-02 18:44:54.841371
T587542,Branch 2,Bangalore,735.65,Withdrawal,Success,2025-04-02 20:18:07.006721
T770688,Branch 2,Bangalore,4420.82,Deposit,Success,2025-04-04 08:48:34.329960
T637983,Branch 2,Bangalore,2342.21,,Failed,2025-04-02 02:19:01.975788
T871236,Branch 2,Bangalore,2864.61,Failed,Failed,2025-04-04 23:30:56.970201
T516790,,Bangalore,954.54,Transfer,Success,2025-04-02 14:35:27.129883
T271982,Branch 2,Bangalore,,,Failed,2025-04-01 06:56:35.005797
T585428,Branch 2,Bangalore,959.67,Transfer,Failed,2025-04-05 14:44:29.696562
T789201,Branch 2,Bangalore,1593.03,Withdrawal,Failed,2025-04-03 14:20:35.113437
T910367,Branch 2,Bangalore,3391.6,Deposit,Success,2025-04-05 22:20:59.330702
T107714,Branch 2,Bangalore,2936.43,Withdrawal,Failed,2025-04-07 14:23:41.225205
T947223,Branch 2,Bangalore,2873.08,Withdrawal,Success,2025-04-07 14:22:29.638210
T182389,Branch 2,Bangalore,474.45,Failed,Failed,2025-04-04 15:59:13.681956
T166349,Branch 2,Bangalore,1743.1,Transfer,Success,2025-04-06 20:01:17.164936
T374488,Branch 2,Bangalore,4148.93,Failed,Success,2025-04-05 05:54:08.681712
T838227,Branch 2,Bangalore,2627.8,,Failed,2025-04-04 21:52:45.729157
T327556,Branch 2,Bangalore,4676.92,Withdrawal,Failed,2025-04-05 09:18:07.360918
T544877,Branch 2,Bangalore,366.6,Failed,Failed,2025-04-07 04:33:33.813839
T404559,,Bangalore,3166.04,Withdrawal,Success,2025-04-03 17:50:07.238357
T846472,Branch 2,Bangalore,2496.64,Withdrawal,Failed,2025-04-04 18:17:35.041294
T806281,Branch 2,Bangalore,4742.26,Transfer,Failed,2025-04-03 13:48:16.976303
T361738,Branch 2,Bangalore,1199.78,Withdrawal,Failed,2025-04-04 16:33:34.619764
T899662,Branch 2,Bangalore,1136.02,Deposit,Success,2025-04-05 21:25:23.497753
T115211,Branch 2,Bangalore,696.59,Deposit,Failed,2025-04-04 13:19:00.976425
T515101,Branch 2,Bangalore,4636.39,Deposit,Failed,2025-04-07 02:44:41.816311
T472782,Branch 2,Bangalore,4453.56,Deposit,Success,2025-04-05 06:04:46.432182
T524342,Branch 2,Bangalore,371.84,Withdrawal,Success,2025-04-04 16:33:01.439338
T634208,Branch 2,Bangalore,751.32,Withdrawal,Failed,2025-04-07 17:44:45.263636
T142605,Branch 2,Bangalore,4719.07,Withdrawal,Failed,2025-04-05 08:08:34.177422
T775819,Branch 2,Bangalore,1046.15,Withdrawal,Success,2025-04-02 14:04:03.592653
T840300,Branch 2,Bangalore,2354.34,Transfer,Failed,2025-04-03 04:02:04.963943
T442612,Branch 2,Bangalore,,Transfer,Success,2025-04-05 13:43:04.309500
T863226,Branch 2,Bangalore,3855.22,Deposit,Failed,2025-04-03 07:38:22.715926
T826875,Branch 2,Bangalore,3746.23,Deposit,Failed,2025-04-02 23:46:00.232357
T916614,Branch 2,Bangalore,1591.63,Withdrawal,Success,
T413560,Branch 2,Bangalore,1120.84,Transfer,,2025-04-05 09:20:13.134411
T286954,Branch 2,Bangalore,1998.77,Failed,Failed,2025-04-07 16:05:54.859222
,Branch 2,Bangalore,3687.45,,Success,2025-04-01 14:43:52.558089
T465987,Branch 2,Bangalore,1275.55,Deposit,Success,2025-04-03 23:15:34.451619
T410866,,Bangalore,1988.05,Failed,Success,2025-04-07 22:11:42.782605
T356476,Branch 2,Bangalore,2310.2,Failed,Failed,2025-04-03 01:25:19.637316
T218976,Branch 2,Bangalore,4944.1,Transfer,Failed,2025-04-06 08:19:33.966583
T660910,Branch 2,Bangalore,2364.0,Transfer,Success,2025-04-07 13:37:30.771859
T364452,Branch 2,Bangalore,2854.03,Transfer,Failed,2025-04-01 13:24:18.472886
T141939,Branch 2,Bangalore,4820.95,Deposit,Failed,2025-04-06 06:48:29.326247
T812747,,Bangalore,234.49,Withdrawal,Failed,2025-04-03 22:56:31.851586
T891394,Branch 2,Bangalore,1704.65,Failed,Success,2025-04-01 18:47:17.489530
T282325,Branch 2,Bangalore,3506.3,Withdrawal,Failed,2025-04-06 06:17:06.582838
,Branch 2,Bangalore,4826.66,Failed,Failed,2025-04-04 06:56:51.790354
T159894,Branch 2,Bangalore,1439.79,Withdrawal,Success,2025-04-02 15:19:15.635301
T616971,Branch 2,Bangalore,597.57,Failed,Failed,
T850371,Branch 2,Bangalore,2231.71,Withdrawal,Success,
T263458,Branch 2,Bangalore,3173.96,,Success,2025-04-06 23:16:45.588212
T676059,Branch 2,Bangalore,1898.83,Failed,Failed,2025-04-04 09:37:57.704900
,Branch 2,Bangalore,656.65,Deposit,Failed,2025-04-03 07:14:13.434414
T623089,Branch 2,Bangalore,3653.38,Failed,Success,2025-04-06 19:49:34.942435
T582410,Branch 2,Bangalore,4533.34,Transfer,Failed,2025-04-01 20:55:56.962577
T948333,Branch 2,Bangalore,3856.78,,Failed,2025-04-04 05:09:26.802850
T213051,Branch 2,Bangalore,2846.54,Withdrawal,Failed,2025-04-06 13:10:52.796812
T150994,Branch 2,Bangalore,1378.34,Failed,Success,2025-04-07 01:21:13.519868
T458826,Branch 2,Bangalore,,Transfer,,2025-04-07 08:29:07.446605
,Branch 2,Bangalore,4666.11,Withdrawal,Success,2025-04-03 13:54:56.593568
T165430,,Bangalore,765.23,Withdrawal,Failed,2025-04-01 16:54:55.746973
T612418,Branch 2,Bangalore,363.28,Withdrawal,Success,2025-04-06 15:47:29.915489
T354918,Branch 2,Bangalore,3642.14,Deposit,Failed,2025-04-01 17:15:32.765984
T910061,Branch 2,Bangalore,637.05,Transfer,Failed,2025-04-07 22:34:26.744251
T577218,Branch 2,Bangalore,625.12,Withdrawal,Failed,2025-04-05 15:35:55.831085
T982201,Branch 2,Bangalore,2479.06,Failed,Failed,2025-04-07 13:05:04.294501
T310180,Branch 2,Bangalore,2080.11,Transfer,Success,2025-04-06 07:10:50.810326
T652047,Branch 2,Bangalore,1132.55,Deposit,Success,2025-04-02 07:03:32.138314
T283026,,Bangalore,,Transfer,Success,2025-04-05 22:46:37.379834
T563147,Branch 2,Bangalore,3903.38,,Success,
T567337,Branch 2,Bangalore,1490.52,Transfer,Failed,2025-04-07 18:36:34.550826
T835903,Branch 2,Bangalore,3753.78,Deposit,Success,2025-04-05 06:20:20.948923
T395777,Branch 2,Bangalore,2763.61,Withdrawal,Failed,2025-04-01 21:10:23.628276
T346617,Branch 2,Bangalore,3847.48,Transfer,Success,2025-04-05 05:57:33.481772
T234671,Branch 2,Bangalore,985.6,Deposit,Success,2025-04-07 20:58:42.739445
T980884,Branch 2,Bangalore,833.68,Withdrawal,Success,2025-04-03 08:53:24.806487
T774174,Branch 2,Bangalore,135.65,Deposit,Success,2025-04-06 10:56:28.841092
T549108,Branch 2,Bangalore,,,Failed,2025-04-03 03:41:25.670735
T365179,Branch 2,Bangalore,1914.17,Deposit,Failed,2025-04-02 00:11:18.278601
T756375,,Bangalore,4043.58,,Failed,2025-04-07 00:04:07.805354
T684471,Branch 2,Bangalore,2811.36,Failed,Failed,2025-04-03 23:13:36.724643
,Branch 2,Bangalore,4190.55,Deposit,Failed,2025-04-07 07:56:33.298381
,Branch 2,Bangalore,3829.15,Withdrawal,,
T407666,Branch 2,Bangalore,3871.96,Deposit,Failed,2025-04-01 06:29:07.248712
T314562,Branch 2,Bangalore,3378.27,Transfer,Failed,2025-04-02 07:15:36.515693
T975454,Branch 2,Bangalore,2206.55,Failed,Success,2025-04-07 11:19:52.520472
T365906,Branch 2,Bangalore,2738.13,Transfer,Success,2025-04-06 09:57:46.950031
T100284,Branch 2,Bangalore,3319.33,Transfer,,2025-04-04 08:35:44.850797
T766070,Branch 2,Bangalore,1612.63,Transfer,Failed,2025-04-02 03:06:41.059257
T895424,Branch 2,Bangalore,3130.28,,Success,2025-04-07 13:28:02.312621
T612056,Branch 2,Bangalore,4759.62,Failed,Success,2025-04-07 21:11:00.153885
T560300,Branch 2,Bangalore,1687.61,Withdrawal,Failed,2025-04-06 11:55:51.831998
T830900,Branch 2,Bangalore,1659.66,Transfer,Success,2025-04-01 02:12:23.811529
T145857,Branch 2,Bangalore,,Deposit,,2025-04-07 09:07:13.472416
T947249,Branch 2,Bangalore,3397.21,Deposit,Failed,2025-04-02 05:01:45.025073
T511867,Branch 2,Bangalore,1951.61,Withdrawal,Success,2025-04-05 02:41:42.564990
T677395,Branch 2,Bangalore,1831.16,Withdrawal,Success,2025-04-06 16:58:33.168109
T197364,Branch 2,Bangalore,3157.65,,Failed,
T610934,Branch 2,Bangalore,3063.52,Transfer,Failed,2025-04-07 11:15:46.200958
T449833,,Bangalore,3649.18,Withdrawal,Success,2025-04-04 23:20:39.940055
,Branch 2,Bangalore,894.82,Failed,Success,2025-04-06 03:44:28.224328
T537963,Branch 2,Bangalore,2401.2,Withdrawal,Failed,2025-04-02 03:42:28.331766
T919963,Branch 2,Bangalore,2281.09,Failed,Failed,2025-04-07 06:25:12.500723
T110864,Branch 2,Bangalore,1855.05,Transfer,Success,2025-04-07 18:04:32.950741
T682214,Branch 2,Bangalore,530.18,Withdrawal,Success,2025-04-03 00:04:56.092019
T131359,Branch 2,Bangalore,3834.18,,Failed,
T664382,Branch 2,Bangalore,3229.73,,Failed,2025-04-01 05:06:30.693451
T931341,Branch 2,Bangalore,,Transfer,Success,2025-04-04 06:03:49.519519
T224654,Branch 2,Bangalore,4363.83,Transfer,Failed,2025-04-06 02:51:32.902811
T119592,Branch 2,Bangalore,4298.92,Failed,Failed,2025-04-02 06:29:38.348870
T289272,Branch 2,Bangalore,2544.43,Withdrawal,Failed,2025-04-07 13:41:03.597698
T721321,Branch 2,Bangalore,395.97,Transfer,Failed,2025-04-02 16:04:19.567175
T818832,Branch 2,Bangalore,3533.06,Withdrawal,,2025-04-04 14:02:43.500212
T150603,Branch 2,Bangalore,356.72,Failed,Success,2025-04-04 12:56:10.617807
T835911,Branch 2,Bangalore,716.47,Deposit,Failed,2025-04-03 18:44:31.914956
T721912,Branch 2,Bangalore,4124.98,Transfer,Failed,2025-04-03 08:01:35.779252
T423515,Branch 2,Bangalore,2782.45,Transfer,Success,2025-04-01 09:41:33.119709
,Branch 2,Bangalore,2912.58,Failed,Success,2025-04-03 00:58:41.182747
T364892,Branch 2,Bangalore,163.87,Withdrawal,Success,2025-04-07 18:25:05.603933
T203143,Branch 2,Bangalore,3797.91,Deposit,Success,2025-04-06 13:50:57.876911
T800356,,Bangalore,3698.57,Failed,Success,2025-04-02 13:26:43.306435
T709033,Branch 2,Bangalore,,Deposit,Failed,2025-04-02 10:58:30.665243
T658015,Branch 2,,3142.41,Deposit,Success,2025-04-01 07:35:02.608318
T941968,Branch 2,Bangalore,1704.45,Withdrawal,Failed,2025-04-01 06:25:04.677564
T987657,Branch 2,Bangalore,440.96,Withdrawal,Success,2025-04-02 11:30:19.849934
T133805,Branch 2,Bangalore,4812.19,Deposit,Failed,2025-04-03 22:09:35.676089
,Branch 2,Bangalore,4536.15,Transfer,Success,2025-04-06 19:26:35.568627
T120569,Branch 2,Bangalore,1461.08,Failed,Failed,2025-04-06 17:16:18.324356
T229362,Branch 2,Bangalore,1454.1,Failed,Success,2025-04-04 10:02:01.686971
T849694,Branch 2,Bangalore,3014.73,Withdrawal,Failed,2025-04-01 10:33:41.876228
T963603,Branch 2,Bangalore,4765.88,Withdrawal,Failed,2025-04-04 13:16:48.737867
,Branch 2,Bangalore,,Failed,Failed,2025-04-01 05:55:28.375471
T244907,,Bangalore,1248.45,Failed,Failed,2025-04-01 17:18:34.758763
T696200,Branch 2,Bangalore,4140.95,Withdrawal,Failed,2025-04-06 10:45:23.190040
T411081,Branch 2,Bangalore,3188.95,Deposit,Failed,2025-04-06 23:21:50.962058
T732893,Branch 2,Bangalore,2639.26,Withdrawal,Success,2025-04-06 06:38:33.769781
T319920,Branch 2,Bangalore,801.29,Withdrawal,Failed,2025-04-03 19:20:00.599952
T765110,Branch 2,Bangalore,4019.07,Transfer,,2025-04-04 06:55:19.827232
T322096,Branch 2,Bangalore,3946.79,Failed,Failed,2025-04-06 23:36:24.641878
T199137,Branch 2,Bangalore,734.09,Withdrawal,Success,2025-04-06 17:23:44.357690
T188438,Branch 2,Bangalore,1823.54,Failed,Success,2025-04-05 17:08:50.124070
T270780,Branch 2,Bangalore,481.84,Failed,Success,2025-04-04 11:43:26.435275
T564727,,Bangalore,4875.84,Failed,Success,2025-04-05 01:49:41.459023
T855376,Branch 2,Bangalore,1481.61,Failed,Success,2025-04-05 13:14:13.531177
T869637,Branch 2,Bangalore,2057.98,Deposit,Success,2025-04-02 14:07:30.263251
T173512,Branch 2,Bangalore,550.64,Deposit,Failed,2025-04-01 01:09:53.783390
T249630,Branch 2,Bangalore,3368.91,Failed,Success,2025-04-03 19:36:56.017242
T656369,Branch 2,Bangalore,4794.32,Deposit,Success,2025-04-04 12:11:24.319233
T473916,Branch 2,Bangalore,2106.3,,Success,2025-04-06 16:37:59.616316
,Branch 2,Bangalore,4405.92,Deposit,Success,2025-04-03 11:50:15.888429
T819892,Branch 2,Bangalore,,Withdrawal,Failed,2025-04-07 09:10:22.902919
T275432,,Bangalore,2337.65,Transfer,Success,2025-04-07 16:06:38.629403
T403134,Branch 2,Bangalore,3943.81,Failed,Failed,2025-04-06 23:37:25.471609
