txn_id,branch,city,amount,transaction_type,status,timestamp
T464932,Branch 5,Bangalore,2161.75,Withdrawal,,2025-04-06 11:01:20.585339
T504332,Branch 5,Bangalore,1485.05,Failed,Success,2025-04-06 09:37:12.970376
,Branch 5,Bangalore,3387.12,Deposit,Failed,2025-04-07 12:17:01.214232
T402416,Branch 5,,1818.46,Transfer,Failed,2025-04-07 04:08:39.662425
T581045,Branch 5,Bangalore,1252.27,Transfer,Success,2025-04-05 01:57:30.077073
T317207,Branch 5,Bangalore,3337.14,Withdrawal,Failed,2025-04-01 00:52:24.204124
T766440,Branch 5,Bangalore,,Transfer,Success,2025-04-05 02:20:14.124990
T602851,Branch 5,Bangalore,401.91,Deposit,Failed,2025-04-05 10:37:19.108336
T476576,Branch 5,Bangalore,4160.72,Withdrawal,,2025-04-04 01:26:20.376182
T986705,Branch 5,Bangalore,2426.86,Transfer,Failed,2025-04-07 19:30:00.908540
T408261,Branch 5,,3891.59,Transfer,,2025-04-02 10:37:10.763938
T140995,Branch 5,Bangalore,3413.83,Withdrawal,,2025-04-03 13:55:27.411214
T865327,Branch 5,Bangalore,1271.91,Failed,Success,2025-04-06 16:47:21.054866
T543234,Branch 5,Bangalore,3467.9,,,2025-04-02 10:51:21.202779
T533493,Branch 5,Bangalore,112.69,,Failed,2025-04-01 18:20:51.764285
T620553,Branch 5,Bangalore,2482.7,Deposit,Failed,2025-04-04 23:54:03.387120
T231499,Branch 5,Bangalore,543.78,Transfer,Success,2025-04-03 20:29:37.872188
T694991,Branch 5,Bangalore,1031.79,Failed,Success,2025-04-04 21:52:27.696170
T579950,,Bangalore,,Transfer,Failed,2025-04-01 04:33:44.482399
T185356,Branch 5,Bangalore,401.93,Withdrawal,Failed,2025-04-02 08:42:17.299665
T849522,Branch 5,Bangalore,1143.43,Transfer,Failed,2025-04-04 20:40:10.267500
T143287,Branch 5,Bangalore,444.05,Transfer,Failed,2025-04-05 14:20:04.623435
T839837,Branch 5,Bangalore,3129.54,,Failed,2025-04-05 03:02:17.614424
T993921,Branch 5,Bangalore,2435.59,Deposit,Failed,2025-04-07 17:28:26.721992
T761701,Branch 5,Bangalore,2990.06,Deposit,Failed,
T842805,Branch 5,Bangalore,2174.44,Withdrawal,Failed,2025-04-03 14:25:16.895270
T852665,Branch 5,Bangalore,930.33,,Failed,2025-04-06 19:00:30.831159
T527854,Branch 5,Bangalore,433.66,Withdrawal,Success,2025-04-02 12:55:06.942204
T958762,Branch 5,Bangalore,3464.04,Failed,Success,2025-04-01 21:53:13.208552
T551134,Branch 5,Bangalore,4538.34,Failed,,2025-04-06 07:12:01.472109
T293701,,Bangalore,,Failed,Success,2025-04-02 02:18:31.596901
T277492,Branch 5,Bangalore,4146.48,Withdrawal,Failed,2025-04-06 19:37:27.484964
T817222,Branch 5,Bangalore,,Deposit,Failed,
T238462,Branch 5,Bangalore,4699.04,Withdrawal,Success,
T692277,Branch 5,Bangalore,4975.74,Deposit,Success,2025-04-05 07:24:38.071441
T762486,Branch 5,Bangalore,2850.07,Withdrawal,Success,2025-04-06 13:52:11.812968
T234950,Branch 5,Bangalore,976.91,Withdrawal,Failed,2025-04-04 03:12:13.269911
T966282,Branch 5,Bangalore,238.7,Deposit,Failed,2025-04-07 22:50:23.462613
T383586,Branch 5,Bangalore,1154.31,Transfer,Failed,2025-04-06 07:21:38.102883
T927198,Branch 5,Bangalore,281.72,Withdrawal,Success,2025-04-07 11:04:00.000762
T406459,Branch 5,Bangalore,935.37,Failed,Failed,2025-04-04 10:14:41.250097
T389684,Branch 5,Bangalore,398.76,Failed,Success,2025-04-05 20:44:22.462696
T906678,Branch 5,Bangalore,352.64,Withdrawal,Success,2025-04-04 18:40:56.473624
T755783,Branch 5,Bangalore,4482.82,Failed,Failed,2025-04-03 13:55:09.396465
T666514,Branch 5,Bangalore,4739.83,Transfer,Success,
T176552,Branch 5,Bangalore,1297.02,Failed,Failed,2025-04-03 09:23:15.054731
,Branch 5,Bangalore,4858.78,Deposit,Failed,2025-04-03 08:35:38.482564
T487130,Branch 5,Bangalore,477.03,Deposit,,2025-04-07 22:24:31.786947
T471900,Branch 5,Bangalore,1022.24,Failed,Success,2025-04-02 00:41:42.813680
T216949,Branch 5,Bangalore,867.84,Failed,Failed,2025-04-05 11:35:22.287722
T355174,Branch 5,Bangalore,1191.17,Deposit,Failed,2025-04-02 20:14:42.003907
T829566,Branch 5,Bangalore,1793.55,Failed,Failed,2025-04-07 17:23:09.638823
T682203,Branch 5,Bangalore,1842.83,Withdrawal,Failed,2025-04-05 09:23:13.880129
T694296,Branch 5,Bangalore,1202.18,Deposit,Success,2025-04-02 15:31:56.432659
T249087,Branch 5,Bangalore,965.91,Transfer,Success,2025-04-02 10:15:40.267814
T340620,Branch 5,Bangalore,,,Success,2025-04-04 09:14:13.179135
T147928,Branch 5,Bangalore,1167.68,Transfer,Success,2025-04-07 05:24:32.624798
T865587,Branch 5,Bangalore,3026.96,Failed,Failed,2025-04-01 19:21:26.607097
T397463,Branch 5,Bangalore,1634.97,Deposit,,2025-04-07 14:35:00.987874
T309753,Branch 5,Bangalore,2985.81,Transfer,Failed,2025-04-04 02:04:46.922554
,Branch 5,Bangalore,2056.21,Withdrawal,Failed,2025-04-07 12:18:14.993221
T657436,Branch 5,Bangalore,233.69,Failed,Failed,
T649133,Branch 5,Bangalore,4423.85,Failed,Success,2025-04-01 23:07:46.950309
T966339,Branch 5,Bangalore,3232.97,Failed,Success,2025-04-07 00:13:16.157328
T302109,Branch 5,Bangalore,1012.59,Transfer,Success,2025-04-05 03:27:44.478243
,Branch 5,Bangalore,4404.97,Withdrawal,Failed,2025-04-03 05:15:02.826243
T693418,Branch 5,Bangalore,4868.12,Failed,Success,2025-04-05 22:18:03.790599
T776221,Branch 5,Bangalore,4206.45,Transfer,Success,2025-04-06 12:16:49.078474
T130275,,,3889.93,Withdrawal,Failed,2025-04-03 01:33:59.760673
T118942,Branch 5,Bangalore,3586.94,Withdrawal,Failed,
T992849,Branch 5,Bangalore,2648.3,Deposit,Failed,2025-04-06 12:03:55.030660
T727717,Branch 5,Bangalore,4836.49,Failed,Success,2025-04-07 20:23:14.713273
T820592,Branch 5,Bangalore,3608.57,Failed,Success,2025-04-05 03:30:40.226151
T990123,Branch 5,Bangalore,447.83,Failed,Success,2025-04-05 22:53:19.175589
T761443,Branch 5,Bangalore,4732.02,,Success,2025-04-04 06:37:52.286202
,Branch 5,Bangalore,,Failed,Failed,2025-04-04 07:28:55.583372
T598339,Branch 5,Bangalore,3701.63,Transfer,Failed,2025-04-03 11:42:05.803313
T921354,Branch 5,Bangalore,,Failed,Success,2025-04-02 23:45:48.374218
T728691,Branch 5,Bangalore,3110.3,Withdrawal,Success,2025-04-03 11:20:11.625332
T790937,Branch 5,Bangalore,1377.68,Transfer,Failed,2025-04-03 07:42:08.421616
T390429,Branch 5,Bangalore,4775.04,Deposit,Success,2025-04-02 09:49:51.003878
T123963,Branch 5,Bangalore,1572.31,Deposit,Success,2025-04-05 17:09:49.346263
T864600,Branch 5,Bangalore,1044.1,Transfer,Success,2025-04-06 05:58:10.609557
T806821,Branch 5,Bangalore,4804.57,Deposit,Success,2025-04-07 23:10:24.495821
T816865,,Bangalore,,,Failed,2025-04-01 11:17:41.789894
T791684,Branch 5,Bangalore,2847.28,,Failed,
,Branch 5,Bangalore,602.14,Withdrawal,Success,2025-04-06 15:03:04.722445
T548548,Branch 5,Bangalore,3682.07,Failed,Success,2025-04-07 14:53:55.149809
T546007,Branch 5,Bangalore,,Deposit,Success,2025-04-06 03:51:13.012621
T484293,Branch 5,Bangalore,2971.9,Failed,Failed,2025-04-02 05:48:27.015492
T518938,Branch 5,Bangalore,,Deposit,Success,2025-04-05 10:40:23.782765
T270893,Branch 5,Bangalore,4284.01,Deposit,Failed,2025-04-05 01:18:57.843979
,Branch 5,Bangalore,2566.22,Failed,Success,2025-04-06 02:17:49.481099
T255884,,Bangalore,3397.24,Transfer,Success,2025-04-06 11:47:07.487139
T475800,Branch 5,Bangalore,694.33,Withdrawal,Failed,2025-04-05 05:42:07.376469
T175058,Branch 5,Bangalore,3831.14,Failed,Success,2025-04-06 01:21:00.887640
T459796,Branch 5,Bangalore,4390.51,Deposit,Failed,2025-04-07 06:04:54.820388
T429262,Branch 5,Bangalore,4140.48,Transfer,Failed,2025-04-03 23:12:46.256507
T628539,Branch 5,Bangalore,1054.96,Deposit,Failed,2025-04-04 03:57:05.646015
T270263,Branch 5,Bangalore,,Deposit,Failed,2025-04-03 16:22:07.124358
T993929,Branch 5,Bangalore,1706.69,,,2025-04-05 22:22:11.517690
T270228,Branch 5,Bangalore,3452.7,Deposit,Success,2025-04-04 18:35:49.931282
T199074,Branch 5,Bangalore,1682.72,,Success,2025-04-02 12:36:04.375867
T230316,Branch 5,Bangalore,3723.61,Failed,Failed,2025-04-02 22:30:12.480379
T835367,Branch 5,Bangalore,911.94,Failed,Failed,2025-04-06 21:52:09.983228
T226550,Branch 5,Bangalore,2403.44,Withdrawal,Success,2025-04-07 09:12:26.549247
T868769,Branch 5,Bangalore,2143.65,Deposit,Success,2025-04-02 05:28:50.300927
T843116,Branch 5,Bangalore,818.67,Deposit,Success,2025-04-05 22:30:29.032220
T361029,Branch 5,Bangalore,3108.95,Failed,Failed,2025-04-01 21:33:25.061898
T920018,Branch 5,Bangalore,1537.38,Failed,,2025-04-01 02:18:14.561336
T177399,Branch 5,Bangalore,3594.22,,Failed,2025-04-04 23:46:41.917878
T747950,Branch 5,Bangalore,,,Failed,2025-04-07 21:08:33.698944
T333333,Branch 5,Bangalore,1959.83,Withdrawal,Success,2025-04-03 05:50:23.094796
T883864,Branch 5,Bangalore,,Withdrawal,Failed,2025-04-05 22:56:19.696387
T646114,Branch 5,Bangalore,1878.43,Deposit,Success,2025-04-05 10:03:57.062812
T699920,Branch 5,Bangalore,3531.04,Transfer,Success,2025-04-03 04:10:20.864281
T288253,Branch 5,Bangalore,1994.83,Failed,Failed,
T712009,Branch 5,Bangalore,596.1,,Success,2025-04-01 04:19:07.486134
T305926,Branch 5,Bangalore,3181.9,,Success,2025-04-01 08:09:21.146658
T923784,Branch 5,Bangalore,2866.14,Failed,Failed,2025-04-03 19:15:14.499622
T783360,Branch 5,Bangalore,834.25,Withdrawal,Success,2025-04-05 18:05:32.562489
T749911,Branch 5,Bangalore,1748.45,Failed,Success,2025-04-05 23:18:03.032638
T360895,,Bangalore,1211.45,Failed,Success,2025-04-05 01:00:19.171773
T499080,Branch 5,Bangalore,642.78,Deposit,Success,2025-04-05 09:36:03.645040
T395125,Branch 5,Bangalore,1873.71,Failed,Success,2025-04-04 08:31:16.260747
T405172,Branch 5,Bangalore,4724.42,Transfer,,2025-04-06 15:13:21.296502
T139368,Branch 5,Bangalore,4983.69,Failed,Failed,2025-04-02 20:58:03.300667
T468071,Branch 5,Bangalore,3040.21,Transfer,Failed,2025-04-04 20:01:09.805619
T620463,Branch 5,Bangalore,1437.71,Deposit,Failed,
T709548,Branch 5,Bangalore,2020.2,Failed,Success,2025-04-02 06:36:24.809351
,Branch 5,Bangalore,575.33,Deposit,Failed,2025-04-04 19:43:36.132243
,Branch 5,Bangalore,2727.16,Deposit,Success,2025-04-04 09:48:45.531100
T697919,Branch 5,Bangalore,3954.4,Deposit,Failed,2025-04-07 11:46:30.137307
,Branch 5,Bangalore,3400.97,,Success,2025-04-01 02:14:54.768912
T631615,Branch 5,Bangalore,,Transfer,Failed,2025-04-01 03:48:01.191804
T331814,Branch 5,Bangalore,556.46,Transfer,Failed,2025-04-04 13:43:56.087068
T461118,Branch 5,Bangalore,2720.74,Failed,Failed,2025-04-03 05:36:42.795243
T603321,Branch 5,Bangalore,1294.13,Failed,Failed,2025-04-05 12:05:37.513041
T352978,Branch 5,Bangalore,4351.75,Failed,Failed,2025-04-06 08:19:08.557488
T704904,Branch 5,Bangalore,4589.56,Withdrawal,Success,2025-04-06 04:15:50.020959
T260046,Branch 5,Bangalore,4666.03,Failed,Success,2025-04-03 18:23:12.977628
T267465,Branch 5,Bangalore,1243.47,Failed,Success,2025-04-03 11:05:53.439841
T322432,Branch 5,Bangalore,3328.13,Withdrawal,Success,2025-04-06 22:18:49.613137
T105222,Branch 5,Bangalore,4240.61,,Failed,2025-04-05 20:36:30.179616
T646171,Branch 5,Bangalore,371.77,Transfer,Success,2025-04-03 08:31:03.974774
T888379,Branch 5,Bangalore,3601.66,,Success,2025-04-06 13:39:59.184343
T974944,Branch 5,Bangalore,4235.64,Deposit,Success,2025-04-05 22:52:55.601695
T977369,Branch 5,Bangalore,,Deposit,Failed,2025-04-04 16:42:21.229466
T135212,Branch 5,,1015.74,Transfer,Failed,2025-04-02 13:37:42.251922
,Branch 5,Bangalore,4737.25,Deposit,Failed,2025-04-05 06:15:57.779155
,Branch 5,Bangalore,2306.51,Transfer,Success,2025-04-05 15:27:10.104178
,Branch 5,Bangalore,2803.94,,Success,2025-04-05 20:16:27.784547
T873024,Branch 5,Bangalore,3456.32,Transfer,Success,2025-04-02 08:25:10.923197
T166827,Branch 5,Bangalore,871.59,Transfer,Failed,2025-04-06 21:14:40.435263
T220401,Branch 5,Bangalore,3433.59,Failed,Failed,2025-04-04 12:29:11.254777
T992228,Branch 5,Bangalore,1069.08,Withdrawal,Failed,2025-04-02 19:33:16.826915
T799602,Branch 5,Bangalore,537.32,Failed,Failed,2025-04-02 08:09:39.306692
T534031,Branch 5,Bangalore,1140.45,Transfer,Success,2025-04-02 00:13:38.702547
T157821,Branch 5,Bangalore,938.33,Transfer,Failed,2025-04-02 18:13:32.960829
,Branch 5,Bangalore,1613.49,Failed,Failed,2025-04-04 20:49:40.397655
T843165,Branch 5,Bangalore,4421.49,Failed,Failed,
T741379,,Bangalore,3205.3,Failed,Failed,2025-04-03 06:10:40.656873
T114338,Branch 5,Bangalore,4292.01,Failed,Failed,2025-04-03 07:32:47.967186
,Branch 5,Bangalore,2608.92,Deposit,Failed,2025-04-07 03:28:53.859719
T240273,Branch 5,Bangalore,3877.3,Withdrawal,,2025-04-03 01:04:54.162199
T693778,Branch 5,Bangalore,534.78,Transfer,Failed,2025-04-01 04:45:14.779057
T386820,Branch 5,Bangalore,4554.91,Transfer,Success,2025-04-04 19:31:32.918103
T940236,Branch 5,Bangalore,4544.88,Transfer,Success,2025-04-05 19:09:07.507412
T250289,Branch 5,Bangalore,1394.61,Failed,Failed,2025-04-04 03:27:54.562452
T115809,Branch 5,Bangalore,303.95,Deposit,Success,
T694196,Branch 5,Bangalore,3354.31,Transfer,Success,2025-04-07 12:31:49.066493
T732782,Branch 5,Bangalore,124.09,Transfer,Success,2025-04-07 21:47:04.848883
T559908,Branch 5,Bangalore,1607.68,Withdrawal,Failed,2025-04-05 06:54:14.105153
,Branch 5,Bangalore,,Deposit,Success,2025-04-06 12:55:45.161691
T520557,Branch 5,Bangalore,1061.81,,Failed,2025-04-01 05:27:16.884624
T747999,Branch 5,Bangalore,,Transfer,Success,2025-04-03 05:38:53.176461
T137752,Branch 5,Bangalore,779.64,Transfer,Success,2025-04-03 05:59:09.090410
T566079,Branch 5,Bangalore,1254.98,Failed,Failed,2025-04-07 06:55:17.602262
T663492,,Bangalore,2629.2,Transfer,Success,2025-04-05 09:28:16.428495
T263950,Branch 5,Bangalore,1120.29,Failed,Success,2025-04-03 10:51:40.741492
T604706,Branch 5,Bangalore,1336.3,Withdrawal,Failed,
T797853,Branch 5,Bangalore,425.72,Withdrawal,Success,2025-04-01 10:15:41.013097
,Branch 5,Bangalore,3025.86,Failed,Success,
T684184,Branch 5,Bangalore,2890.25,Deposit,Failed,2025-04-03 00:05:52.818913
T531790,Branch 5,Bangalore,686.15,Withdrawal,Success,2025-04-05 01:30:35.213978
T403587,Branch 5,Bangalore,793.42,Deposit,Failed,2025-04-06 02:37:54.321217
T510697,Branch 5,Bangalore,2708.96,Transfer,Failed,2025-04-07 17:33:46.815373
T449188,Branch 5,Bangalore,329.48,Deposit,Failed,2025-04-06 14:35:28.387021
T221840,Branch 5,Bangalore,710.34,Transfer,Failed,2025-04-01 20:59:19.783537
T211681,Branch 5,Bangalore,2490.43,Withdrawal,Success,2025-04-01 21:28:19.222554
T698178,Branch 5,Bangalore,2485.43,Failed,Success,
T292113,Branch 5,Bangalore,304.75,Deposit,,2025-04-07 14:55:41.173376
T263823,Branch 5,Bangalore,4873.62,Withdrawal,Success,2025-04-06 01:19:24.080067
T626227,Branch 5,Bangalore,4945.34,Failed,Failed,2025-04-05 07:05:50.143847
T198013,Branch 5,Bangalore,2104.35,Transfer,Success,2025-04-02 03:58:21.734310
T649267,Branch 5,Bangalore,,Withdrawal,Success,2025-04-05 13:44:12.204312
T183418,Branch 5,Bangalore,1292.84,,Success,2025-04-01 22:11:58.206668
T400711,Branch 5,Bangalore,2095.42,Transfer,Success,2025-04-07 22:47:00.743242
,Branch 5,Bangalore,2181.49,Withdrawal,Success,2025-04-03 13:53:19.954365
T139112,Branch 5,Bangalore,,Withdrawal,Failed,2025-04-07 05:54:54.997582
T497279,,Bangalore,300.08,Failed,Success,2025-04-02 04:17:47.245909
T583127,,Bangalore,975.82,Deposit,,2025-04-06 22:15:07.496185
,Branch 5,Bangalore,1748.74,Withdrawal,Success,2025-04-03 12:17:13.911850
T556831,Branch 5,Bangalore,152.7,Deposit,Success,2025-04-02 20:12:48.579342
T512441,Branch 5,Bangalore,3478.7,Failed,Failed,2025-04-07 13:36:11.744014
T542843,,Bangalore,3185.38,Failed,,2025-04-06 04:47:50.519129
T537123,Branch 5,Bangalore,,,,2025-04-03 07:28:56.484053
,,Bangalore,1895.53,Deposit,Failed,2025-04-02 19:03:07.102420
T581541,Branch 5,Bangalore,1917.46,Failed,Success,2025-04-07 18:28:19.545952
T658223,Branch 5,Bangalore,1372.11,Transfer,Success,2025-04-03 15:38:41.324413
T458011,Branch 5,Bangalore,880.18,Failed,Failed,2025-04-01 11:39:38.808048
T239837,Branch 5,Bangalore,4682.89,Withdrawal,Success,2025-04-05 22:48:03.728864
T561614,Branch 5,Bangalore,3718.71,Deposit,Failed,2025-04-04 11:06:34.223850
T178602,Branch 5,Bangalore,291.28,Deposit,Failed,2025-04-02 03:30:56.748988
T226806,Branch 5,Bangalore,4877.28,Transfer,Success,2025-04-04 11:33:36.489508
T827160,Branch 5,Bangalore,4083.12,Transfer,Failed,
T141929,Branch 5,Bangalore,,Deposit,Failed,2025-04-01 22:02:41.234613
T734118,Branch 5,Bangalore,2316.29,Deposit,Success,2025-04-03 00:03:41.925140
T939565,Branch 5,Bangalore,3429.2,Deposit,Success,2025-04-03 15:09:16.161497
T333649,Branch 5,Bangalore,2927.16,,Success,2025-04-04 12:20:07.198405
T879511,Branch 5,Bangalore,1688.21,Deposit,Success,2025-04-01 05:25:19.788621
T634383,Branch 5,Bangalore,2780.25,Deposit,Success,2025-04-02 00:52:25.679749
T560437,Branch 5,Bangalore,,Deposit,Success,2025-04-04 22:41:29.541001
T403235,Branch 5,Bangalore,4159.95,,Success,2025-04-05 06:43:12.422737
,Branch 5,Bangalore,2451.84,Deposit,Success,2025-04-07 16:13:25.288980
T692256,Branch 5,Bangalore,3292.88,Withdrawal,Failed,2025-04-04 22:42:00.453138
T547780,,Bangalore,967.13,Deposit,Success,2025-04-02 11:51:53.712864
,Branch 5,Bangalore,3886.64,Withdrawal,Failed,2025-04-05 09:42:27.441607
T871702,Branch 5,Bangalore,1432.7,Deposit,Success,2025-04-01 18:53:26.497471
T103187,Branch 5,Bangalore,2910.78,Withdrawal,Success,2025-04-07 05:02:41.506427
T495906,Branch 5,Bangalore,2094.26,Failed,,2025-04-02 05:17:01.349518
T625368,Branch 5,Bangalore,881.89,Deposit,Success,2025-04-04 17:32:19.612294
T989710,Branch 5,Bangalore,540.86,Transfer,Success,2025-04-03 18:39:53.077187
T664434,Branch 5,Bangalore,4475.51,Withdrawal,Success,2025-04-02 10:39:26.936205
T829796,Branch 5,Bangalore,4729.6,,Success,2025-04-02 22:58:24.398609
T979725,Branch 5,Bangalore,174.56,Withdrawal,Success,2025-04-03 15:30:53.500764
T746461,Branch 5,Bangalore,4449.14,Withdrawal,Success,2025-04-07 00:17:26.438227
T506584,Branch 5,Bangalore,308.8,Withdrawal,Success,2025-04-03 00:18:52.976555
,Branch 5,Bangalore,1086.12,Withdrawal,Failed,2025-04-01 12:08:57.051203
T933033,Branch 5,Bangalore,3226.92,Failed,Failed,2025-04-01 17:09:21.242715
T846457,Branch 5,Bangalore,3753.46,Deposit,Failed,2025-04-02 05:17:53.890497
T824417,Branch 5,Bangalore,1733.8,,Failed,2025-04-04 08:53:09.743073
T829639,Branch 5,Bangalore,1788.32,Transfer,Success,
T752741,Branch 5,Bangalore,2084.99,Deposit,Failed,2025-04-06 06:02:30.971121
T305509,Branch 5,Bangalore,2229.71,Withdrawal,Success,2025-04-04 11:21:43.575496
T787993,Branch 5,Bangalore,1206.91,Transfer,Failed,2025-04-03 21:47:28.432738
T368068,Branch 5,Bangalore,854.01,Deposit,Success,2025-04-04 01:54:10.222492
T503550,Branch 5,Bangalore,882.07,Deposit,Failed,2025-04-04 23:13:19.054936
T625349,Branch 5,,2088.32,,Failed,2025-04-07 21:45:08.467658
T952659,Branch 5,Bangalore,2756.48,Transfer,Success,2025-04-01 21:32:07.157912
T927769,Branch 5,Bangalore,195.66,Failed,Failed,2025-04-03 21:46:25.644862
T683800,Branch 5,Bangalore,4285.95,Deposit,Success,2025-04-05 16:41:22.446781
T691317,Branch 5,Bangalore,3194.53,Transfer,Success,2025-04-03 13:30:38.148505
T853342,Branch 5,Bangalore,306.07,Withdrawal,Success,2025-04-05 06:13:53.153112
,Branch 5,Bangalore,4934.22,Withdrawal,Success,2025-04-02 05:24:39.958220
T274784,Branch 5,Bangalore,2344.7,Transfer,,2025-04-01 10:38:30.496656
T384680,Branch 5,,1142.57,Transfer,Success,2025-04-01 10:39:41.752179
T574022,Branch 5,Bangalore,867.42,Failed,Failed,2025-04-07 08:54:03.180903
T498002,Branch 5,Bangalore,2717.27,Transfer,Failed,2025-04-07 17:05:44.756191
,Branch 5,Bangalore,700.01,Transfer,Success,2025-04-01 01:07:39.843235
T150246,Branch 5,Bangalore,2108.08,Withdrawal,Failed,2025-04-02 06:54:56.054377
,Branch 5,Bangalore,4998.12,Failed,Success,2025-04-01 12:33:26.230570
T473687,Branch 5,Bangalore,2522.17,,Success,2025-04-04 04:04:52.923339
T207867,Branch 5,Bangalore,1817.55,Withdrawal,Success,2025-04-03 06:45:03.260017
T188216,Branch 5,Bangalore,,Failed,Failed,2025-04-07 11:27:15.424568
T910702,Branch 5,Bangalore,2800.11,Failed,Success,2025-04-03 01:47:28.084879
T247160,,Bangalore,2214.63,Deposit,,2025-04-02 04:30:52.837562
T818658,Branch 5,Bangalore,3643.98,,Success,2025-04-04 06:05:54.602794
T921527,Branch 5,Bangalore,4791.42,Withdrawal,Success,2025-04-03 16:08:44.442030
T769472,Branch 5,Bangalore,2028.81,Transfer,Failed,2025-04-04 09:36:41.180563
T194739,Branch 5,Bangalore,2446.34,Transfer,Failed,2025-04-04 20:58:44.631392
T389933,Branch 5,Bangalore,,Failed,Failed,2025-04-01 15:05:07.574864
T528649,Branch 5,Bangalore,,Deposit,Failed,2025-04-04 06:32:30.599269
T240682,Branch 5,Bangalore,576.09,,Failed,2025-04-01 00:34:15.439547
T331503,Branch 5,Bangalore,4559.9,,Success,2025-04-03 23:44:47.883122
T278082,Branch 5,Bangalore,3183.04,Withdrawal,Success,2025-04-07 23:28:39.404843
T548631,Branch 5,Bangalore,3521.76,Failed,Failed,2025-04-06 19:07:20.858416
T981011,Branch 5,Bangalore,1846.94,Failed,Success,2025-04-02 09:14:27.683450
,Branch 5,Bangalore,2219.72,Transfer,Failed,2025-04-03 08:04:15.725644
,Branch 5,Bangalore,826.75,,Success,2025-04-02 20:35:57.731433
T630589,Branch 5,Bangalore,3553.48,Deposit,Success,
T965342,Branch 5,Bangalore,4986.48,Transfer,Success,2025-04-04 06:02:15.591677
T827132,Branch 5,Bangalore,4804.74,,Success,2025-04-03 03:25:08.639158
T360295,,Bangalore,1613.56,Deposit,,2025-04-01 14:26:01.360109
T569404,Branch 5,Bangalore,464.61,Failed,Success,
,Branch 5,Bangalore,4067.49,Failed,Failed,2025-04-07 16:18:37.508029
T256139,Branch 5,Bangalore,3438.81,Failed,Success,2025-04-03 09:10:22.445547
T434407,Branch 5,Bangalore,3068.74,Failed,Failed,2025-04-01 02:27:23.616087
,Branch 5,Bangalore,1068.46,Failed,Success,2025-04-05 18:58:28.952177
T478117,Branch 5,Bangalore,1442.57,Deposit,Success,2025-04-03 12:30:24.903873
T891898,,Bangalore,1855.05,Deposit,Failed,2025-04-05 12:58:10.658150
,Branch 5,Bangalore,,Failed,Success,2025-04-01 06:36:07.024793
T560454,,Bangalore,3477.25,Transfer,Success,2025-04-05 06:15:44.569055
T457405,Branch 5,Bangalore,3696.54,Deposit,Failed,2025-04-03 14:58:07.397699
T809142,Branch 5,Bangalore,4824.48,Deposit,Failed,2025-04-05 19:37:08.632394
T423902,Branch 5,Bangalore,,Deposit,Success,2025-04-07 06:46:50.303371
T946499,Branch 5,Bangalore,870.2,Failed,Failed,2025-04-06 23:44:38.493548
T130542,Branch 5,Bangalore,3633.24,Failed,Failed,2025-04-03 13:09:07.851623
T209351,Branch 5,Bangalore,1091.41,Transfer,Failed,2025-04-06 18:33:34.815178
T693830,Branch 5,Bangalore,3844.86,Withdrawal,Success,2025-04-04 15:39:21.536937
T366342,Branch 5,Bangalore,2958.09,Transfer,Failed,2025-04-04 21:34:25.427908
T325605,Branch 5,Bangalore,,Deposit,Failed,2025-04-02 20:51:39.855616
T798385,Branch 5,Bangalore,,Withdrawal,Failed,2025-04-07 05:07:08.898371
T682116,Branch 5,Bangalore,895.92,Deposit,Success,2025-04-07 09:21:15.596103
T627361,Branch 5,Bangalore,4932.57,Transfer,Success,2025-04-05 17:24:20.768126
T386295,Branch 5,Bangalore,4451.01,Deposit,Success,2025-04-04 23:28:47.628217
T282244,Branch 5,Bangalore,497.18,Failed,Success,2025-04-02 09:57:32.247983
T817656,Branch 5,Bangalore,1676.88,Failed,Success,
T236542,Branch 5,Bangalore,1810.84,Deposit,Failed,2025-04-01 14:41:36.794518
T784970,Branch 5,Bangalore,2585.77,Failed,Success,2025-04-01 10:34:06.685301
T583074,Branch 5,Bangalore,4054.68,Transfer,Success,2025-04-05 05:03:02.542173
T583681,Branch 5,Bangalore,,Deposit,Failed,2025-04-05 14:37:08.948962
T260800,Branch 5,Bangalore,4611.92,Transfer,Failed,2025-04-04 16:10:14.352473
T759251,Branch 5,Bangalore,1933.33,Withdrawal,Success,2025-04-02 11:15:08.146116
T890987,Branch 5,Bangalore,964.74,Withdrawal,,2025-04-05 20:32:50.527127
T470567,Branch 5,Bangalore,781.27,Deposit,Failed,2025-04-06 09:57:19.653448
T273131,Branch 5,,3966.79,Withdrawal,Failed,2025-04-03 00:14:35.882481
T120169,Branch 5,Bangalore,4807.7,Transfer,Failed,2025-04-03 06:06:34.793783
T824306,Branch 5,Bangalore,2496.84,Deposit,Failed,2025-04-04 00:49:45.108697
T817750,Branch 5,Bangalore,2117.81,Transfer,Success,2025-04-03 22:25:58.630587
T598898,Branch 5,Bangalore,1313.04,Transfer,Failed,2025-04-06 01:06:36.436498
T416310,Branch 5,Bangalore,2323.25,Withdrawal,Success,2025-04-07 11:44:26.776943
T745501,,Bangalore,683.05,,Failed,2025-04-07 22:48:54.824774
T768960,Branch 5,Bangalore,2440.62,Withdrawal,Success,2025-04-04 05:15:08.462168
T668415,Branch 5,Bangalore,1260.1,Failed,,2025-04-05 03:45:10.104487
