txn_id,branch,city,amount,transaction_type,status,timestamp
T665831,Branch 3,Mumbai,2385.43,Withdrawal,Failed,2025-04-03 12:19:28.085358
T762833,Branch 3,Mumbai,629.18,Failed,Success,2025-04-04 10:34:38.137863
T134750,Branch 3,Mumbai,3519.34,Transfer,Failed,2025-04-01 08:41:56.432798
T616922,Branch 3,Mumbai,3953.37,Transfer,Failed,2025-04-05 07:05:24.404176
T965534,Branch 3,Mumbai,3904.04,Deposit,Success,2025-04-06 07:43:44.127731
T929718,Branch 3,Mumbai,,Failed,,2025-04-01 14:59:32.464640
T862003,Branch 3,Mumbai,,Withdrawal,Failed,2025-04-02 03:43:55.832567
T634977,Branch 3,Mumbai,4652.59,Withdrawal,Failed,2025-04-07 20:05:29.435963
T684550,Branch 3,,1012.46,Withdrawal,Success,2025-04-07 21:11:56.187323
,Branch 3,Mumbai,1850.37,Deposit,Failed,2025-04-07 22:15:16.808401
T807351,Branch 3,,2018.57,Failed,Success,2025-04-01 11:56:15.655963
T912052,Branch 3,Mumbai,2008.62,Transfer,Failed,2025-04-06 05:02:58.586756
T450748,Branch 3,Mumbai,4452.95,Withdrawal,Success,2025-04-06 19:33:14.714300
T235325,Branch 3,Mumbai,,Deposit,Success,2025-04-06 00:52:39.961064
T962871,Branch 3,Mumbai,1370.34,Deposit,Success,
T851334,Branch 3,Mumbai,3189.25,Failed,Failed,2025-04-01 21:38:24.842028
,Branch 3,Mumbai,255.94,Transfer,,
T133681,Branch 3,Mumbai,4982.66,Failed,Failed,2025-04-06 04:07:58.191459
T939068,Branch 3,Mumbai,1478.45,Failed,Failed,2025-04-04 01:53:40.598598
T142802,Branch 3,Mumbai,4942.55,Withdrawal,Success,2025-04-07 04:39:57.664306
T715556,Branch 3,Mumbai,2200.29,Failed,,
T673261,Branch 3,Mumbai,2245.5,Transfer,Failed,2025-04-06 21:01:12.114045
T924111,Branch 3,Mumbai,2107.1,Withdrawal,Success,
T116116,Branch 3,Mumbai,2162.33,Failed,Success,2025-04-02 03:33:24.547111
T123169,Branch 3,Mumbai,3964.53,Deposit,Success,2025-04-03 03:54:37.795769
T571392,Branch 3,Mumbai,,,Failed,2025-04-01 22:20:53.342400
T978486,Branch 3,Mumbai,,Transfer,Failed,2025-04-05 15:25:05.754883
T865008,Branch 3,Mumbai,3972.09,,Failed,2025-04-05 13:46:36.322471
T875133,Branch 3,Mumbai,3260.6,Deposit,Success,2025-04-03 18:01:25.256141
T672293,Branch 3,Mumbai,4488.0,Deposit,Success,
T782044,Branch 3,Mumbai,4842.55,Transfer,Failed,2025-04-01 15:20:08.101657
T739215,Branch 3,Mumbai,2879.87,Transfer,Failed,2025-04-05 21:18:57.476416
T942087,Branch 3,Mumbai,,Transfer,Failed,2025-04-01 19:58:28.652605
,Branch 3,Mumbai,3781.01,Failed,Success,2025-04-05 18:29:40.821089
T546336,Branch 3,Mumbai,4217.87,Failed,Success,2025-04-04 05:10:53.457984
T886027,Branch 3,Mumbai,1174.4,,Success,2025-04-07 02:44:45.718414
T194139,Branch 3,Mumbai,3348.03,Withdrawal,Failed,2025-04-02 04:46:41.145374
T648625,Branch 3,Mumbai,1430.04,Transfer,Failed,2025-04-01 08:23:06.866301
T483292,Branch 3,Mumbai,4167.83,Deposit,Success,2025-04-07 23:23:13.966810
T409442,Branch 3,Mumbai,3328.33,,Success,2025-04-04 01:43:34.800266
T659035,Branch 3,Mumbai,534.87,Deposit,Success,2025-04-02 06:32:00.873512
T191304,Branch 3,Mumbai,779.05,,,2025-04-02 18:04:02.940206
T886448,Branch 3,,4993.25,,Success,2025-04-04 01:22:40.938843
T847396,Branch 3,Mumbai,4360.78,Transfer,Success,2025-04-04 07:52:32.141829
T107098,Branch 3,Mumbai,2165.61,Withdrawal,Failed,2025-04-01 16:26:47.399777
T383564,Branch 3,Mumbai,1225.87,Withdrawal,Failed,2025-04-04 06:38:30.924336
T662688,Branch 3,Mumbai,4586.63,Deposit,Failed,2025-04-07 12:25:58.326819
,Branch 3,Mumbai,,Failed,Success,2025-04-03 16:24:26.109420
T131514,Branch 3,Mumbai,2931.45,Deposit,Failed,2025-04-06 19:32:38.393727
T429612,Branch 3,Mumbai,1729.37,Withdrawal,Success,2025-04-01 13:02:06.044172
T379313,Branch 3,Mumbai,3228.68,Failed,Failed,2025-04-03 16:26:43.837482
T802169,Branch 3,Mumbai,2029.09,Transfer,Success,
T566119,Branch 3,Mumbai,2267.94,Failed,Failed,2025-04-02 10:12:54.473305
T216579,Branch 3,Mumbai,1308.97,Withdrawal,Success,2025-04-07 10:11:04.276216
T428853,Branch 3,Mumbai,1484.57,Withdrawal,Success,2025-04-03 10:52:19.504314
T147531,Branch 3,Mumbai,2660.33,Withdrawal,Success,2025-04-01 10:12:13.567305
T918859,Branch 3,Mumbai,1600.21,Failed,Failed,2025-04-05 11:10:37.823413
T252793,Branch 3,Mumbai,4020.27,Failed,Success,2025-04-03 22:52:46.140673
T761041,Branch 3,Mumbai,4710.56,Deposit,Failed,2025-04-01 00:28:44.335299
,Branch 3,Mumbai,1168.91,Deposit,Success,2025-04-06 03:22:47.661542
T425866,Branch 3,Mumbai,1659.36,Deposit,Success,2025-04-07 09:58:59.840334
T730272,Branch 3,Mumbai,3069.41,Deposit,Failed,2025-04-06 17:57:33.601542
T708387,Branch 3,Mumbai,,Transfer,Success,2025-04-07 08:36:56.086720
T434785,Branch 3,Mumbai,2470.5,Failed,Success,2025-04-02 21:17:41.077456
T540671,Branch 3,Mumbai,3551.29,Transfer,Success,2025-04-06 08:55:09.568084
T961045,Branch 3,Mumbai,3600.96,Withdrawal,Failed,2025-04-01 03:16:45.776203
T154520,Branch 3,Mumbai,4447.66,Deposit,Failed,2025-04-05 02:49:45.298622
T792773,Branch 3,Mumbai,,Withdrawal,Success,2025-04-02 11:50:16.503816
T939009,Branch 3,Mumbai,2108.45,Withdrawal,Failed,2025-04-05 19:34:15.287995
T439189,Branch 3,Mumbai,2882.64,Transfer,Success,2025-04-07 00:01:20.335226
T448904,Branch 3,Mumbai,3866.95,Deposit,Success,2025-04-03 21:00:40.226288
T914061,Branch 3,Mumbai,2378.55,Deposit,Success,2025-04-01 00:13:09.188342
T779130,Branch 3,Mumbai,2083.0,Deposit,Failed,2025-04-03 09:36:22.291572
T876253,Branch 3,Mumbai,4588.53,Failed,Failed,2025-04-04 08:19:53.231332
T746917,Branch 3,Mumbai,732.65,Deposit,Failed,2025-04-02 11:50:33.931702
T923010,Branch 3,Mumbai,182.51,Deposit,Success,2025-04-02 00:32:37.747224
T580565,Branch 3,Mumbai,,Deposit,Success,2025-04-01 09:09:05.226169
T277366,Branch 3,Mumbai,4631.47,Deposit,Success,2025-04-05 04:08:47.722734
T690289,Branch 3,Mumbai,1688.79,Withdrawal,Success,2025-04-02 23:25:40.394693
T459773,Branch 3,Mumbai,4810.32,Failed,Success,2025-04-06 08:18:46.835389
,Branch 3,Mumbai,3469.37,Failed,Success,2025-04-02 23:54:38.877416
T685732,Branch 3,Mumbai,1278.04,Transfer,Failed,
T115908,Branch 3,Mumbai,1750.1,Withdrawal,Failed,2025-04-06 01:45:37.128053
T262599,Branch 3,Mumbai,2759.43,Failed,Success,
T892164,Branch 3,Mumbai,398.39,Failed,Success,2025-04-02 05:33:26.692437
T684325,Branch 3,Mumbai,2520.14,Transfer,Success,2025-04-03 05:02:56.877805
T500168,Branch 3,Mumbai,492.37,Deposit,Failed,2025-04-01 02:06:14.717264
T236048,Branch 3,Mumbai,4343.8,Deposit,Failed,2025-04-07 22:08:56.122356
T533217,Branch 3,Mumbai,464.1,Transfer,Success,2025-04-07 19:00:59.349313
,Branch 3,Mumbai,1309.96,Transfer,Success,2025-04-01 15:19:23.444721
T475839,Branch 3,Mumbai,3924.6,Withdrawal,Success,2025-04-02 11:29:24.850624
T440653,Branch 3,Mumbai,3472.34,Failed,Failed,2025-04-06 04:36:50.798304
T118058,Branch 3,Mumbai,4193.62,,Failed,2025-04-01 09:55:16.186172
T787374,Branch 3,Mumbai,4729.9,,Success,2025-04-03 05:44:54.505960
T142956,Branch 3,Mumbai,3812.18,,Failed,2025-04-05 09:10:29.819665
T350323,Branch 3,Mumbai,1784.11,,Failed,2025-04-01 09:18:09.604931
T162102,Branch 3,Mumbai,1376.27,Failed,Failed,2025-04-03 04:38:28.719024
T882999,Branch 3,Mumbai,2802.08,Withdrawal,Success,2025-04-01 07:31:03.521325
T294047,Branch 3,Mumbai,2637.24,Transfer,Success,2025-04-04 20:20:17.116278
T685661,Branch 3,Mumbai,1998.08,Deposit,Success,2025-04-02 23:38:18.331175
T556547,Branch 3,Mumbai,3900.44,Deposit,Success,2025-04-05 02:47:33.909419
T573196,Branch 3,Mumbai,2911.5,Deposit,Success,2025-04-02 02:04:57.639021
T235165,Branch 3,Mumbai,193.21,Failed,Success,2025-04-02 13:27:58.027249
T706268,Branch 3,Mumbai,3393.42,,,2025-04-06 16:22:36.304908
,Branch 3,Mumbai,,,Failed,2025-04-07 16:46:28.728183
T329623,Branch 3,Mumbai,,Transfer,Success,2025-04-05 14:56:49.602941
T513803,Branch 3,Mumbai,532.51,Deposit,Success,2025-04-02 13:03:49.436241
T704877,Branch 3,Mumbai,3623.99,Withdrawal,Success,2025-04-04 02:07:45.548828
T659891,Branch 3,Mumbai,2629.85,Failed,Failed,2025-04-02 18:18:09.473069
T317466,Branch 3,Mumbai,4231.23,Withdrawal,Success,2025-04-05 18:07:15.740135
T128152,Branch 3,Mumbai,1022.97,Transfer,Success,2025-04-04 11:00:10.874199
T302335,Branch 3,Mumbai,2893.47,Failed,Success,2025-04-01 17:48:55.798993
T580041,Branch 3,Mumbai,2271.29,Deposit,Success,2025-04-05 23:24:35.732388
T743515,Branch 3,Mumbai,760.74,Deposit,Success,2025-04-05 06:05:12.303813
,Branch 3,Mumbai,1053.59,Transfer,Failed,2025-04-07 20:15:13.709627
T277734,Branch 3,Mumbai,734.5,Failed,Failed,2025-04-07 18:45:28.594967
T714130,Branch 3,Mumbai,704.46,Deposit,Success,2025-04-05 08:50:37.330886
T930304,Branch 3,Mumbai,432.64,Failed,Success,2025-04-06 15:23:08.208610
T866183,Branch 3,Mumbai,705.2,Deposit,Failed,2025-04-07 20:08:56.064893
T360178,Branch 3,Mumbai,2501.94,Transfer,Failed,2025-04-02 00:09:07.813945
T874728,Branch 3,Mumbai,806.12,,Failed,2025-04-05 07:01:46.488168
T930676,Branch 3,Mumbai,1567.46,Transfer,Failed,2025-04-06 15:34:53.645778
,Branch 3,Mumbai,1401.21,Deposit,Failed,2025-04-05 22:26:38.235247
T402784,Branch 3,Mumbai,1621.24,Transfer,Failed,2025-04-05 21:11:00.035953
T653880,Branch 3,Mumbai,155.66,Deposit,Success,2025-04-05 19:13:32.522881
T663100,Branch 3,Mumbai,,,Failed,2025-04-01 20:51:19.938704
T830898,Branch 3,Mumbai,3042.49,Deposit,Success,2025-04-05 15:15:44.304722
T467748,Branch 3,Mumbai,3349.34,Transfer,Failed,2025-04-02 07:44:45.480065
T452508,Branch 3,Mumbai,3524.91,Withdrawal,Failed,2025-04-03 15:06:14.871489
T542117,Branch 3,Mumbai,3966.44,Failed,Success,2025-04-05 03:02:41.189694
T916794,Branch 3,Mumbai,1827.81,,Success,2025-04-05 14:09:05.000293
T325794,Branch 3,Mumbai,1619.14,Transfer,Failed,2025-04-01 04:01:57.927704
T447741,Branch 3,Mumbai,1807.47,,Failed,2025-04-01 19:14:39.469840
T652326,Branch 3,Mumbai,843.81,Transfer,Success,2025-04-06 11:18:48.072395
T105220,Branch 3,Mumbai,4067.02,,Success,
T475742,Branch 3,,3146.73,Failed,Success,2025-04-04 01:49:50.448244
T218900,Branch 3,Mumbai,504.45,,Failed,2025-04-04 20:33:04.040752
T399681,Branch 3,Mumbai,4200.56,Transfer,Failed,2025-04-04 02:53:53.553941
T649463,,Mumbai,4587.12,Transfer,Failed,2025-04-06 19:26:04.254663
T167871,Branch 3,Mumbai,4539.06,Failed,Failed,2025-04-07 05:53:17.575230
T269142,Branch 3,Mumbai,3249.62,Withdrawal,Failed,2025-04-04 23:39:49.357213
T931318,,Mumbai,1244.34,Transfer,Success,2025-04-07 13:50:02.246355
T352356,Branch 3,Mumbai,1246.74,Withdrawal,Success,2025-04-04 14:37:22.077717
T318954,Branch 3,Mumbai,4777.4,Deposit,Success,2025-04-03 11:25:58.261413
T904812,Branch 3,Mumbai,228.88,,Success,2025-04-04 02:38:49.968758
T854137,Branch 3,Mumbai,2358.19,Deposit,Success,2025-04-06 22:23:20.737384
T694953,Branch 3,Mumbai,2742.38,Failed,Success,2025-04-01 10:12:22.698167
T373835,Branch 3,Mumbai,2854.94,,Success,2025-04-01 23:27:35.080858
T559305,Branch 3,Mumbai,227.42,Transfer,Failed,2025-04-01 17:15:21.281817
T915705,Branch 3,Mumbai,3755.46,Transfer,Success,2025-04-04 16:12:10.389971
T597726,Branch 3,Mumbai,3886.82,Deposit,Success,2025-04-06 01:57:43.195351
T210337,Branch 3,Mumbai,,Withdrawal,Failed,2025-04-05 05:59:02.320923
T302341,Branch 3,Mumbai,144.61,Failed,,2025-04-02 11:22:31.144359
T509779,Branch 3,Mumbai,3469.81,Failed,Success,
T392078,Branch 3,Mumbai,1191.32,Withdrawal,Success,
,Branch 3,Mumbai,1873.78,,Failed,2025-04-03 04:35:58.120238
,Branch 3,Mumbai,219.23,Transfer,Success,2025-04-01 17:55:40.669850
T722863,,Mumbai,3971.47,Deposit,Success,2025-04-07 14:09:25.309029
T306035,Branch 3,Mumbai,4983.96,Withdrawal,,2025-04-03 22:31:39.592304
T129434,Branch 3,Mumbai,4133.38,Failed,Success,2025-04-03 08:32:00.801316
T393137,Branch 3,Mumbai,3958.74,Transfer,Failed,2025-04-07 22:19:22.818029
T750264,Branch 3,Mumbai,2397.07,Withdrawal,Success,2025-04-04 20:14:53.150502
,Branch 3,Mumbai,1116.34,Failed,Failed,2025-04-01 14:46:33.020020
T401666,Branch 3,Mumbai,3177.19,Deposit,Success,2025-04-05 15:16:14.326948
T554109,Branch 3,Mumbai,721.87,,Failed,2025-04-07 22:08:29.183246
T273478,Branch 3,Mumbai,4683.53,Transfer,Success,2025-04-07 18:12:35.318594
T729887,Branch 3,Mumbai,2402.8,Transfer,Success,2025-04-04 15:31:36.409233
T457394,Branch 3,Mumbai,3005.72,Deposit,Success,2025-04-01 13:54:14.682046
T377232,Branch 3,Mumbai,4600.21,Transfer,Success,2025-04-04 11:42:41.515756
T146031,Branch 3,Mumbai,2281.16,Transfer,Failed,2025-04-01 21:34:31.635166
T729209,Branch 3,Mumbai,576.95,Transfer,Success,2025-04-01 13:09:10.199548
T173094,Branch 3,Mumbai,147.87,Failed,Failed,2025-04-05 19:18:42.839254
T244468,Branch 3,Mumbai,1358.24,Transfer,Failed,2025-04-07 09:54:37.065095
T627728,Branch 3,Mumbai,4756.56,Failed,Failed,2025-04-06 14:28:53.377801
T346849,Branch 3,Mumbai,2492.37,Failed,Failed,2025-04-02 22:22:41.147427
T534254,Branch 3,Mumbai,2714.11,Withdrawal,Failed,
T541322,Branch 3,Mumbai,1465.94,Failed,Success,2025-04-01 02:36:21.984118
T852555,Branch 3,Mumbai,2809.15,Transfer,Failed,2025-04-04 18:13:36.220275
,,Mumbai,3262.49,Withdrawal,Failed,2025-04-04 19:03:33.844944
T884572,Branch 3,Mumbai,195.83,Deposit,Success,
,Branch 3,,4331.22,Failed,Failed,2025-04-07 01:25:35.570291
T931836,Branch 3,Mumbai,1204.19,Deposit,Success,2025-04-02 14:23:43.620069
T138704,Branch 3,Mumbai,3345.29,Failed,Success,2025-04-07 20:48:58.137272
T990786,Branch 3,Mumbai,958.82,Transfer,Failed,2025-04-02 01:36:39.224778
T726493,Branch 3,Mumbai,2463.01,Withdrawal,Success,2025-04-06 06:40:27.859577
T808353,Branch 3,Mumbai,3054.16,Transfer,Success,2025-04-03 22:01:40.582180
T532955,Branch 3,Mumbai,4228.56,Transfer,Failed,2025-04-04 12:38:32.024888
T654041,Branch 3,Mumbai,3549.77,Failed,Failed,2025-04-01 07:57:37.831822
,Branch 3,Mumbai,353.58,Transfer,Success,2025-04-07 11:12:18.983335
T730648,Branch 3,Mumbai,1828.04,Transfer,Success,2025-04-04 05:38:58.573571
T763188,Branch 3,Mumbai,3781.31,Failed,,
T128199,Branch 3,Mumbai,1179.45,,Failed,2025-04-07 06:16:16.529713
T780669,Branch 3,Mumbai,,Transfer,Success,2025-04-02 01:37:29.063096
T323460,Branch 3,Mumbai,4760.33,Failed,Success,2025-04-03 21:19:13.749425
,Branch 3,Mumbai,2679.72,Transfer,Failed,2025-04-06 23:45:06.017127
T281839,Branch 3,Mumbai,2587.29,Transfer,Failed,2025-04-07 04:28:50.810035
T427893,,Mumbai,3840.24,Withdrawal,Failed,2025-04-04 16:30:51.655291
T367718,Branch 3,Mumbai,3780.11,Deposit,Failed,2025-04-03 17:15:40.282934
T189219,Branch 3,Mumbai,4445.26,Transfer,Failed,2025-04-05 10:45:28.376032
T977322,Branch 3,Mumbai,3198.51,Deposit,Failed,2025-04-07 12:57:17.982608
T752710,Branch 3,Mumbai,1028.63,Transfer,Success,2025-04-03 19:38:05.469649
T588978,,,807.06,Failed,Success,2025-04-04 12:09:44.449683
T640398,Branch 3,Mumbai,1276.6,Transfer,Failed,2025-04-06 03:34:40.723346
T942764,Branch 3,Mumbai,4066.59,Failed,Success,2025-04-06 08:50:55.085625
,Branch 3,Mumbai,4528.67,Withdrawal,Failed,2025-04-01 10:18:28.407810
T624486,Branch 3,Mumbai,4971.12,Deposit,Failed,2025-04-02 10:14:00.811686
T427651,Branch 3,Mumbai,2745.83,Transfer,Failed,2025-04-06 17:16:33.275453
T571099,Branch 3,Mumbai,3333.88,Failed,Success,2025-04-01 10:46:22.245350
,Branch 3,Mumbai,,Failed,Success,2025-04-07 01:01:07.085110
T569996,Branch 3,Mumbai,804.07,Failed,Failed,2025-04-04 16:40:55.339787
T297362,Branch 3,Mumbai,1971.95,Deposit,Success,2025-04-01 04:55:42.736262
,Branch 3,Mumbai,1459.52,Withdrawal,Failed,2025-04-07 15:43:18.037833
,Branch 3,Mumbai,1600.06,,Success,2025-04-07 18:02:29.984227
T615633,Branch 3,Mumbai,845.53,,Success,2025-04-07 19:24:57.640510
T604815,Branch 3,Mumbai,4494.14,Transfer,,2025-04-07 00:09:27.485022
T608894,Branch 3,Mumbai,2431.02,Transfer,Failed,2025-04-02 08:41:25.390474
,Branch 3,Mumbai,4513.58,Withdrawal,Failed,2025-04-06 16:42:38.329125
T358924,Branch 3,Mumbai,614.04,Failed,Success,2025-04-05 03:50:20.063360
,Branch 3,Mumbai,156.17,Transfer,Failed,2025-04-05 07:24:04.938367
T102260,Branch 3,Mumbai,4258.84,Withdrawal,Success,2025-04-07 06:21:56.381663
T225257,Branch 3,Mumbai,1889.74,Deposit,Success,2025-04-05 10:40:08.659325
T206977,Branch 3,Mumbai,2863.95,Failed,Failed,2025-04-04 18:09:26.619940
T686632,Branch 3,Mumbai,2154.45,Failed,Failed,2025-04-02 13:56:24.863767
T450921,,Mumbai,2616.23,Deposit,Failed,
T917875,,Mumbai,788.31,Withdrawal,Success,2025-04-04 13:45:23.242200
T115421,Branch 3,Mumbai,,,Success,2025-04-01 09:22:32.049535
T124474,Branch 3,Mumbai,644.01,Withdrawal,Failed,2025-04-04 00:17:30.756190
T558394,Branch 3,Mumbai,859.19,Withdrawal,Success,2025-04-04 09:48:50.679317
T643492,Branch 3,Mumbai,4552.51,Failed,Failed,2025-04-07 14:09:27.751594
T507586,Branch 3,,1112.98,Transfer,Success,2025-04-03 09:10:20.446720
T623738,Branch 3,Mumbai,2401.66,Deposit,Failed,2025-04-05 16:56:06.415805
T114998,Branch 3,Mumbai,1840.56,Withdrawal,Success,2025-04-07 04:35:49.069446
T823825,Branch 3,Mumbai,1964.03,Failed,Failed,
T543436,Branch 3,Mumbai,365.77,,Failed,2025-04-06 05:40:52.526710
T511626,,Mumbai,1225.63,Withdrawal,Success,2025-04-02 18:08:34.269106
T614938,Branch 3,Mumbai,2783.69,Failed,Failed,
T755454,Branch 3,Mumbai,2172.61,Transfer,Failed,2025-04-06 13:53:41.953428
T464600,Branch 3,Mumbai,1156.88,Transfer,Failed,2025-04-06 06:47:40.622556
T984548,Branch 3,Mumbai,3302.88,Deposit,Success,2025-04-06 15:49:12.392013
,Branch 3,Mumbai,3337.19,Withdrawal,Failed,2025-04-05 03:28:52.162234
T541285,Branch 3,Mumbai,876.13,Failed,Success,2025-04-03 18:31:03.651243
T110970,Branch 3,Mumbai,4385.14,,Failed,
T696560,Branch 3,Mumbai,3690.54,Withdrawal,Success,2025-04-02 05:09:07.185374
T894938,Branch 3,Mumbai,4433.55,Transfer,Failed,2025-04-04 23:03:49.609627
T846877,Branch 3,Mumbai,,Failed,Success,2025-04-03 16:32:05.581173
T725727,Branch 3,Mumbai,238.22,Withdrawal,Failed,2025-04-03 05:22:57.800124
T478553,Branch 3,Mumbai,4826.46,Withdrawal,Failed,2025-04-06 03:11:45.916283
T712582,Branch 3,Mumbai,4090.71,Deposit,Success,2025-04-03 03:06:10.049949
T279576,Branch 3,Mumbai,2125.26,,Success,2025-04-05 16:21:45.123874
,Branch 3,Mumbai,4214.57,Failed,Failed,2025-04-07 07:32:49.629049
T286249,Branch 3,Mumbai,1474.28,Transfer,Failed,2025-04-06 01:47:10.468426
T380034,Branch 3,Mumbai,4018.06,Failed,Success,2025-04-07 11:17:00.876072
T929919,Branch 3,Mumbai,727.29,Deposit,Success,2025-04-01 14:46:14.816402
T141159,Branch 3,Mumbai,3106.78,Deposit,Success,2025-04-01 13:31:35.720650
,Branch 3,,4611.52,Deposit,Success,2025-04-06 05:19:20.896345
T931707,Branch 3,Mumbai,1099.59,,Failed,2025-04-02 18:56:09.220696
T113315,Branch 3,Mumbai,4813.65,Failed,Success,2025-04-04 00:31:35.695891
T176060,Branch 3,Mumbai,1341.72,Withdrawal,Success,2025-04-04 10:15:34.171993
,Branch 3,Mumbai,1747.97,Failed,Failed,2025-04-01 01:23:08.847751
T120410,Branch 3,Mumbai,,Deposit,Failed,2025-04-02 21:06:57.491808
T110628,Branch 3,Mumbai,1762.8,Deposit,Failed,2025-04-05 18:22:27.905687
T215145,Branch 3,Mumbai,3520.57,Withdrawal,Failed,2025-04-01 05:13:16.676778
T292427,Branch 3,Mumbai,1665.05,Deposit,Failed,2025-04-03 08:07:10.454328
T293094,Branch 3,Mumbai,3143.03,Deposit,Success,2025-04-04 19:45:51.868799
,Branch 3,Mumbai,4738.64,Failed,Failed,
T462996,Branch 3,Mumbai,4585.1,Failed,Success,2025-04-07 19:53:26.780548
T117766,Branch 3,Mumbai,3123.79,Transfer,Failed,2025-04-04 09:51:35.901679
T278897,Branch 3,Mumbai,112.28,Transfer,Failed,
T506477,Branch 3,Mumbai,1211.19,Transfer,Failed,2025-04-03 02:02:00.756117
T771024,Branch 3,Mumbai,4779.68,Transfer,Failed,2025-04-02 18:28:33.975314
T231594,Branch 3,Mumbai,,Transfer,Success,2025-04-01 03:44:26.291233
T463626,Branch 3,Mumbai,1097.64,Failed,Success,2025-04-02 10:59:31.695546
T906679,Branch 3,Mumbai,2784.82,Transfer,Success,2025-04-03 14:14:31.389942
T641424,Branch 3,Mumbai,3183.87,Withdrawal,Failed,2025-04-03 18:55:48.403066
,Branch 3,Mumbai,4689.47,Deposit,Success,2025-04-06 08:05:29.407205
T968521,Branch 3,Mumbai,1226.32,Transfer,Success,2025-04-01 22:34:16.376160
,Branch 3,Mumbai,500.58,,Success,2025-04-03 00:00:24.036770
T255178,Branch 3,Mumbai,900.28,Transfer,Failed,2025-04-01 04:25:54.127983
T845587,Branch 3,Mumbai,3409.77,Transfer,Success,2025-04-01 22:50:43.866513
T994205,,Mumbai,3274.2,Withdrawal,Success,2025-04-06 02:57:32.787507
T899616,Branch 3,Mumbai,3688.35,Deposit,Success,2025-04-05 19:10:13.877148
T492177,Branch 3,Mumbai,,Failed,Success,2025-04-04 07:59:20.350241
T621878,Branch 3,Mumbai,,Withdrawal,Failed,2025-04-05 02:13:30.126217
T945027,Branch 3,Mumbai,2995.42,Transfer,,2025-04-04 18:40:28.257537
T121857,Branch 3,Mumbai,,Withdrawal,Failed,2025-04-02 05:27:52.174150
T374695,Branch 3,Mumbai,2341.25,Transfer,Success,2025-04-01 06:10:49.543262
T128748,Branch 3,Mumbai,3139.59,Failed,Failed,2025-04-01 07:04:14.554911
T854033,Branch 3,Mumbai,4757.09,,Success,2025-04-03 02:47:42.138384
T842064,,Mumbai,669.46,Withdrawal,Success,2025-04-03 03:03:12.217434
T937346,Branch 3,Mumbai,1259.36,Failed,,2025-04-04 22:09:42.346805
T568694,Branch 3,Mumbai,4399.87,Withdrawal,Success,2025-04-07 06:42:31.639510
T738876,Branch 3,Mumbai,,Withdrawal,Success,2025-04-04 10:02:54.950586
T798041,Branch 3,Mumbai,1487.21,Transfer,Success,2025-04-02 19:05:07.998640
T396830,Branch 3,Mumbai,4587.11,Transfer,Failed,2025-04-07 09:09:19.307596
T144820,Branch 3,Mumbai,2718.19,Withdrawal,Failed,2025-04-05 15:53:22.136710
T401412,,Mumbai,4569.27,Withdrawal,Failed,2025-04-07 04:46:43.548073
T759198,Branch 3,Mumbai,2085.32,Withdrawal,Success,2025-04-01 04:24:19.618931
T879086,Branch 3,Mumbai,2273.13,Transfer,Success,2025-04-02 11:14:45.318674
T415436,Branch 3,Mumbai,3628.09,Deposit,Success,2025-04-07 12:42:36.143930
,Branch 3,Mumbai,861.87,Transfer,,2025-04-02 08:16:30.248494
T350400,Branch 3,Mumbai,1636.96,,Failed,2025-04-03 17:32:34.722067
T629874,Branch 3,Mumbai,1990.95,Withdrawal,Failed,2025-04-01 10:46:36.806008
T737998,Branch 3,Mumbai,571.91,Withdrawal,Failed,2025-04-07 10:38:16.271415
T957927,Branch 3,Mumbai,1064.35,Transfer,Success,2025-04-06 19:01:52.078665
T391300,,Mumbai,2763.09,,Success,2025-04-06 06:12:50.022390
T113556,Branch 3,Mumbai,2637.57,Withdrawal,Success,2025-04-07 01:44:33.968159
T695181,Branch 3,Mumbai,3203.06,Deposit,Failed,2025-04-02 16:37:03.266521
T707968,Branch 3,Mumbai,1439.62,Failed,Failed,2025-04-01 03:21:19.084152
T859476,Branch 3,Mumbai,768.1,Failed,Failed,2025-04-07 01:46:14.832066
T791005,Branch 3,Mumbai,,Failed,,2025-04-01 23:03:56.099819
,Branch 3,Mumbai,2561.97,Withdrawal,Failed,2025-04-07 15:48:50.165767
T853128,Branch 3,Mumbai,417.61,Transfer,Success,2025-04-03 13:05:38.375905
,Branch 3,Mumbai,4393.95,,Success,
T729642,Branch 3,Mumbai,3795.52,Withdrawal,Failed,
T578702,Branch 3,Mumbai,3601.12,Withdrawal,Failed,2025-04-01 11:46:37.958457
T226832,Branch 3,Mumbai,3079.35,Deposit,Success,2025-04-01 18:47:00.488910
T803990,Branch 3,Mumbai,1639.39,Withdrawal,Failed,2025-04-02 19:41:57.361927
T755955,Branch 3,Mumbai,,Transfer,Success,2025-04-02 04:57:57.647974
T561026,Branch 3,,1251.54,Withdrawal,Success,2025-04-07 16:03:36.335290
T901043,Branch 3,,3234.26,Failed,Failed,2025-04-01 16:47:33.784459
T725506,Branch 3,Mumbai,2326.35,Transfer,Failed,2025-04-07 14:34:04.868535
T405958,Branch 3,Mumbai,2997.94,Withdrawal,,2025-04-01 15:43:06.734198
T640749,Branch 3,Mumbai,487.1,Failed,Success,2025-04-04 11:26:43.546165
T781584,Branch 3,Mumbai,2314.07,Withdrawal,Failed,2025-04-07 07:19:53.119814
T104253,Branch 3,Mumbai,3249.37,Deposit,Failed,2025-04-03 13:41:20.787737
