txn_id,branch,city,amount,transaction_type,status,timestamp
T972533,Branch 4,Mumbai,400.36,Deposit,Failed,2025-04-05 02:01:03.930600
T283446,Branch 4,Mumbai,4154.6,Deposit,Failed,2025-04-05 11:05:26.116063
T425581,Branch 4,Mumbai,1927.46,,Failed,2025-04-05 09:26:33.215075
T903797,Branch 4,Mumbai,307.42,Withdrawal,Failed,2025-04-05 04:32:15.571045
T322551,Branch 4,Mumbai,3449.16,Withdrawal,Failed,2025-04-01 00:07:03.762822
T533035,Branch 4,,2914.51,Transfer,Failed,2025-04-02 00:20:21.201201
T284700,Branch 4,Mumbai,1505.94,Transfer,Success,2025-04-04 10:58:16.398643
T349338,Branch 4,Mumbai,1014.35,Transfer,Failed,2025-04-02 01:04:20.101386
T910740,Branch 4,Mumbai,2026.91,Failed,Success,2025-04-04 10:11:41.328434
T686551,Branch 4,Mumbai,2210.58,Transfer,Failed,2025-04-06 19:29:31.535752
T335456,Branch 4,Mumbai,2950.51,,Success,2025-04-01 19:16:16.135939
T877819,Branch 4,Mumbai,3248.84,Failed,Success,2025-04-07 23:33:37.634258
,Branch 4,Mumbai,1278.65,,Success,2025-04-07 03:03:56.216334
T443380,Branch 4,Mumbai,3328.06,Deposit,,2025-04-01 21:23:33.446452
T182297,Branch 4,Mumbai,2899.06,Withdrawal,Failed,2025-04-05 09:55:12.243463
,,Mumbai,2494.07,Failed,Failed,2025-04-03 14:29:40.819571
T866883,Branch 4,Mumbai,1149.08,Failed,Success,2025-04-06 17:14:54.193972
T316464,Branch 4,,3182.3,Transfer,Success,2025-04-05 06:52:44.488927
T288093,Branch 4,Mumbai,2546.8,Withdrawal,Success,2025-04-07 10:30:44.054797
T678941,Branch 4,Mumbai,,Failed,Failed,2025-04-05 02:28:59.583377
T467258,Branch 4,Mumbai,,Transfer,Success,2025-04-05 18:32:59.355430
T229264,Branch 4,Mumbai,3881.8,Deposit,Success,2025-04-05 17:44:11.097592
T156652,Branch 4,Mumbai,,Deposit,Success,2025-04-03 13:30:15.634561
T985547,Branch 4,Mumbai,1921.48,Withdrawal,Failed,2025-04-01 16:03:40.056278
T247356,Branch 4,Mumbai,4354.33,Transfer,Failed,2025-04-07 11:34:17.406182
T726202,Branch 4,Mumbai,3191.94,Transfer,Failed,2025-04-04 16:37:18.023342
T676080,Branch 4,Mumbai,3064.46,Failed,Success,2025-04-06 17:48:24.679287
T362186,,Mumbai,367.54,Failed,Success,2025-04-04 07:47:30.158522
,Branch 4,Mumbai,2460.99,,Failed,2025-04-05 13:27:15.723084
T130088,Branch 4,Mumbai,2370.83,Transfer,,2025-04-02 07:37:06.792547
,Branch 4,Mumbai,1629.73,Deposit,Success,2025-04-03 02:57:27.363851
T258072,Branch 4,Mumbai,,Withdrawal,Success,2025-04-03 11:27:17.138783
,Branch 4,Mumbai,4723.04,Failed,Failed,2025-04-05 15:10:03.865512
T610860,Branch 4,Mumbai,2973.66,Deposit,Failed,2025-04-05 00:16:03.863580
T420677,Branch 4,Mumbai,1247.39,Deposit,Success,2025-04-02 20:38:44.408382
T694492,Branch 4,Mumbai,3116.52,Transfer,Failed,2025-04-02 20:49:57.514674
T866961,Branch 4,Mumbai,4606.78,Failed,Success,2025-04-04 18:00:56.237259
T687391,Branch 4,Mumbai,3061.38,Transfer,Failed,2025-04-04 17:12:54.810925
T992144,Branch 4,Mumbai,2467.28,Failed,Failed,2025-04-05 00:43:47.016186
T639191,Branch 4,Mumbai,2893.95,Deposit,Failed,2025-04-04 07:38:45.489929
T143860,Branch 4,Mumbai,3790.29,Deposit,Failed,2025-04-03 19:01:57.795946
T910773,Branch 4,,1195.56,Transfer,Failed,2025-04-05 12:50:44.773720
T839949,Branch 4,Mumbai,2910.82,Deposit,Success,2025-04-01 09:50:47.152281
T315524,Branch 4,Mumbai,3826.11,,Failed,2025-04-05 02:23:42.739262
T123883,Branch 4,Mumbai,4708.69,Withdrawal,Failed,2025-04-05 12:52:15.233677
T934719,Branch 4,Mumbai,4598.94,Withdrawal,Failed,2025-04-04 02:21:39.536751
T172740,Branch 4,Mumbai,2662.31,Deposit,Success,2025-04-04 23:50:43.182980
T946040,,Mumbai,413.75,,Failed,2025-04-05 10:48:27.766043
T880624,Branch 4,Mumbai,3374.89,Failed,Failed,2025-04-04 15:39:18.576012
T969846,Branch 4,Mumbai,2377.56,Failed,Success,2025-04-01 00:23:56.999790
T664388,Branch 4,Mumbai,298.85,Withdrawal,Success,2025-04-02 04:08:59.084859
T589972,Branch 4,Mumbai,2117.84,Deposit,Failed,2025-04-06 06:43:11.267633
T745212,Branch 4,Mumbai,4836.45,Withdrawal,Failed,2025-04-06 12:18:45.355247
T861786,Branch 4,Mumbai,4256.24,Deposit,Failed,
,Branch 4,Mumbai,3216.75,Withdrawal,Failed,2025-04-01 19:17:11.435909
T849375,Branch 4,Mumbai,3018.27,,Success,2025-04-04 12:57:03.826091
T338548,Branch 4,Mumbai,1129.32,Deposit,Failed,2025-04-05 17:03:32.717534
T610159,Branch 4,Mumbai,2904.66,Withdrawal,Success,2025-04-04 21:41:39.244629
T670018,Branch 4,Mumbai,403.45,Withdrawal,Failed,2025-04-06 23:02:09.109734
T353509,Branch 4,Mumbai,3145.56,Withdrawal,Failed,2025-04-01 16:53:33.522394
T355429,Branch 4,Mumbai,598.01,Deposit,Success,2025-04-07 16:21:20.294831
T670028,,Mumbai,4796.57,Deposit,Success,2025-04-03 19:10:21.890740
T270069,Branch 4,Mumbai,2426.19,Deposit,Success,2025-04-06 08:22:43.944734
T315068,Branch 4,Mumbai,,Deposit,Failed,2025-04-04 14:05:35.417078
T133177,Branch 4,Mumbai,4233.15,Deposit,Success,2025-04-06 21:47:55.044683
T641221,Branch 4,Mumbai,4461.34,Transfer,Success,2025-04-07 17:24:25.263613
T418790,Branch 4,Mumbai,2044.71,Transfer,Failed,2025-04-01 13:42:13.531530
T475550,Branch 4,Mumbai,1223.17,Transfer,Failed,2025-04-07 02:36:58.385570
T667025,Branch 4,Mumbai,3353.45,Failed,Failed,2025-04-06 02:46:13.420898
T375771,Branch 4,Mumbai,1915.22,Deposit,Failed,2025-04-01 14:58:31.125016
T325157,Branch 4,Mumbai,,Transfer,Failed,2025-04-07 07:00:39.699045
,Branch 4,Mumbai,3241.75,Deposit,Success,2025-04-04 00:28:23.267658
T870638,Branch 4,Mumbai,1904.58,Transfer,Failed,2025-04-02 10:30:44.166756
,Branch 4,Mumbai,2373.75,Transfer,,2025-04-05 06:19:39.856452
T756424,,Mumbai,665.16,Transfer,Failed,2025-04-06 11:41:01.914777
T413127,Branch 4,Mumbai,2532.36,Failed,Success,2025-04-07 13:22:52.495852
,Branch 4,Mumbai,3600.59,Deposit,Success,2025-04-06 11:49:04.471602
T238695,Branch 4,Mumbai,2129.65,Failed,Failed,2025-04-06 11:37:28.285664
T981803,Branch 4,Mumbai,1140.19,Transfer,Failed,2025-04-01 22:24:20.701602
T656911,Branch 4,Mumbai,3752.97,Deposit,,2025-04-07 16:44:11.764112
T921766,Branch 4,Mumbai,1985.73,,Failed,2025-04-02 14:24:18.207694
T871506,,Mumbai,2594.94,Deposit,Failed,2025-04-06 07:33:56.283145
T616784,Branch 4,Mumbai,4261.55,Transfer,Success,2025-04-02 04:51:21.614066
T545732,Branch 4,Mumbai,3409.41,Withdrawal,Success,2025-04-04 08:32:35.897499
T913288,Branch 4,Mumbai,1287.88,,Failed,2025-04-06 00:15:15.455202
T293492,Branch 4,Mumbai,951.76,Failed,Failed,2025-04-07 10:45:57.578537
T928220,,Mumbai,220.76,Failed,Success,2025-04-02 04:23:55.403768
,Branch 4,Mumbai,3075.26,Transfer,Failed,2025-04-06 17:08:10.485504
T371522,Branch 4,Mumbai,3565.84,Failed,Failed,
T334723,Branch 4,Mumbai,2198.29,Withdrawal,Success,2025-04-02 02:16:21.075368
T567890,Branch 4,Mumbai,4936.78,Withdrawal,Failed,2025-04-02 03:40:38.700930
T169138,Branch 4,Mumbai,,Transfer,Success,2025-04-06 23:43:45.221063
T153995,Branch 4,,627.07,Deposit,Failed,2025-04-01 00:09:53.994809
T164119,Branch 4,Mumbai,,Transfer,Success,2025-04-07 23:08:11.653260
T344760,Branch 4,Mumbai,3667.18,Transfer,Failed,2025-04-03 23:39:33.792195
T916489,Branch 4,Mumbai,3385.06,,Failed,2025-04-05 16:18:22.241386
T505815,,Mumbai,1903.7,Deposit,Failed,2025-04-04 17:22:43.234628
T533207,Branch 4,Mumbai,2906.67,Withdrawal,Success,
T511998,Branch 4,Mumbai,1395.55,Deposit,Failed,2025-04-02 06:12:19.026940
T453451,Branch 4,Mumbai,2733.76,Failed,Failed,2025-04-02 09:03:03.758888
T866454,Branch 4,Mumbai,973.62,Deposit,Success,2025-04-05 13:02:21.720972
T260938,Branch 4,,1022.86,Deposit,Failed,2025-04-04 08:09:12.110326
T819267,Branch 4,Mumbai,2384.88,Failed,Success,2025-04-01 07:31:35.933763
T469184,Branch 4,Mumbai,819.89,Withdrawal,Failed,2025-04-06 18:00:42.882385
T168529,Branch 4,Mumbai,1239.71,Failed,Failed,2025-04-05 02:24:51.907632
T609776,Branch 4,Mumbai,1715.93,Deposit,Success,
T110044,Branch 4,Mumbai,4854.61,Transfer,Failed,2025-04-04 02:43:53.306582
T226462,Branch 4,Mumbai,280.89,Transfer,Failed,2025-04-06 01:04:09.841161
T388743,,Mumbai,1516.25,Deposit,Success,2025-04-04 21:36:07.098518
T248862,Branch 4,Mumbai,,Transfer,Failed,2025-04-07 16:37:06.164496
T935550,Branch 4,Mumbai,614.36,Failed,Success,2025-04-02 02:02:13.102277
T808581,Branch 4,Mumbai,1915.54,Deposit,Success,2025-04-03 02:44:10.734060
T409444,Branch 4,Mumbai,3506.1,,Failed,2025-04-05 14:30:40.669182
T929164,Branch 4,Mumbai,1678.91,Deposit,Success,2025-04-06 18:41:01.910234
T734323,Branch 4,Mumbai,4866.3,Failed,Success,2025-04-05 05:51:21.546147
T122965,Branch 4,Mumbai,3519.89,Transfer,,2025-04-01 08:30:42.531051
T176299,Branch 4,Mumbai,4427.45,,Success,2025-04-01 13:03:15.311290
T432741,Branch 4,Mumbai,4651.77,Failed,Success,2025-04-03 06:34:56.559434
T610156,,Mumbai,,Failed,Success,2025-04-05 05:56:54.073248
T679604,Branch 4,Mumbai,2606.54,Failed,Failed,2025-04-04 07:48:48.181936
,Branch 4,Mumbai,421.34,Deposit,Success,2025-04-05 16:41:02.491602
T317634,Branch 4,Mumbai,1571.79,Deposit,Success,2025-04-01 14:42:54.251945
T343621,Branch 4,Mumbai,4954.94,Withdrawal,Failed,2025-04-01 07:43:57.881803
,Branch 4,Mumbai,524.77,Failed,Success,2025-04-03 01:39:49.298950
T834755,Branch 4,Mumbai,3722.52,Withdrawal,Success,2025-04-05 03:41:38.091380
T813007,Branch 4,Mumbai,,Withdrawal,Failed,2025-04-03 11:55:25.460131
T135180,Branch 4,Mumbai,1544.79,Withdrawal,Failed,2025-04-06 22:58:20.794344
T246384,Branch 4,Mumbai,649.27,Transfer,Failed,2025-04-01 07:19:25.852801
T967536,Branch 4,Mumbai,,Withdrawal,Success,2025-04-01 05:58:58.963694
,Branch 4,Mumbai,,Withdrawal,Success,2025-04-04 22:40:16.464548
T750480,Branch 4,Mumbai,957.01,Withdrawal,Failed,2025-04-04 00:16:20.861810
T471985,Branch 4,Mumbai,2782.71,Deposit,Failed,2025-04-04 01:21:16.055075
T559172,Branch 4,Mumbai,1226.5,Failed,Failed,2025-04-01 12:05:45.866204
T328248,Branch 4,Mumbai,2402.65,Failed,Success,2025-04-02 13:44:27.253810
T484218,Branch 4,,,Transfer,Failed,2025-04-02 15:15:17.064655
T226818,Branch 4,Mumbai,148.24,Withdrawal,Failed,2025-04-02 20:17:32.922015
,Branch 4,Mumbai,2978.71,Withdrawal,Success,2025-04-05 06:43:34.587839
,Branch 4,Mumbai,872.53,Withdrawal,Success,2025-04-07 05:28:25.198734
T879523,Branch 4,Mumbai,3190.11,Transfer,Failed,2025-04-04 16:52:19.137515
T525735,Branch 4,Mumbai,3052.65,Deposit,Failed,2025-04-02 11:58:40.409322
T873465,Branch 4,Mumbai,561.27,Failed,Success,2025-04-04 00:38:04.620949
T502149,Branch 4,Mumbai,494.82,Deposit,Success,2025-04-04 03:05:42.643009
T531508,Branch 4,Mumbai,1001.86,Transfer,Failed,2025-04-01 12:39:27.050771
T869049,,Mumbai,1563.77,,Success,2025-04-04 18:37:36.286873
T823123,Branch 4,Mumbai,4836.14,Failed,Failed,2025-04-05 01:39:09.858072
T468515,Branch 4,Mumbai,3221.06,Withdrawal,Failed,2025-04-05 16:56:58.528856
T967374,Branch 4,Mumbai,3064.09,,Failed,2025-04-02 23:39:41.058031
T826186,Branch 4,Mumbai,1438.92,Transfer,,2025-04-07 05:33:31.856299
T964646,Branch 4,Mumbai,4409.7,Deposit,Success,
T283321,Branch 4,Mumbai,2550.32,Withdrawal,Failed,2025-04-04 13:14:02.481707
T886211,Branch 4,Mumbai,3778.72,Withdrawal,Success,2025-04-03 17:32:20.916744
T290082,Branch 4,Mumbai,1575.87,Transfer,Failed,2025-04-02 13:38:44.728644
T952395,Branch 4,Mumbai,,Deposit,Success,2025-04-01 05:53:06.182705
T297308,Branch 4,Mumbai,4662.31,Transfer,Success,2025-04-01 19:19:30.723971
T359356,Branch 4,,4421.39,Failed,Success,2025-04-06 22:10:59.525223
T258680,Branch 4,Mumbai,4112.66,Deposit,Success,2025-04-07 15:50:37.234560
T284783,Branch 4,Mumbai,571.34,Deposit,Success,2025-04-01 18:34:20.643020
T150998,Branch 4,Mumbai,2478.86,Withdrawal,Failed,2025-04-06 17:52:18.918969
,Branch 4,Mumbai,1741.9,Withdrawal,Failed,2025-04-05 07:00:11.776018
T136247,Branch 4,Mumbai,4568.2,Deposit,Success,2025-04-03 09:50:19.617565
T358566,Branch 4,Mumbai,3804.43,Withdrawal,Failed,2025-04-03 22:00:18.440997
T350208,Branch 4,Mumbai,1188.22,Transfer,Failed,2025-04-05 15:32:08.803942
,Branch 4,Mumbai,2823.38,,Failed,2025-04-02 09:29:32.275100
,Branch 4,Mumbai,2046.29,Withdrawal,Failed,
T672610,Branch 4,Mumbai,4147.23,,Success,2025-04-01 13:54:29.046889
T213100,Branch 4,Mumbai,3312.52,Withdrawal,Success,2025-04-03 09:07:43.227573
T322565,Branch 4,Mumbai,,Failed,Failed,
T884161,Branch 4,Mumbai,4433.19,Deposit,Failed,2025-04-05 12:57:21.536118
T655487,Branch 4,,2235.86,Withdrawal,Success,2025-04-01 02:13:08.142428
T896315,Branch 4,Mumbai,1229.51,Transfer,Success,2025-04-07 17:24:09.275381
T213660,,Mumbai,1615.32,Deposit,Success,2025-04-02 16:48:27.061818
T585686,Branch 4,Mumbai,413.69,Withdrawal,Failed,2025-04-03 22:13:47.820860
T181481,Branch 4,Mumbai,4461.09,Withdrawal,Failed,2025-04-07 15:37:36.160967
T351263,Branch 4,Mumbai,1500.85,Transfer,Failed,2025-04-03 11:37:42.136608
,Branch 4,Mumbai,2340.11,Transfer,Failed,2025-04-02 05:26:05.500236
T793197,Branch 4,Mumbai,1356.04,Withdrawal,Failed,2025-04-03 16:03:36.275372
,Branch 4,Mumbai,3100.72,Failed,Success,2025-04-02 07:00:32.354045
T641825,Branch 4,Mumbai,788.94,,,2025-04-04 05:42:39.820783
,Branch 4,Mumbai,,Failed,,2025-04-05 14:00:09.033069
T318353,Branch 4,Mumbai,957.54,Failed,,2025-04-04 04:27:01.779454
T686016,Branch 4,Mumbai,2505.52,Transfer,Success,2025-04-01 20:04:43.151234
T380934,Branch 4,Mumbai,498.57,,Success,2025-04-03 01:57:47.640804
T386544,Branch 4,Mumbai,833.07,Failed,Failed,2025-04-03 15:01:36.002525
T354525,Branch 4,,938.78,Failed,,2025-04-01 11:15:17.366079
T221303,Branch 4,Mumbai,3225.37,Deposit,Success,2025-04-04 04:48:29.605939
T492164,Branch 4,Mumbai,1314.23,Withdrawal,Failed,2025-04-07 01:39:50.719816
,Branch 4,Mumbai,2236.01,Transfer,Success,2025-04-04 21:24:39.295124
T695838,Branch 4,Mumbai,,Transfer,Success,2025-04-04 13:52:55.920624
T299340,Branch 4,Mumbai,2983.78,Withdrawal,Success,2025-04-01 03:24:45.223005
T863701,Branch 4,Mumbai,3436.47,Withdrawal,Failed,2025-04-03 20:02:17.214038
T421214,Branch 4,Mumbai,231.96,Transfer,Failed,2025-04-07 19:58:50.663173
T304135,Branch 4,Mumbai,525.4,Deposit,Failed,2025-04-01 04:36:43.869367
T472540,Branch 4,Mumbai,1155.16,Transfer,Success,2025-04-02 19:14:29.115792
T653312,Branch 4,,4236.37,Withdrawal,Failed,2025-04-04 20:25:27.969520
T576376,Branch 4,Mumbai,4683.48,Deposit,Failed,2025-04-06 22:25:48.089287
T786494,Branch 4,Mumbai,2746.84,Failed,Failed,2025-04-04 16:59:38.444962
T746125,Branch 4,Mumbai,1022.25,Failed,Success,2025-04-01 19:33:25.813779
T681371,Branch 4,Mumbai,4780.42,Failed,Success,2025-04-06 09:38:44.152724
T370606,Branch 4,Mumbai,3404.87,Withdrawal,Success,2025-04-06 09:39:02.108338
T876324,Branch 4,Mumbai,3478.99,Withdrawal,Failed,2025-04-01 02:46:06.289530
T799764,Branch 4,Mumbai,2203.36,,Success,2025-04-01 02:18:16.542857
T276885,Branch 4,Mumbai,225.07,Deposit,Failed,2025-04-01 17:17:50.179568
T774174,Branch 4,Mumbai,3613.68,Withdrawal,Failed,2025-04-04 10:29:30.947314
T604845,Branch 4,Mumbai,3987.18,Deposit,Success,2025-04-01 00:18:10.474176
T775728,Branch 4,Mumbai,601.37,Failed,Failed,2025-04-04 17:04:04.555136
T760308,Branch 4,Mumbai,3769.57,Deposit,Failed,2025-04-02 08:41:08.783013
T842890,Branch 4,Mumbai,3407.12,Failed,Success,2025-04-07 00:08:15.588663
T660937,Branch 4,Mumbai,2408.33,Withdrawal,Success,2025-04-01 18:20:52.324016
T515927,Branch 4,Mumbai,4475.4,Deposit,Failed,2025-04-03 11:00:18.139830
T906991,Branch 4,Mumbai,394.75,,Failed,
T322602,Branch 4,Mumbai,4967.42,Failed,Failed,2025-04-02 03:34:48.586605
T436492,Branch 4,Mumbai,4978.46,Withdrawal,Failed,2025-04-01 04:54:20.359023
T867554,Branch 4,Mumbai,,Failed,Success,2025-04-04 08:15:38.563634
T684997,Branch 4,Mumbai,2520.46,Withdrawal,Success,2025-04-07 21:14:56.716763
T627899,Branch 4,Mumbai,3481.53,,,2025-04-06 08:07:43.311327
T904771,Branch 4,Mumbai,3685.74,,,2025-04-05 23:32:42.559549
T759867,Branch 4,Mumbai,4231.76,,Success,2025-04-04 09:28:44.041992
T547904,Branch 4,Mumbai,2106.0,Failed,Success,2025-04-07 03:26:58.568722
T712671,Branch 4,Mumbai,4171.9,Transfer,Failed,2025-04-01 19:00:18.913014
T935228,Branch 4,Mumbai,4768.02,,Success,2025-04-04 12:48:45.161358
T391317,Branch 4,Mumbai,2398.41,Transfer,Failed,2025-04-02 17:16:33.996402
T193918,Branch 4,Mumbai,747.29,Deposit,Success,2025-04-06 20:52:59.424691
T761167,Branch 4,Mumbai,4999.51,Transfer,Success,2025-04-03 04:13:04.952093
T378723,Branch 4,Mumbai,3513.68,Transfer,Success,2025-04-07 10:24:11.840219
T306460,Branch 4,Mumbai,2871.83,Transfer,Success,2025-04-01 16:38:31.935040
T867010,Branch 4,,1039.64,Deposit,Success,2025-04-05 05:28:13.770752
T112735,Branch 4,Mumbai,1139.65,,Success,2025-04-03 10:25:14.935692
T214184,Branch 4,Mumbai,3358.11,Transfer,Success,2025-04-05 16:13:05.075161
T216609,Branch 4,Mumbai,2615.59,Failed,Failed,
T330162,Branch 4,Mumbai,4344.37,Withdrawal,Success,2025-04-07 15:31:33.174685
T216563,Branch 4,Mumbai,4155.99,Withdrawal,Success,
T365075,Branch 4,Mumbai,3547.37,Deposit,,2025-04-06 20:23:59.920808
T605360,Branch 4,Mumbai,3261.7,Failed,Success,2025-04-04 06:36:26.002514
T776141,Branch 4,Mumbai,4136.72,Failed,Failed,2025-04-03 12:46:00.119140
T244474,Branch 4,Mumbai,3852.81,Transfer,Success,2025-04-03 02:56:30.100129
T819521,Branch 4,Mumbai,3688.18,Transfer,Success,2025-04-05 15:13:33.276568
T830823,Branch 4,Mumbai,2673.67,Failed,Failed,2025-04-03 04:05:25.450669
T178155,Branch 4,Mumbai,670.08,Deposit,Failed,2025-04-07 21:10:30.722726
T398405,Branch 4,Mumbai,2687.27,Failed,Success,2025-04-07 00:36:01.305427
,Branch 4,Mumbai,1787.94,Deposit,Success,2025-04-02 10:26:40.814967
,Branch 4,Mumbai,2193.41,Failed,Success,2025-04-06 21:15:08.426064
T320709,Branch 4,Mumbai,3978.77,Withdrawal,Failed,2025-04-03 18:24:59.167174
T391288,Branch 4,Mumbai,1806.37,Withdrawal,Success,2025-04-04 18:07:06.171088
,Branch 4,Mumbai,3969.58,Transfer,Success,2025-04-03 02:07:24.356113
T542215,Branch 4,,768.62,Failed,Success,2025-04-06 04:09:01.991692
,Branch 4,Mumbai,3815.16,Withdrawal,Success,2025-04-01 18:55:23.004968
T164888,Branch 4,Mumbai,1799.94,Deposit,Success,2025-04-04 12:55:53.106734
T955816,Branch 4,Mumbai,1806.96,Transfer,Failed,2025-04-06 22:07:24.646428
T621446,Branch 4,Mumbai,2194.69,Failed,Failed,
T969492,Branch 4,Mumbai,3931.12,Transfer,Failed,2025-04-05 12:36:50.082192
T591069,Branch 4,Mumbai,4291.7,Failed,Success,2025-04-04 09:35:47.429682
T183093,Branch 4,Mumbai,3200.59,,Failed,2025-04-06 04:13:26.615280
T549549,Branch 4,Mumbai,3771.23,,Success,2025-04-06 01:36:14.419820
T618227,Branch 4,Mumbai,455.81,,Failed,2025-04-06 15:41:32.565590
T222748,Branch 4,Mumbai,4474.26,Failed,Success,2025-04-06 07:04:58.474602
T656349,,Mumbai,367.16,Withdrawal,Failed,2025-04-06 06:47:50.954136
T921455,Branch 4,Mumbai,2194.37,Withdrawal,,2025-04-05 02:52:22.122196
T210355,Branch 4,Mumbai,1265.8,,Success,2025-04-03 11:42:06.569467
T558313,Branch 4,Mumbai,3669.35,Withdrawal,Success,2025-04-03 11:53:40.266242
T286637,Branch 4,Mumbai,4663.15,Deposit,Success,2025-04-03 15:18:50.791582
T180301,Branch 4,Mumbai,3505.03,Failed,Failed,2025-04-01 15:45:15.456638
T750116,Branch 4,Mumbai,2144.2,Failed,Failed,2025-04-03 13:31:27.983905
,Branch 4,Mumbai,3381.41,Deposit,Failed,2025-04-06 17:57:40.869582
,Branch 4,Mumbai,1821.09,Deposit,Failed,2025-04-05 06:23:00.322678
T840468,Branch 4,Mumbai,3227.02,Deposit,Failed,2025-04-02 11:44:43.107753
,Branch 4,Mumbai,2546.99,Deposit,Failed,2025-04-07 21:06:08.113429
T731546,,Mumbai,699.91,Deposit,Success,2025-04-06 13:26:38.142214
T509098,Branch 4,Mumbai,714.02,Failed,Failed,2025-04-07 23:40:43.349748
T398593,Branch 4,Mumbai,4789.61,Transfer,Success,2025-04-07 01:29:30.407974
T411825,,Mumbai,1558.56,Withdrawal,Success,2025-04-06 21:58:13.965838
T852594,,Mumbai,4239.37,Withdrawal,Success,2025-04-05 17:58:03.657525
T422806,,Mumbai,3370.24,Failed,Success,2025-04-06 04:47:15.140324
T362615,Branch 4,Mumbai,115.99,Transfer,Failed,2025-04-03 23:47:36.851514
T396133,,Mumbai,4340.23,Transfer,Success,2025-04-04 10:10:32.814101
T279995,Branch 4,Mumbai,2849.62,Withdrawal,Success,2025-04-02 10:45:42.986702
T941319,Branch 4,Mumbai,646.98,Deposit,Success,2025-04-07 01:32:56.664605
,Branch 4,Mumbai,4594.9,Transfer,Success,2025-04-07 12:30:08.532044
,Branch 4,Mumbai,4328.13,Transfer,Failed,2025-04-01 01:07:13.264949
T477543,Branch 4,Mumbai,1170.2,,Success,2025-04-02 03:57:07.329914
T416599,Branch 4,Mumbai,2473.14,,Failed,2025-04-07 04:11:05.815247
T287169,Branch 4,Mumbai,3131.09,Transfer,Success,2025-04-02 11:10:29.619963
T745104,Branch 4,Mumbai,671.5,Failed,Success,2025-04-05 18:37:53.904409
T404041,Branch 4,Mumbai,1861.13,Transfer,Success,2025-04-03 05:53:36.224182
T603144,Branch 4,,1476.67,Failed,Failed,2025-04-02 06:37:47.754757
T148456,Branch 4,Mumbai,3616.18,Deposit,Failed,2025-04-01 19:07:42.996693
,Branch 4,Mumbai,4296.0,Withdrawal,Failed,2025-04-04 21:51:51.954113
T542134,Branch 4,Mumbai,3080.05,,Success,2025-04-02 10:45:59.383909
T719135,Branch 4,Mumbai,3965.53,Deposit,,2025-04-04 21:32:40.707358
T866262,,Mumbai,4927.4,Deposit,Failed,2025-04-03 10:27:32.596859
,Branch 4,Mumbai,3552.53,Withdrawal,Success,2025-04-06 02:17:46.016095
T601485,Branch 4,Mumbai,4034.3,Failed,Success,2025-04-02 07:30:31.264536
T285048,Branch 4,Mumbai,130.8,Failed,Failed,2025-04-03 11:31:29.451041
T253911,,Mumbai,3195.66,Withdrawal,Success,2025-04-03 21:59:24.572462
T905839,Branch 4,Mumbai,767.15,Deposit,Success,2025-04-07 23:51:49.189024
T830173,Branch 4,Mumbai,772.42,Transfer,Failed,2025-04-04 04:02:37.208569
T531841,Branch 4,Mumbai,3412.72,Failed,Success,2025-04-06 14:57:38.906510
T851591,Branch 4,Mumbai,2444.01,Withdrawal,Success,2025-04-03 19:29:12.069941
T472927,Branch 4,Mumbai,3336.5,Withdrawal,Success,2025-04-03 00:36:14.158381
T988023,Branch 4,Mumbai,3946.14,Failed,Success,2025-04-06 12:03:24.685660
T458153,,Mumbai,185.97,Transfer,Success,2025-04-03 20:44:16.273402
T270242,Branch 4,Mumbai,1139.8,Withdrawal,Success,2025-04-03 00:04:58.136893
T442915,Branch 4,Mumbai,3394.93,Withdrawal,,2025-04-02 16:32:52.958447
T654329,Branch 4,Mumbai,120.81,Failed,Success,2025-04-02 12:51:28.738028
T596542,Branch 4,Mumbai,,,Success,2025-04-05 15:09:19.863021
T738634,Branch 4,Mumbai,994.58,Transfer,,2025-04-02 06:22:01.501403
T590282,Branch 4,Mumbai,849.15,Failed,Failed,2025-04-03 06:06:37.991399
T424960,Branch 4,Mumbai,831.83,Withdrawal,Success,2025-04-05 20:43:53.246845
T848937,Branch 4,Mumbai,2008.05,Withdrawal,Failed,2025-04-02 09:34:52.246316
T154574,Branch 4,Mumbai,1901.97,Failed,Failed,2025-04-07 20:24:01.863720
T198624,Branch 4,Mumbai,190.45,Failed,Failed,
T219338,Branch 4,Mumbai,1219.65,Withdrawal,Failed,
T751877,Branch 4,Mumbai,3990.48,Failed,Failed,2025-04-03 14:33:09.464174
T234387,,Mumbai,4423.57,,Success,2025-04-02 03:01:03.436058
T282752,Branch 4,Mumbai,2042.82,Failed,Success,2025-04-04 21:21:27.422532
T977495,Branch 4,Mumbai,3444.81,Transfer,,2025-04-03 07:35:44.292836
T965550,Branch 4,Mumbai,3259.73,Failed,Failed,2025-04-07 19:04:12.472298
,Branch 4,Mumbai,3922.15,Deposit,Failed,2025-04-04 19:18:34.350297
,Branch 4,Mumbai,209.77,Transfer,Failed,2025-04-01 15:16:35.599198
T565710,Branch 4,Mumbai,4819.32,Failed,Success,2025-04-03 00:43:51.755999
T603070,Branch 4,Mumbai,3709.48,Withdrawal,Success,2025-04-04 11:37:40.573889
T278576,Branch 4,Mumbai,1472.73,,Success,2025-04-05 22:35:40.206485
T583206,Branch 4,Mumbai,1973.21,Failed,Failed,2025-04-02 07:49:42.337655
T954268,Branch 4,Mumbai,2200.39,Withdrawal,Success,2025-04-04 21:57:25.090449
