txn_id,branch,city,amount,transaction_type,status,timestamp
T819054,Branch 1,Mumbai,3721.73,Withdrawal,Failed,2025-04-03 03:51:46.505770
,,Mumbai,4951.95,Withdrawal,Success,2025-04-01 07:43:39.272297
T567418,Branch 1,Mumbai,3828.01,Transfer,Failed,2025-04-06 20:30:52.331254
T700556,Branch 1,Mumbai,2872.59,Withdrawal,Failed,2025-04-01 06:52:43.423987
T729945,Branch 1,Mumbai,3769.73,,Failed,2025-04-04 13:02:25.947040
T777474,Branch 1,Mumbai,1676.55,Failed,Success,2025-04-03 11:53:42.491983
T728025,Branch 1,Mumbai,4099.39,Failed,,2025-04-02 06:26:32.636257
T891908,Branch 1,Mumbai,,Failed,Success,2025-04-04 06:53:01.480738
T158061,,Mumbai,3393.71,Failed,Success,2025-04-05 11:12:33.665257
T310312,Branch 1,Mumbai,2136.33,Deposit,Success,2025-04-01 17:57:50.220959
T105034,Branch 1,Mumbai,2430.09,,Success,2025-04-03 18:15:07.500579
T285816,Branch 1,Mumbai,1080.11,Withdrawal,Success,2025-04-06 12:11:48.307506
T349183,Branch 1,Mumbai,4683.84,Deposit,Failed,2025-04-03 11:25:04.297574
T924454,Branch 1,Mumbai,715.43,Transfer,Success,2025-04-07 02:46:26.615061
T872438,Branch 1,Mumbai,,Transfer,Success,2025-04-06 09:26:29.180536
T339895,Branch 1,Mumbai,3608.61,Failed,Success,2025-04-06 09:37:38.169084
T296336,Branch 1,Mumbai,2916.35,Deposit,Success,2025-04-02 14:49:46.874200
,Branch 1,Mumbai,3550.06,Failed,Success,2025-04-05 00:06:18.253458
T165269,Branch 1,Mumbai,221.64,,Success,2025-04-01 19:51:23.061940
T904268,Branch 1,Mumbai,4602.17,Transfer,Failed,2025-04-07 13:14:24.572194
T131879,Branch 1,Mumbai,384.79,Transfer,Success,2025-04-03 05:54:05.648999
T200856,Branch 1,Mumbai,2054.38,Deposit,Failed,2025-04-04 09:52:24.141728
T842591,Branch 1,Mumbai,3478.62,Withdrawal,Failed,2025-04-02 17:31:08.112909
T430484,Branch 1,Mumbai,1096.18,Withdrawal,Success,2025-04-05 11:34:30.345350
T912984,Branch 1,Mumbai,4612.94,Withdrawal,Failed,2025-04-04 10:03:34.616455
T259233,Branch 1,Mumbai,,,Failed,2025-04-02 20:26:35.804478
T307958,Branch 1,Mumbai,1274.92,Transfer,Failed,2025-04-03 04:32:36.242073
T663825,Branch 1,Mumbai,3609.02,Withdrawal,Failed,2025-04-07 21:01:02.771519
T827533,Branch 1,Mumbai,745.18,Deposit,Success,2025-04-03 18:10:23.590710
T924665,Branch 1,Mumbai,2167.3,Deposit,Success,2025-04-06 05:09:23.774827
,Branch 1,Mumbai,3790.11,,Success,2025-04-05 19:06:24.353633
,Branch 1,Mumbai,,Failed,Failed,2025-04-04 07:43:04.451893
T559376,Branch 1,,,Deposit,Failed,2025-04-04 12:20:00.046652
T878136,Branch 1,Mumbai,1378.24,Failed,Success,2025-04-02 06:55:30.806116
T310123,Branch 1,Mumbai,4088.96,Withdrawal,Success,2025-04-05 09:34:43.870429
T558637,,Mumbai,357.78,Withdrawal,Success,2025-04-07 22:36:52.597857
T530985,Branch 1,Mumbai,3299.75,Transfer,Failed,2025-04-05 08:06:24.314563
T231754,Branch 1,Mumbai,4455.93,Withdrawal,Success,2025-04-02 07:08:03.703381
T501647,Branch 1,Mumbai,4320.5,Withdrawal,Failed,2025-04-01 00:02:38.095063
T983221,Branch 1,Mumbai,1926.87,Transfer,Success,
T171103,Branch 1,Mumbai,1284.41,Transfer,Success,2025-04-05 16:59:21.831912
,Branch 1,Mumbai,2612.8,Withdrawal,Success,2025-04-07 23:42:30.747702
T243476,Branch 1,Mumbai,1279.5,Transfer,Failed,2025-04-04 15:43:51.411526
,Branch 1,Mumbai,1188.81,Failed,Success,2025-04-04 21:52:03.113015
T308446,Branch 1,Mumbai,1889.19,Deposit,Success,2025-04-01 16:47:22.802564
T989600,Branch 1,Mumbai,4190.22,Withdrawal,Failed,2025-04-03 15:22:20.836743
,Branch 1,Mumbai,2098.02,Withdrawal,Failed,2025-04-02 08:10:47.506391
T163195,Branch 1,Mumbai,4065.53,Failed,Failed,
T868551,Branch 1,Mumbai,1201.65,Withdrawal,Success,2025-04-02 19:17:26.147166
T177166,Branch 1,Mumbai,2874.27,Withdrawal,Success,2025-04-06 10:26:33.248755
T911579,Branch 1,Mumbai,3225.56,Transfer,Success,2025-04-01 02:53:44.514101
T936319,Branch 1,Mumbai,2137.48,Transfer,Success,2025-04-02 05:17:21.138970
T531380,Branch 1,Mumbai,891.19,Failed,Failed,2025-04-01 18:23:33.242566
T934162,Branch 1,Mumbai,778.81,Failed,Success,2025-04-04 14:46:57.717106
T445113,Branch 1,Mumbai,3636.0,Deposit,Failed,2025-04-03 11:42:30.260244
T782234,Branch 1,Mumbai,4183.29,,Failed,2025-04-03 15:58:41.096932
T992172,Branch 1,Mumbai,761.18,Withdrawal,Failed,2025-04-05 16:02:56.289797
T977910,,Mumbai,1511.71,,Failed,2025-04-06 16:54:33.901706
T260366,Branch 1,Mumbai,4184.22,Transfer,Failed,2025-04-02 00:35:23.876842
T527282,Branch 1,Mumbai,2110.6,,Failed,2025-04-03 23:13:26.476614
T776774,Branch 1,Mumbai,3923.9,Deposit,Failed,2025-04-03 18:14:53.615054
T941655,Branch 1,Mumbai,157.91,Deposit,Success,2025-04-05 18:40:11.409839
,Branch 1,Mumbai,3455.5,Withdrawal,Failed,2025-04-03 16:16:44.684151
T755443,Branch 1,Mumbai,1851.69,Transfer,Failed,2025-04-01 06:31:16.762882
T508465,Branch 1,Mumbai,3697.49,Transfer,Failed,2025-04-06 09:40:34.043050
,Branch 1,Mumbai,3914.99,Failed,Success,2025-04-03 15:13:21.902285
T587495,Branch 1,Mumbai,2482.31,Deposit,Success,2025-04-01 08:20:29.310707
T623565,,Mumbai,3095.44,Withdrawal,Success,2025-04-06 00:07:45.646101
T340481,Branch 1,Mumbai,590.88,Deposit,Failed,2025-04-02 10:12:53.114101
T547139,Branch 1,Mumbai,2210.9,Deposit,Failed,2025-04-07 23:27:08.802401
T311364,Branch 1,Mumbai,2533.39,Failed,Success,2025-04-07 13:54:42.543871
T464770,Branch 1,Mumbai,1677.08,Deposit,Success,2025-04-03 22:02:54.735053
T636049,Branch 1,Mumbai,2827.82,Deposit,,2025-04-01 00:08:25.700443
T892163,Branch 1,Mumbai,2479.23,Transfer,Success,2025-04-01 22:00:30.591225
T338222,Branch 1,Mumbai,800.15,Transfer,,2025-04-06 17:39:50.792623
T169605,Branch 1,Mumbai,1060.95,Deposit,Failed,2025-04-03 09:52:56.060272
T751284,Branch 1,Mumbai,1018.0,Deposit,Failed,2025-04-07 05:34:10.654559
T916623,Branch 1,Mumbai,3894.0,,Failed,2025-04-04 06:43:59.236383
T330064,Branch 1,Mumbai,1542.27,Transfer,Success,2025-04-04 01:12:24.180396
T213493,Branch 1,Mumbai,2453.76,,Failed,2025-04-03 00:04:24.380939
T955100,Branch 1,Mumbai,347.81,Deposit,Success,2025-04-05 01:46:56.410200
T256908,Branch 1,Mumbai,3906.63,Withdrawal,Failed,2025-04-04 21:37:18.589929
T237584,Branch 1,Mumbai,4478.07,Transfer,Failed,2025-04-05 10:35:23.400295
T333597,Branch 1,Mumbai,,Failed,Failed,2025-04-02 04:09:52.072910
T610808,Branch 1,Mumbai,4047.49,Deposit,Failed,2025-04-05 09:34:54.418526
T707389,Branch 1,Mumbai,2582.44,Failed,Success,2025-04-04 19:46:22.902995
T942803,Branch 1,Mumbai,3113.24,Withdrawal,Success,2025-04-07 13:23:57.455824
T292459,,Mumbai,4260.56,Transfer,,2025-04-05 17:28:20.499104
T178343,Branch 1,Mumbai,3546.97,Withdrawal,Failed,
T572463,Branch 1,Mumbai,,Failed,Success,2025-04-04 19:48:00.888873
T789205,Branch 1,Mumbai,3897.06,,Failed,2025-04-07 23:52:36.921156
T385798,Branch 1,Mumbai,2318.61,Deposit,Success,2025-04-02 16:42:46.430189
T974755,Branch 1,Mumbai,946.2,Withdrawal,Success,2025-04-04 00:26:03.246269
T172636,Branch 1,Mumbai,272.45,Deposit,Failed,2025-04-05 20:44:07.462246
T671243,Branch 1,Mumbai,2209.84,Deposit,Failed,2025-04-06 07:53:27.438696
T704491,Branch 1,Mumbai,4788.54,,Failed,2025-04-06 05:57:55.054587
T325326,Branch 1,Mumbai,3105.18,Withdrawal,Failed,2025-04-06 00:06:23.673317
T775762,Branch 1,Mumbai,3282.68,Withdrawal,Success,2025-04-03 20:58:23.744639
T584378,Branch 1,Mumbai,,,Success,2025-04-06 10:05:25.652268
T709480,Branch 1,Mumbai,948.54,Withdrawal,Success,2025-04-03 20:09:07.168322
T740617,Branch 1,Mumbai,2154.42,Withdrawal,Failed,2025-04-07 18:22:31.194965
T562983,Branch 1,Mumbai,3480.72,Withdrawal,Failed,2025-04-06 17:39:13.658444
T128048,Branch 1,Mumbai,2941.42,Deposit,Success,2025-04-02 08:29:07.378725
T611945,Branch 1,Mumbai,4080.88,Transfer,Success,2025-04-07 03:06:14.344935
T623745,Branch 1,Mumbai,288.3,Transfer,Failed,2025-04-04 03:51:16.629732
T358981,Branch 1,Mumbai,1306.97,Deposit,Success,
T596582,Branch 1,Mumbai,139.18,Withdrawal,Success,2025-04-05 03:17:44.543194
T152785,Branch 1,,1233.48,Failed,Failed,2025-04-07 19:42:52.262620
T891606,Branch 1,Mumbai,,Failed,Failed,2025-04-07 19:37:14.373048
T150528,Branch 1,Mumbai,,Failed,Failed,2025-04-02 23:46:02.663468
T748320,Branch 1,Mumbai,4682.14,Failed,Failed,2025-04-07 11:15:44.668740
T432882,Branch 1,Mumbai,4133.24,Failed,Success,2025-04-07 00:26:16.404735
T720591,Branch 1,Mumbai,870.96,Withdrawal,Success,2025-04-03 20:26:44.717691
T492326,Branch 1,Mumbai,4354.07,Withdrawal,Success,2025-04-01 16:39:57.198277
,Branch 1,Mumbai,768.0,Transfer,Success,2025-04-04 10:14:36.221481
T597654,Branch 1,Mumbai,2807.59,Failed,Failed,2025-04-02 08:24:12.679499
T513311,Branch 1,Mumbai,4818.16,Withdrawal,Failed,2025-04-04 13:39:25.262775
,Branch 1,Mumbai,750.57,Failed,Success,2025-04-04 20:37:50.017534
T744981,Branch 1,Mumbai,3422.29,Failed,Failed,2025-04-04 19:06:51.375347
T724445,Branch 1,Mumbai,680.33,Withdrawal,Success,2025-04-01 14:21:48.412612
T977086,Branch 1,Mumbai,,Deposit,Success,2025-04-03 04:57:45.233318
T890983,Branch 1,Mumbai,1937.63,Deposit,Success,2025-04-06 02:17:50.872341
T511810,Branch 1,Mumbai,2595.09,Withdrawal,Success,2025-04-02 00:23:42.118295
T392114,Branch 1,Mumbai,4689.17,Transfer,Failed,2025-04-06 02:45:48.168571
T825794,Branch 1,Mumbai,4496.64,Withdrawal,Success,2025-04-02 10:59:04.186855
T544052,Branch 1,Mumbai,3698.9,Deposit,Success,2025-04-02 08:45:50.501296
T857639,Branch 1,Mumbai,3455.99,Deposit,Success,2025-04-02 09:47:36.541224
T453647,Branch 1,Mumbai,2114.85,,Failed,2025-04-07 04:14:58.985107
,Branch 1,Mumbai,1493.95,Failed,Failed,2025-04-05 11:17:32.669673
T324204,Branch 1,Mumbai,909.19,Transfer,Failed,
T550944,Branch 1,Mumbai,4310.99,Failed,Success,2025-04-07 07:01:05.431838
T627891,Branch 1,Mumbai,1538.56,Deposit,Success,2025-04-03 19:18:41.339865
T180879,,Mumbai,4628.68,Withdrawal,Failed,2025-04-06 03:24:30.964795
,Branch 1,,,Withdrawal,Failed,2025-04-01 19:41:47.292330
T907788,Branch 1,Mumbai,3186.28,Failed,Failed,2025-04-01 13:52:59.597803
T426762,Branch 1,Mumbai,4163.64,Transfer,Success,2025-04-07 02:56:25.272729
T277643,Branch 1,Mumbai,,Failed,Failed,2025-04-05 00:39:25.208563
T701947,Branch 1,Mumbai,1218.75,Withdrawal,Failed,2025-04-05 03:59:50.932379
T212950,Branch 1,Mumbai,3504.1,Failed,Failed,2025-04-06 20:20:28.893715
T933014,Branch 1,Mumbai,,Failed,Failed,2025-04-05 16:49:41.439775
T534666,Branch 1,Mumbai,,Failed,Failed,2025-04-03 17:18:53.903258
T413287,Branch 1,Mumbai,2528.33,Failed,Success,2025-04-02 23:37:20.399804
T328753,Branch 1,Mumbai,3297.17,,Success,2025-04-07 18:38:55.687236
T626118,Branch 1,Mumbai,2599.71,Failed,Success,2025-04-06 10:27:14.447501
T170841,Branch 1,Mumbai,,Failed,Success,2025-04-06 11:33:02.710707
T573663,Branch 1,Mumbai,1382.45,Transfer,Failed,2025-04-03 00:13:38.271565
T953744,Branch 1,Mumbai,3843.49,Transfer,Success,2025-04-06 06:38:31.284066
T378806,Branch 1,Mumbai,2800.7,Deposit,Failed,2025-04-02 21:06:25.068720
T817177,Branch 1,Mumbai,813.23,Withdrawal,Failed,2025-04-06 11:41:23.415649
T280338,Branch 1,Mumbai,4775.17,Transfer,Failed,2025-04-05 07:47:37.171716
T987555,Branch 1,Mumbai,375.4,Failed,Failed,2025-04-07 08:09:28.118781
T384558,Branch 1,Mumbai,2707.76,Deposit,Failed,2025-04-05 01:09:11.339286
T545690,Branch 1,Mumbai,2034.68,Failed,,2025-04-06 19:40:10.440719
T201905,Branch 1,Mumbai,4079.3,Deposit,Success,2025-04-05 23:10:35.681740
T728926,Branch 1,Mumbai,4952.44,Transfer,Success,2025-04-03 20:56:21.905338
T355292,Branch 1,Mumbai,2689.36,Withdrawal,Failed,
T790655,Branch 1,Mumbai,4767.96,Withdrawal,Failed,2025-04-05 21:12:43.794066
T140915,Branch 1,Mumbai,4825.15,Failed,Failed,2025-04-01 10:10:30.248182
T999374,Branch 1,Mumbai,2111.4,Deposit,Failed,2025-04-04 02:14:50.934635
T129216,Branch 1,Mumbai,2904.91,Transfer,Success,2025-04-07 15:16:46.631038
,Branch 1,Mumbai,1432.6,Transfer,Failed,2025-04-01 22:50:02.636852
T407022,Branch 1,Mumbai,2410.74,Withdrawal,Failed,2025-04-03 01:01:01.117853
T963926,Branch 1,Mumbai,2583.24,Failed,Failed,2025-04-01 14:07:27.058138
T244290,Branch 1,Mumbai,3411.11,Transfer,Success,2025-04-05 17:57:39.842475
T625794,Branch 1,Mumbai,315.22,Withdrawal,Success,2025-04-02 21:40:46.379306
T241346,Branch 1,Mumbai,989.29,Withdrawal,Success,2025-04-04 23:01:04.108963
T774393,Branch 1,Mumbai,557.29,Withdrawal,Success,2025-04-04 09:49:46.908931
T822010,Branch 1,Mumbai,2424.86,Withdrawal,Failed,2025-04-06 07:51:56.368632
T949208,Branch 1,Mumbai,826.26,Withdrawal,Failed,2025-04-03 18:07:59.627965
,,Mumbai,3293.44,Deposit,Failed,2025-04-06 20:10:09.572521
T854518,Branch 1,Mumbai,2669.86,Deposit,Failed,
T849162,Branch 1,Mumbai,4267.76,Transfer,Success,2025-04-04 00:45:07.711777
T999554,Branch 1,Mumbai,1298.2,Failed,Success,2025-04-07 10:44:07.541035
T631851,Branch 1,Mumbai,4494.16,Failed,Success,2025-04-04 06:46:43.254918
T802418,Branch 1,Mumbai,4997.38,Deposit,Success,2025-04-06 05:27:24.986858
,Branch 1,Mumbai,,Deposit,Success,2025-04-05 12:22:07.204535
T680510,Branch 1,Mumbai,,Withdrawal,Failed,2025-04-04 06:30:15.126062
T545156,Branch 1,Mumbai,1303.78,Deposit,Failed,2025-04-06 17:13:08.735856
T890817,Branch 1,Mumbai,4904.01,Deposit,Failed,2025-04-06 22:20:00.047048
T494501,Branch 1,Mumbai,4935.25,Transfer,Success,2025-04-06 11:12:54.950485
T189328,,Mumbai,4747.84,Transfer,Failed,2025-04-06 00:02:47.877451
T610627,Branch 1,,4623.25,Failed,Success,2025-04-04 13:10:57.057255
T775590,Branch 1,Mumbai,3886.86,Failed,Success,2025-04-04 19:26:13.845390
T620699,Branch 1,Mumbai,2155.77,Failed,Success,2025-04-02 07:50:57.931455
T737927,Branch 1,Mumbai,4714.31,Transfer,Failed,2025-04-03 05:42:17.210011
T357746,Branch 1,Mumbai,196.6,Deposit,Success,2025-04-04 00:51:03.745125
,Branch 1,Mumbai,2914.1,Deposit,Failed,2025-04-07 04:33:19.458007
T768926,Branch 1,Mumbai,2605.89,,Success,2025-04-03 15:44:57.305882
T123455,Branch 1,Mumbai,686.28,Transfer,Failed,2025-04-03 23:02:40.985704
T698637,Branch 1,Mumbai,2035.09,Transfer,Failed,2025-04-02 10:27:27.975049
T120748,Branch 1,Mumbai,1515.1,,Success,2025-04-04 21:01:15.196126
T203458,,Mumbai,3090.09,Deposit,Success,2025-04-03 06:52:49.914438
T161349,Branch 1,Mumbai,4426.42,Failed,Failed,2025-04-07 20:34:04.043302
T455007,Branch 1,Mumbai,2722.74,Failed,Failed,2025-04-07 04:41:00.391668
T250304,Branch 1,Mumbai,1698.35,Failed,Success,2025-04-02 04:47:12.471076
,Branch 1,Mumbai,3866.74,Deposit,Failed,2025-04-07 09:16:45.391890
,Branch 1,Mumbai,415.03,Failed,Success,2025-04-01 02:03:16.148519
T773431,Branch 1,Mumbai,4583.53,Deposit,Failed,2025-04-07 21:04:52.791609
T157856,Branch 1,Mumbai,1599.17,Failed,Failed,2025-04-04 22:34:19.767502
T362297,,Mumbai,4459.14,Withdrawal,Failed,2025-04-01 13:02:48.079764
T319990,Branch 1,Mumbai,389.79,Withdrawal,Success,2025-04-01 12:11:41.318590
T406945,Branch 1,Mumbai,911.28,Transfer,Success,2025-04-05 08:14:45.872928
T351300,Branch 1,Mumbai,,Transfer,Success,2025-04-01 01:14:23.405055
T240056,Branch 1,Mumbai,2451.6,Withdrawal,Success,2025-04-04 17:18:57.298966
,Branch 1,Mumbai,2012.87,Deposit,Success,2025-04-03 05:18:25.858367
T438311,Branch 1,Mumbai,4210.01,Failed,Failed,2025-04-07 20:32:51.789653
T154641,Branch 1,Mumbai,3524.27,Failed,Success,2025-04-05 19:22:54.238597
T393975,Branch 1,Mumbai,2631.91,Deposit,Success,2025-04-02 15:15:24.756829
T253368,,Mumbai,2355.52,Failed,Failed,2025-04-06 02:48:28.354948
T975266,,Mumbai,589.05,Transfer,Success,2025-04-06 01:18:42.479487
T489902,Branch 1,Mumbai,4598.96,Failed,Success,2025-04-01 21:04:05.467005
T553620,,Mumbai,962.92,Transfer,Success,2025-04-05 12:57:40.396781
T197124,Branch 1,Mumbai,3596.8,Withdrawal,Failed,2025-04-01 12:04:55.170584
T800388,Branch 1,Mumbai,2925.49,Transfer,Success,2025-04-06 13:32:47.316775
T241982,Branch 1,Mumbai,3761.04,Withdrawal,Success,2025-04-03 12:52:17.115920
T591448,Branch 1,Mumbai,2228.38,Deposit,Failed,2025-04-06 10:30:24.947548
T640274,Branch 1,Mumbai,,Failed,Success,2025-04-04 04:07:53.766142
T674748,Branch 1,Mumbai,4625.49,Withdrawal,Failed,2025-04-05 03:03:12.847910
T498677,Branch 1,Mumbai,1201.04,Deposit,Failed,2025-04-01 07:46:53.488832
T269896,Branch 1,Mumbai,2524.04,Transfer,Success,2025-04-07 22:41:08.220292
T744919,Branch 1,Mumbai,,Withdrawal,,2025-04-07 05:02:53.886682
T755874,Branch 1,Mumbai,3608.55,Failed,Failed,2025-04-02 13:03:54.773542
,Branch 1,Mumbai,594.06,Failed,Failed,2025-04-01 08:09:08.088394
T643290,Branch 1,Mumbai,3206.74,Transfer,Failed,2025-04-02 03:24:02.758633
T304769,Branch 1,Mumbai,1182.05,Deposit,Success,
T756647,Branch 1,Mumbai,1258.33,Withdrawal,,2025-04-06 07:57:58.881167
T377548,Branch 1,Mumbai,3127.88,Deposit,Success,2025-04-03 07:00:36.864826
T617802,Branch 1,Mumbai,1364.12,,Success,2025-04-05 16:58:01.186466
T511895,Branch 1,Mumbai,1008.6,Transfer,Success,2025-04-01 03:42:54.096355
T950463,Branch 1,Mumbai,4203.17,Failed,Failed,
,Branch 1,Mumbai,4036.9,Withdrawal,Success,2025-04-05 02:15:32.364665
T209055,Branch 1,,4097.75,,Success,
T136901,Branch 1,Mumbai,778.49,Failed,Success,2025-04-06 18:58:13.694847
T446211,Branch 1,Mumbai,3853.54,Transfer,Success,2025-04-04 04:20:28.385080
,,Mumbai,,Failed,Success,2025-04-04 14:42:27.446474
T910241,Branch 1,Mumbai,1719.63,Transfer,Success,2025-04-01 06:17:36.847468
,Branch 1,Mumbai,,Deposit,Failed,2025-04-07 17:33:24.330526
T216667,Branch 1,Mumbai,731.76,Withdrawal,Failed,2025-04-04 03:37:11.577731
T736604,Branch 1,Mumbai,3150.76,Failed,Failed,2025-04-04 01:22:01.274238
T188457,Branch 1,Mumbai,3655.67,,Failed,2025-04-01 11:56:48.924313
T431763,Branch 1,Mumbai,1497.22,Failed,Failed,
T699698,Branch 1,Mumbai,1983.34,Withdrawal,Success,2025-04-04 19:11:59.149241
T984903,Branch 1,Mumbai,644.57,Failed,Failed,2025-04-03 07:49:57.630636
T811797,Branch 1,Mumbai,1029.21,Deposit,Failed,2025-04-02 21:38:19.625068
T555088,Branch 1,Mumbai,2560.16,Failed,Failed,2025-04-05 15:30:02.316899
T302864,Branch 1,Mumbai,,Withdrawal,Failed,2025-04-03 04:16:13.583422
T112536,Branch 1,Mumbai,4586.03,Failed,Failed,2025-04-03 17:21:32.436712
T107767,Branch 1,Mumbai,4359.89,Deposit,Failed,2025-04-04 03:41:35.579554
T996694,,Mumbai,750.7,Transfer,Failed,2025-04-02 08:52:45.912964
T158936,Branch 1,Mumbai,314.61,Transfer,Failed,2025-04-07 05:32:32.692029
T477488,Branch 1,Mumbai,4633.78,Deposit,Failed,2025-04-02 02:46:41.916229
T801796,Branch 1,Mumbai,3991.74,Transfer,Failed,2025-04-05 13:32:41.678086
T641397,Branch 1,Mumbai,3442.51,Deposit,Failed,2025-04-03 18:56:28.843914
T509500,Branch 1,Mumbai,1983.98,Withdrawal,Success,2025-04-03 22:29:44.065329
T445318,Branch 1,Mumbai,4734.6,Withdrawal,Success,2025-04-06 06:41:23.737889
T362221,Branch 1,Mumbai,267.21,Deposit,Success,2025-04-03 15:34:58.997876
T159757,Branch 1,Mumbai,1428.36,Withdrawal,Failed,2025-04-06 06:20:11.895767
T208183,Branch 1,Mumbai,2781.26,Failed,Failed,2025-04-07 03:52:40.833413
T299160,Branch 1,Mumbai,4594.78,Failed,Failed,2025-04-03 11:49:56.447061
T644258,Branch 1,Mumbai,1128.72,Failed,Failed,2025-04-02 21:19:53.138239
T484060,Branch 1,Mumbai,1551.38,Failed,Success,2025-04-03 00:35:24.100948
T622334,Branch 1,Mumbai,4851.62,Transfer,Failed,2025-04-03 18:07:37.348126
T311130,Branch 1,Mumbai,1112.48,Transfer,Success,2025-04-06 09:16:35.864773
T244821,Branch 1,Mumbai,103.25,Failed,Success,2025-04-04 08:42:17.326851
T983713,Branch 1,Mumbai,3743.29,Failed,Failed,2025-04-01 01:02:49.910468
T245876,Branch 1,Mumbai,3141.25,Deposit,Success,2025-04-01 15:01:59.351470
T897203,Branch 1,Mumbai,1133.88,Deposit,Failed,2025-04-07 05:40:25.663619
T852663,Branch 1,Mumbai,4937.15,Failed,Failed,2025-04-07 09:43:50.875015
T528811,Branch 1,Mumbai,575.85,Withdrawal,Failed,2025-04-03 07:31:53.814001
T186346,Branch 1,Mumbai,1082.48,Deposit,Success,2025-04-03 20:40:12.037294
,,Mumbai,4847.06,Transfer,Success,2025-04-07 19:28:02.094791
T289770,Branch 1,Mumbai,4320.03,Transfer,Success,2025-04-02 19:52:51.151585
T398731,Branch 1,Mumbai,2166.24,Failed,Success,2025-04-07 13:35:15.773327
,Branch 1,Mumbai,2170.98,Transfer,Failed,2025-04-02 12:15:07.444742
T625960,Branch 1,Mumbai,2369.59,Failed,Success,2025-04-02 15:30:12.353013
T423209,Branch 1,Mumbai,3574.84,Transfer,Failed,2025-04-03 11:25:40.613235
T791994,Branch 1,Mumbai,795.67,Failed,Failed,2025-04-04 00:17:18.539331
T263582,Branch 1,Mumbai,2914.78,Deposit,Failed,2025-04-02 10:21:09.523450
T486588,,Mumbai,4076.2,Failed,Failed,2025-04-06 09:57:17.298956
T234483,Branch 1,Mumbai,3571.88,Deposit,Success,2025-04-06 23:43:34.385277
T880916,Branch 1,Mumbai,293.99,Transfer,Failed,2025-04-01 17:53:08.417956
T170907,Branch 1,Mumbai,4537.45,Failed,Failed,2025-04-03 06:45:38.108881
T924837,Branch 1,Mumbai,4572.39,Deposit,Failed,2025-04-01 23:03:33.166834
T820911,Branch 1,Mumbai,898.39,Failed,Failed,2025-04-07 10:32:01.089369
T843296,Branch 1,Mumbai,2628.42,Transfer,Success,2025-04-04 13:27:11.648418
T561272,Branch 1,,4966.34,Failed,Failed,2025-04-04 01:48:14.535314
T888757,Branch 1,Mumbai,2226.73,Deposit,Success,2025-04-05 09:25:59.856224
T443140,Branch 1,Mumbai,1874.04,Deposit,Failed,2025-04-02 04:58:26.583047
T984510,Branch 1,Mumbai,837.96,Deposit,Failed,2025-04-02 02:05:56.615052
T443225,Branch 1,Mumbai,2993.77,,Success,2025-04-06 11:40:59.349886
T159745,Branch 1,Mumbai,3271.6,Transfer,Failed,2025-04-04 01:32:54.354765
T664653,Branch 1,Mumbai,,Transfer,Success,2025-04-03 21:31:12.222952
T742452,Branch 1,Mumbai,4734.75,Withdrawal,Success,2025-04-02 06:13:01.977287
T460775,Branch 1,Mumbai,4209.1,Deposit,Success,2025-04-06 11:56:23.065950
T244971,Branch 1,Mumbai,1989.22,Withdrawal,Failed,2025-04-02 03:41:44.303342
T936895,Branch 1,Mumbai,144.86,Withdrawal,Failed,2025-04-02 04:29:05.422104
T104788,Branch 1,Mumbai,4352.23,,Failed,2025-04-06 19:53:56.137539
T518877,Branch 1,Mumbai,3494.85,Failed,Failed,2025-04-06 19:59:14.698495
T979998,Branch 1,Mumbai,714.11,Failed,Failed,2025-04-01 16:55:42.505509
T335334,Branch 1,Mumbai,1077.65,,Failed,2025-04-05 02:18:50.749021
T491912,Branch 1,Mumbai,4046.15,Withdrawal,Failed,2025-04-04 23:38:05.370824
T477385,Branch 1,Mumbai,3386.37,Failed,Failed,2025-04-02 13:57:07.748202
T166245,Branch 1,Mumbai,2740.49,Transfer,Failed,2025-04-05 21:20:34.822293
T300552,Branch 1,Mumbai,2552.87,Deposit,Success,2025-04-05 16:48:05.444176
T715219,Branch 1,Mumbai,2644.34,Withdrawal,Success,2025-04-03 12:34:05.316522
T262791,Branch 1,Mumbai,866.78,,Success,2025-04-01 15:49:58.552771
T561620,Branch 1,Mumbai,4105.18,Transfer,Failed,2025-04-07 15:50:39.528300
T905700,Branch 1,,678.25,Failed,Failed,2025-04-01 06:36:23.619199
T577262,Branch 1,Mumbai,2524.68,Transfer,Failed,
T634203,Branch 1,Mumbai,263.88,Transfer,Failed,2025-04-05 01:52:30.969646
T559047,Branch 1,Mumbai,1237.46,Withdrawal,Failed,2025-04-03 21:14:45.413038
,Branch 1,Mumbai,2952.8,Withdrawal,Failed,2025-04-06 19:37:03.693608
T257547,Branch 1,Mumbai,2119.04,Transfer,Success,2025-04-07 05:20:57.803460
T481463,Branch 1,Mumbai,3282.21,Failed,Success,2025-04-01 07:14:45.328463
T782712,Branch 1,Mumbai,1711.1,Deposit,Success,2025-04-01 06:16:21.515597
T485398,,Mumbai,4329.92,Transfer,Failed,2025-04-03 04:01:55.092395
T705238,Branch 1,Mumbai,2611.0,Transfer,Failed,2025-04-04 10:03:53.130856
T445017,Branch 1,Mumbai,2563.29,Withdrawal,Failed,2025-04-01 00:25:59.538414
T174617,Branch 1,Mumbai,701.43,Deposit,,2025-04-03 05:16:10.460676
T300944,Branch 1,Mumbai,3962.38,Transfer,Failed,2025-04-02 22:55:33.606471
