txn_id,branch,city,amount,transaction_type,status,timestamp
T141016,Branch 5,Delhi,3329.38,,Success,2025-04-03 18:12:20.141843
T867809,Branch 5,Delhi,4663.03,Deposit,Failed,2025-04-03 21:59:54.251055
,Branch 5,Delhi,1749.48,Deposit,Success,2025-04-06 15:55:33.897091
,Branch 5,Delhi,915.84,Withdrawal,Success,2025-04-06 22:15:14.358186
T534708,Branch 5,Delhi,4384.41,Failed,Failed,2025-04-06 16:29:05.736599
T692426,Branch 5,Delhi,2046.06,Failed,Failed,2025-04-05 11:30:37.969843
T116574,Branch 5,Delhi,1483.08,Transfer,Failed,2025-04-01 18:46:10.567554
T336790,Branch 5,Delhi,2641.15,Transfer,Success,2025-04-01 16:07:21.321603
T887285,Branch 5,Delhi,166.81,Deposit,Success,2025-04-07 17:24:57.946093
T971375,,Delhi,4294.87,Withdrawal,Failed,2025-04-01 00:22:53.825761
T230558,Branch 5,Delhi,252.01,Deposit,Success,2025-04-05 16:42:59.897218
,Branch 5,Delhi,2890.6,,Failed,2025-04-06 03:10:03.162932
T409384,Branch 5,Delhi,2047.97,Failed,Failed,2025-04-01 01:42:50.417026
T360803,Branch 5,Delhi,,Failed,,2025-04-04 11:34:47.583705
T215303,Branch 5,Delhi,3989.53,Failed,Success,2025-04-06 17:34:09.981025
T132058,Branch 5,Delhi,4925.08,Failed,Success,2025-04-05 10:12:30.244123
T852920,Branch 5,Delhi,2676.59,Deposit,Success,2025-04-07 05:49:50.650355
T146291,Branch 5,Delhi,,Withdrawal,Failed,2025-04-04 17:04:59.422150
T460623,Branch 5,Delhi,419.62,Transfer,Success,2025-04-05 15:37:20.588952
T946242,Branch 5,Delhi,4182.39,Transfer,Failed,2025-04-07 02:45:36.312356
,Branch 5,Delhi,3959.9,Transfer,Failed,2025-04-03 23:49:17.588447
T875785,Branch 5,Delhi,4401.93,Transfer,Failed,2025-04-06 21:09:06.380821
,Branch 5,Delhi,4115.96,Withdrawal,Failed,2025-04-03 21:00:40.347939
T163424,Branch 5,Delhi,1322.86,Deposit,Success,2025-04-04 11:21:30.556290
T344403,,Delhi,4399.25,Withdrawal,Failed,2025-04-04 18:36:49.222999
T104570,Branch 5,Delhi,4176.46,Withdrawal,Success,2025-04-02 04:04:08.701984
T603962,Branch 5,Delhi,,Withdrawal,Success,2025-04-04 03:33:10.469218
T772751,Branch 5,Delhi,,Failed,Failed,2025-04-02 09:37:53.687466
T559752,Branch 5,Delhi,,Withdrawal,Success,2025-04-04 19:51:52.894794
T543090,Branch 5,Delhi,2581.73,Failed,Failed,
T401631,Branch 5,Delhi,2445.31,Failed,Failed,
T372752,Branch 5,Delhi,1411.36,Failed,Success,2025-04-03 05:53:10.626674
T542237,Branch 5,Delhi,4599.21,Deposit,Success,2025-04-03 16:01:33.106681
T190216,Branch 5,Delhi,2831.67,,Success,2025-04-07 01:11:25.687798
T286724,Branch 5,Delhi,4963.01,Transfer,Failed,2025-04-07 04:46:00.326553
,Branch 5,Delhi,341.92,Deposit,Success,2025-04-04 17:32:04.175617
T647700,Branch 5,Delhi,3361.71,Deposit,Success,2025-04-01 20:58:59.525899
T156524,Branch 5,Delhi,485.94,Deposit,Failed,2025-04-04 07:45:58.960786
T514367,Branch 5,Delhi,540.45,Deposit,Failed,
,Branch 5,Delhi,389.58,Transfer,,2025-04-05 15:32:39.354554
T717650,Branch 5,Delhi,155.4,Withdrawal,Failed,2025-04-01 15:12:58.685435
T749214,Branch 5,Delhi,4720.25,Transfer,Failed,2025-04-03 15:02:16.609499
T215307,Branch 5,Delhi,4236.44,,Failed,2025-04-03 22:37:30.889975
T690210,Branch 5,Delhi,,Withdrawal,Success,2025-04-03 13:15:14.675160
,Branch 5,Delhi,1949.07,Withdrawal,,2025-04-07 15:59:10.488283
T233456,Branch 5,Delhi,363.14,Transfer,Success,2025-04-02 11:29:16.033107
T486862,Branch 5,Delhi,1482.48,Deposit,Success,2025-04-07 21:53:19.093343
T496111,Branch 5,Delhi,1657.17,Failed,Success,2025-04-04 15:14:34.361907
T684581,Branch 5,Delhi,4439.54,Withdrawal,Failed,2025-04-07 09:18:43.916575
T653036,Branch 5,Delhi,3354.14,Deposit,Failed,
,Branch 5,Delhi,3598.26,Transfer,Failed,2025-04-04 04:09:34.499567
T153012,Branch 5,Delhi,,Transfer,Failed,2025-04-05 12:25:34.719959
T892368,Branch 5,Delhi,3897.81,Failed,Success,2025-04-03 20:45:11.210352
T951276,Branch 5,Delhi,2784.72,Failed,Success,2025-04-06 08:14:02.101347
T997363,Branch 5,Delhi,2158.04,Withdrawal,Failed,2025-04-03 21:31:11.615590
T179216,Branch 5,Delhi,1168.28,Failed,Success,2025-04-07 02:31:25.890945
T201373,Branch 5,Delhi,2233.25,Withdrawal,Success,2025-04-04 16:35:37.300893
T213622,Branch 5,Delhi,3610.35,Failed,Failed,2025-04-02 21:26:36.203604
T376371,Branch 5,Delhi,2190.27,Withdrawal,Success,2025-04-03 06:53:10.929906
T560256,Branch 5,Delhi,,Failed,Success,2025-04-01 08:25:29.711021
T806597,Branch 5,Delhi,4184.24,Deposit,Failed,2025-04-03 10:51:43.970622
T851164,Branch 5,Delhi,4261.06,Transfer,Failed,2025-04-02 12:25:42.942116
T771131,Branch 5,Delhi,4385.9,,Failed,2025-04-06 13:13:58.643644
T711841,Branch 5,Delhi,2252.61,Failed,Failed,2025-04-05 20:10:21.626065
T133757,Branch 5,Delhi,3386.39,Failed,Success,2025-04-03 01:11:21.176297
T224708,Branch 5,Delhi,3494.28,Transfer,Failed,2025-04-05 07:57:13.553582
T821308,Branch 5,Delhi,4950.9,Withdrawal,Failed,2025-04-02 09:04:28.335584
T476556,Branch 5,Delhi,1725.92,Deposit,Failed,2025-04-07 07:38:31.342350
T876727,,Delhi,2711.0,Transfer,Failed,2025-04-04 19:22:37.242505
T402301,Branch 5,Delhi,3365.36,Transfer,Success,2025-04-06 12:58:18.382300
T962452,Branch 5,Delhi,1772.16,Deposit,Success,2025-04-06 11:00:15.819855
T549193,Branch 5,Delhi,2583.11,Transfer,Failed,2025-04-04 17:19:14.632604
T943968,Branch 5,Delhi,4381.79,Deposit,Success,2025-04-03 04:07:58.463858
T152029,Branch 5,Delhi,,Deposit,Failed,2025-04-01 23:10:48.110408
T273785,Branch 5,Delhi,4739.28,,Failed,2025-04-03 18:10:35.581060
T418641,Branch 5,Delhi,1424.42,Failed,Failed,2025-04-04 13:45:25.494088
T565942,Branch 5,Delhi,4029.26,Deposit,Success,2025-04-03 14:54:15.907634
T652215,Branch 5,,4220.08,Transfer,Failed,2025-04-02 10:24:07.031498
T441365,Branch 5,Delhi,,Withdrawal,Success,2025-04-01 03:47:39.044786
T186426,Branch 5,Delhi,1602.12,Deposit,Success,2025-04-04 13:51:04.743330
T762503,Branch 5,Delhi,1092.02,Withdrawal,Success,
T600052,Branch 5,Delhi,,Transfer,Success,2025-04-05 16:41:27.859710
T242126,Branch 5,Delhi,710.12,Deposit,Success,2025-04-01 05:55:11.978121
T112401,Branch 5,Delhi,420.28,Transfer,Failed,2025-04-01 08:10:07.257324
T964582,Branch 5,Delhi,2186.97,,Failed,2025-04-05 03:43:46.399837
T906804,Branch 5,Delhi,3881.72,Deposit,Failed,2025-04-04 16:37:24.951864
T203580,Branch 5,Delhi,206.16,Failed,Success,2025-04-02 21:39:00.005392
T814741,,Delhi,1207.9,Transfer,Failed,2025-04-04 02:43:28.656352
T728371,Branch 5,Delhi,359.9,Transfer,Success,2025-04-04 07:33:15.473342
T963858,Branch 5,Delhi,4129.1,Transfer,Failed,2025-04-07 19:34:32.035984
T318291,Branch 5,Delhi,1902.95,,Success,2025-04-04 13:17:15.495159
T335264,Branch 5,Delhi,1629.03,Transfer,Success,2025-04-07 10:16:06.062858
,Branch 5,Delhi,4374.07,Transfer,Success,2025-04-05 18:56:01.246465
T509737,Branch 5,Delhi,578.18,Withdrawal,Failed,2025-04-07 11:21:16.738144
T314488,Branch 5,Delhi,3816.5,Failed,Success,2025-04-04 21:15:22.727703
T219514,Branch 5,Delhi,3507.06,Failed,Failed,2025-04-03 11:59:46.154536
T428640,Branch 5,Delhi,4234.13,Failed,Failed,2025-04-07 02:05:20.759036
T721442,Branch 5,Delhi,315.68,Withdrawal,Failed,2025-04-05 12:05:03.041348
T422928,Branch 5,Delhi,2324.67,Deposit,Success,2025-04-04 00:09:03.362723
T684558,Branch 5,Delhi,1954.81,Failed,Success,2025-04-01 15:24:34.670778
T213244,Branch 5,Delhi,4226.41,,Success,2025-04-01 12:06:07.245826
T120056,Branch 5,Delhi,3808.61,Deposit,Success,2025-04-03 13:23:22.830796
T445854,Branch 5,Delhi,340.15,Transfer,Success,2025-04-01 18:51:07.408225
T672794,Branch 5,Delhi,600.93,Deposit,Failed,2025-04-04 13:27:09.052451
T255951,Branch 5,Delhi,637.48,Deposit,Failed,2025-04-01 04:27:35.798775
T734431,Branch 5,Delhi,3561.21,Transfer,Failed,2025-04-02 03:22:35.273016
T165710,Branch 5,Delhi,718.2,Deposit,Failed,
T229997,Branch 5,Delhi,3147.39,,Failed,2025-04-01 12:36:56.581064
T504624,Branch 5,Delhi,414.67,Transfer,Failed,2025-04-03 23:06:31.129475
T699340,Branch 5,Delhi,2408.82,Withdrawal,Success,2025-04-07 15:29:28.203038
T630500,Branch 5,Delhi,4529.91,Deposit,Failed,2025-04-05 11:42:08.155541
T748681,Branch 5,Delhi,1670.66,Withdrawal,Success,2025-04-01 16:39:33.444770
T647636,Branch 5,Delhi,3404.77,Withdrawal,Failed,2025-04-01 19:50:49.785634
T435518,Branch 5,Delhi,1817.54,Transfer,Success,2025-04-07 15:06:36.078224
T733484,,Delhi,,Failed,Failed,2025-04-02 13:28:14.846877
,Branch 5,Delhi,2695.94,Failed,Success,2025-04-04 01:59:48.820238
T752332,Branch 5,Delhi,4943.02,Transfer,Success,2025-04-07 05:27:19.168999
T872308,Branch 5,Delhi,2761.53,Deposit,Failed,2025-04-04 11:01:55.968344
T258749,Branch 5,Delhi,1619.39,Failed,Failed,
T952483,Branch 5,Delhi,4430.18,Withdrawal,Failed,2025-04-05 18:46:37.670793
T103502,Branch 5,Delhi,1894.24,Deposit,Success,2025-04-03 12:30:43.950878
T243255,Branch 5,Delhi,2655.71,Transfer,Success,2025-04-03 22:54:03.877921
T236045,Branch 5,Delhi,2947.9,Withdrawal,Success,2025-04-04 08:21:54.051508
,Branch 5,,3561.37,,,2025-04-01 10:38:15.256745
T240235,Branch 5,Delhi,4246.37,Deposit,,2025-04-05 13:06:07.905466
T603919,Branch 5,Delhi,3857.1,Transfer,,
T343417,Branch 5,Delhi,1288.3,Deposit,Success,2025-04-02 04:03:22.389461
T172198,Branch 5,Delhi,1524.45,Withdrawal,Failed,2025-04-01 19:41:08.862493
T739500,Branch 5,Delhi,208.85,Failed,Failed,2025-04-01 05:15:35.037371
T832561,Branch 5,Delhi,3408.07,Deposit,Failed,2025-04-04 12:11:52.630621
T989325,Branch 5,Delhi,1519.88,Failed,,2025-04-07 16:47:25.197480
T572166,Branch 5,,4002.23,Deposit,,2025-04-03 00:37:05.128977
T739393,Branch 5,Delhi,801.57,Deposit,Failed,2025-04-05 18:58:48.796574
T354854,Branch 5,Delhi,,Deposit,Success,2025-04-04 23:50:11.924262
T104526,Branch 5,Delhi,2073.47,Failed,Failed,2025-04-01 13:49:48.858328
T255506,Branch 5,Delhi,,Failed,Failed,2025-04-05 18:56:24.062798
T613301,,Delhi,4211.51,Deposit,Failed,2025-04-02 20:54:02.827501
T989486,Branch 5,Delhi,283.81,Withdrawal,Success,2025-04-01 20:57:31.595818
T164999,Branch 5,Delhi,995.9,Withdrawal,Failed,2025-04-03 17:58:31.648359
T231010,Branch 5,Delhi,4256.99,Failed,Failed,2025-04-01 23:25:39.453350
T341774,Branch 5,Delhi,384.58,Deposit,Success,2025-04-06 20:31:27.853926
T133825,Branch 5,Delhi,1817.41,Failed,Failed,2025-04-04 11:01:07.210227
T885977,Branch 5,Delhi,,Transfer,Failed,2025-04-06 01:44:42.394363
T521393,,Delhi,,Failed,Failed,2025-04-07 20:46:15.799772
T736649,Branch 5,Delhi,156.51,Failed,Success,2025-04-02 02:01:57.228214
,Branch 5,Delhi,3061.13,,Failed,2025-04-04 12:30:53.698266
T996443,Branch 5,Delhi,1649.62,,Success,2025-04-01 18:00:31.000551
T471166,Branch 5,Delhi,309.85,Transfer,Success,2025-04-05 07:27:45.435289
T811520,Branch 5,Delhi,4625.27,Withdrawal,,
T498457,Branch 5,Delhi,2939.13,Failed,Success,2025-04-07 20:26:12.736273
T845145,Branch 5,Delhi,1416.19,Deposit,Failed,2025-04-01 22:26:31.504098
T220409,,Delhi,4282.58,Withdrawal,Failed,
T295528,Branch 5,Delhi,3060.29,Transfer,Failed,2025-04-04 08:43:47.193756
T417917,Branch 5,Delhi,2973.77,,Failed,2025-04-05 03:20:26.984862
T680832,Branch 5,Delhi,1888.98,Transfer,Failed,2025-04-01 17:50:26.369038
T816863,Branch 5,Delhi,4203.95,Transfer,Success,2025-04-03 02:43:39.570844
T547803,Branch 5,Delhi,4005.22,Transfer,Success,2025-04-06 14:32:59.696872
T587024,Branch 5,Delhi,1570.89,Transfer,Failed,2025-04-07 08:28:13.689218
T731094,Branch 5,Delhi,4332.82,Failed,Failed,2025-04-07 14:35:36.851166
T931451,Branch 5,Delhi,190.66,,Failed,2025-04-02 08:43:21.813221
,,Delhi,4662.83,Failed,Failed,2025-04-04 00:41:29.726790
,Branch 5,Delhi,807.17,Transfer,Success,2025-04-04 09:12:42.243047
T223604,Branch 5,Delhi,847.93,Deposit,Failed,2025-04-03 22:01:34.666285
T500313,Branch 5,Delhi,3967.99,Withdrawal,Failed,2025-04-05 23:00:32.373715
T159725,Branch 5,Delhi,1268.86,Transfer,,2025-04-02 21:48:52.449883
T146260,Branch 5,Delhi,3857.86,Failed,Failed,2025-04-01 06:21:14.403451
T396331,Branch 5,Delhi,2499.63,Transfer,Failed,2025-04-01 07:02:29.042668
T748048,,Delhi,3233.82,Failed,Failed,2025-04-02 09:21:10.500574
T969468,Branch 5,Delhi,929.37,Transfer,Failed,2025-04-03 22:55:03.601354
T485785,Branch 5,Delhi,4556.72,Deposit,Failed,2025-04-07 18:36:24.859013
T561276,Branch 5,Delhi,4274.73,Withdrawal,Failed,2025-04-03 07:50:21.092695
T506400,Branch 5,Delhi,3085.14,,Failed,
T671736,,Delhi,2357.93,Deposit,Success,2025-04-07 16:33:20.698610
T324502,Branch 5,Delhi,1104.19,Deposit,Failed,2025-04-01 23:43:04.463010
T872480,Branch 5,Delhi,4190.09,Deposit,Success,2025-04-01 23:06:40.694865
T584278,Branch 5,Delhi,2431.57,Deposit,Failed,2025-04-03 05:52:00.872755
T641135,Branch 5,Delhi,4381.61,Withdrawal,Success,2025-04-07 07:31:06.902432
T565637,Branch 5,Delhi,4327.87,Failed,Success,
T109429,Branch 5,Delhi,1272.78,Deposit,Failed,2025-04-04 14:15:06.711427
T901434,Branch 5,Delhi,2331.72,Transfer,Success,2025-04-01 14:14:18.677295
,Branch 5,Delhi,4735.68,Failed,Failed,2025-04-06 01:48:59.200794
T606814,Branch 5,Delhi,4190.8,Transfer,Success,2025-04-05 16:49:29.387002
T352578,Branch 5,Delhi,2482.04,Deposit,,
T559809,Branch 5,Delhi,,Deposit,Failed,2025-04-01 01:43:55.631972
T586721,Branch 5,Delhi,3912.5,Deposit,Success,2025-04-02 07:59:32.188782
T136984,Branch 5,Delhi,4809.18,Transfer,Success,
T786210,Branch 5,Delhi,3195.43,Deposit,Success,2025-04-01 15:13:39.573982
,Branch 5,Delhi,115.79,Deposit,Success,2025-04-03 06:01:55.254437
T186129,Branch 5,Delhi,,Deposit,Failed,2025-04-01 16:46:33.056723
T539929,Branch 5,Delhi,1940.98,Withdrawal,Success,2025-04-01 13:28:35.812951
T931870,Branch 5,Delhi,1357.78,Deposit,Failed,2025-04-07 16:39:24.211541
T417280,Branch 5,Delhi,1432.78,,Success,2025-04-04 13:44:19.667763
T429904,Branch 5,Delhi,1613.58,Withdrawal,Failed,2025-04-01 10:51:05.008815
T660934,Branch 5,Delhi,4627.25,Withdrawal,Failed,2025-04-03 09:49:23.462971
T247359,Branch 5,Delhi,4353.2,Failed,Failed,2025-04-04 19:04:45.203379
T354490,Branch 5,Delhi,4907.75,Withdrawal,Success,2025-04-02 09:11:19.014978
T266003,Branch 5,Delhi,1206.27,Transfer,Success,2025-04-04 11:52:33.699779
T521345,Branch 5,Delhi,1712.93,Withdrawal,Failed,2025-04-04 05:29:13.048087
T777207,,Delhi,2043.09,,Failed,2025-04-05 06:53:07.583424
T351495,Branch 5,Delhi,1423.66,Failed,Failed,2025-04-02 11:09:56.723629
T973605,Branch 5,Delhi,4738.66,Deposit,Failed,2025-04-04 06:43:28.601217
,,Delhi,353.14,Withdrawal,Success,2025-04-01 06:56:23.587895
T718095,Branch 5,Delhi,910.68,Withdrawal,Failed,2025-04-05 18:09:26.932634
T623174,Branch 5,Delhi,105.07,,Success,2025-04-06 18:03:35.185153
T737833,,Delhi,2167.13,Withdrawal,Failed,2025-04-03 21:34:17.484986
,Branch 5,Delhi,,Withdrawal,Success,2025-04-03 20:56:45.539388
T520544,Branch 5,Delhi,2787.44,Deposit,Failed,2025-04-06 18:05:12.778354
T588320,Branch 5,Delhi,4102.85,Transfer,Success,2025-04-06 00:48:44.264157
T464844,Branch 5,Delhi,,Withdrawal,Failed,2025-04-02 10:51:23.204829
T812503,Branch 5,Delhi,4594.16,Withdrawal,Success,2025-04-06 07:59:58.036408
T869313,Branch 5,Delhi,1113.78,Withdrawal,Failed,2025-04-06 01:14:26.237349
T114752,Branch 5,Delhi,4141.06,Failed,Success,2025-04-04 10:15:21.013922
T629922,Branch 5,Delhi,4438.3,,Success,2025-04-06 19:56:19.462686
T111722,Branch 5,Delhi,,Withdrawal,Failed,2025-04-03 17:36:11.082461
T667826,Branch 5,Delhi,2031.74,Withdrawal,Failed,2025-04-06 17:59:36.366009
T328788,Branch 5,Delhi,908.69,Deposit,Failed,2025-04-01 09:13:36.163233
,Branch 5,Delhi,1680.26,Withdrawal,Failed,2025-04-05 21:29:12.024252
T512742,Branch 5,Delhi,,Deposit,Failed,2025-04-03 21:59:31.983058
T525803,Branch 5,Delhi,4684.35,Failed,Success,2025-04-07 00:13:47.664018
T686466,Branch 5,Delhi,3222.85,Transfer,Failed,2025-04-06 11:33:06.087126
T916375,Branch 5,Delhi,152.88,Deposit,Failed,2025-04-05 12:37:34.825781
T422269,Branch 5,Delhi,3817.34,,Failed,2025-04-04 15:44:28.598455
T961447,Branch 5,Delhi,1317.21,Deposit,Failed,2025-04-05 16:26:13.700409
T641302,Branch 5,Delhi,412.91,Transfer,Failed,2025-04-05 04:56:49.540184
T154196,Branch 5,Delhi,,Deposit,Success,2025-04-07 04:53:10.457314
T148778,Branch 5,Delhi,1241.03,Transfer,Success,2025-04-05 22:09:24.102155
T636942,Branch 5,Delhi,739.87,Failed,Failed,2025-04-07 04:56:57.740075
T868488,Branch 5,Delhi,4805.02,Withdrawal,Failed,
T635370,Branch 5,Delhi,4609.26,Transfer,Success,2025-04-06 11:17:57.677155
T561154,,Delhi,186.12,Transfer,Success,2025-04-04 19:54:56.481888
T196509,Branch 5,Delhi,4228.59,Withdrawal,Failed,2025-04-03 05:04:17.618152
T425181,Branch 5,Delhi,3490.26,Transfer,Success,2025-04-06 04:18:29.257416
,Branch 5,Delhi,2133.4,Withdrawal,Failed,2025-04-05 21:46:49.095467
T454986,Branch 5,Delhi,2110.5,Transfer,Failed,2025-04-02 22:21:11.540429
T325288,Branch 5,Delhi,2016.0,,Success,2025-04-07 10:12:39.425379
T277416,Branch 5,Delhi,3329.21,Deposit,Failed,2025-04-06 23:29:47.889451
T450142,Branch 5,Delhi,3140.4,Deposit,Failed,2025-04-04 06:04:03.744382
T446353,Branch 5,Delhi,2689.09,,Success,2025-04-03 19:32:58.568738
T783076,Branch 5,Delhi,422.89,Withdrawal,Failed,2025-04-04 19:48:11.172419
T101615,Branch 5,Delhi,689.75,Deposit,Failed,2025-04-02 04:58:50.348519
T621599,Branch 5,Delhi,4237.94,,Success,2025-04-02 11:03:09.679189
T655880,Branch 5,Delhi,3066.2,Transfer,Success,2025-04-07 07:57:13.050572
T156295,Branch 5,Delhi,2673.27,Withdrawal,Success,2025-04-04 06:56:35.832906
T166510,Branch 5,Delhi,4132.99,Withdrawal,,2025-04-02 11:29:18.082513
,Branch 5,Delhi,4267.87,Failed,Failed,2025-04-02 02:15:16.097539
T681637,,Delhi,,,Failed,2025-04-06 02:22:24.820532
T196240,Branch 5,Delhi,2452.86,Failed,Success,2025-04-05 18:09:34.388477
T262960,Branch 5,Delhi,1556.02,Deposit,Success,2025-04-06 19:42:42.922362
T238935,Branch 5,Delhi,1068.55,Deposit,Failed,2025-04-02 16:29:23.128513
T377566,Branch 5,Delhi,4351.57,Withdrawal,Success,2025-04-05 22:36:33.023442
T840335,Branch 5,Delhi,1317.98,Withdrawal,Success,2025-04-07 02:01:48.463780
,Branch 5,Delhi,1495.28,Transfer,Failed,2025-04-06 02:33:00.055169
T495040,Branch 5,Delhi,1681.72,Transfer,Success,2025-04-07 06:05:08.016355
T515629,Branch 5,Delhi,4347.34,Deposit,Success,2025-04-04 03:17:06.357260
,Branch 5,Delhi,420.72,Transfer,Failed,2025-04-05 14:37:00.293056
T720872,Branch 5,Delhi,2220.78,Failed,Failed,2025-04-03 08:58:32.973991
T470618,Branch 5,Delhi,2809.59,Withdrawal,Success,2025-04-03 13:23:41.981275
T370208,Branch 5,Delhi,3756.06,Transfer,Success,2025-04-02 18:32:54.497801
T999911,Branch 5,Delhi,4874.12,Withdrawal,Failed,2025-04-07 06:31:18.444066
T240464,Branch 5,Delhi,380.85,Failed,Success,2025-04-04 19:39:08.189750
T134498,Branch 5,Delhi,4161.69,Failed,Failed,2025-04-02 19:32:17.870681
T936580,Branch 5,Delhi,933.46,,Success,2025-04-05 23:16:15.406590
T318356,Branch 5,Delhi,3319.55,Failed,,2025-04-07 08:07:41.715534
T335337,Branch 5,Delhi,,,Failed,2025-04-06 00:26:37.783809
T825505,Branch 5,Delhi,4848.36,Failed,Failed,2025-04-07 21:25:09.081375
T435164,Branch 5,Delhi,,Failed,Failed,
T907928,Branch 5,Delhi,,Failed,Success,2025-04-02 21:07:17.741430
T875633,,Delhi,3459.27,Failed,Success,2025-04-06 23:40:56.168487
T595207,Branch 5,Delhi,4398.88,Deposit,Success,2025-04-02 02:31:44.357197
T972642,Branch 5,Delhi,2730.13,Deposit,Failed,2025-04-02 04:12:53.797094
T674038,Branch 5,Delhi,3052.74,Transfer,Failed,2025-04-07 21:01:12.775069
T718984,Branch 5,Delhi,3100.6,Deposit,Success,2025-04-04 21:14:02.141479
T854517,Branch 5,Delhi,4628.1,Transfer,Failed,2025-04-06 03:51:27.925265
T943017,Branch 5,Delhi,3633.68,,Success,2025-04-04 06:41:08.359066
T240143,Branch 5,Delhi,4637.02,Transfer,Success,2025-04-02 04:48:13.612841
T467642,Branch 5,Delhi,1031.0,Deposit,Success,2025-04-03 12:51:41.361544
T229677,Branch 5,Delhi,3694.41,Deposit,Failed,2025-04-02 07:11:28.383334
T144114,Branch 5,Delhi,,Withdrawal,Success,2025-04-06 10:10:37.868187
T572001,Branch 5,Delhi,379.84,Transfer,Success,2025-04-02 10:59:42.686543
,Branch 5,Delhi,1130.7,Deposit,Failed,2025-04-03 00:20:24.417035
T907346,Branch 5,Delhi,279.96,Withdrawal,Success,2025-04-04 19:18:04.116994
,Branch 5,Delhi,3605.09,Withdrawal,Success,2025-04-03 19:17:35.791354
,Branch 5,Delhi,,Withdrawal,Success,2025-04-07 16:24:37.504690
T617566,Branch 5,Delhi,2577.38,Transfer,Success,2025-04-02 17:57:02.474225
T754529,Branch 5,Delhi,2341.38,Withdrawal,,2025-04-02 06:41:30.438166
T745747,Branch 5,Delhi,415.45,Deposit,Success,2025-04-07 12:19:35.755902
,Branch 5,Delhi,2157.78,Transfer,Success,2025-04-03 19:54:49.144284
T931679,Branch 5,Delhi,4673.43,Failed,Success,2025-04-02 15:31:18.090572
T396364,Branch 5,Delhi,2103.99,Failed,Success,2025-04-07 21:33:18.802797
T153030,Branch 5,Delhi,4846.87,Withdrawal,Success,2025-04-04 03:23:45.293747
T309721,Branch 5,Delhi,1445.65,Failed,Success,2025-04-03 06:54:24.056793
T940064,,Delhi,2285.31,Transfer,Failed,2025-04-04 00:06:49.585184
T750343,Branch 5,Delhi,3366.76,Failed,Success,2025-04-06 00:14:14.355919
T492792,Branch 5,Delhi,685.6,Failed,Success,2025-04-04 01:54:01.572451
T951001,Branch 5,Delhi,3538.26,Deposit,Success,2025-04-03 18:25:51.283741
T550964,Branch 5,Delhi,1447.76,Withdrawal,Success,2025-04-06 18:58:53.804362
T716183,Branch 5,Delhi,2063.99,Deposit,Failed,2025-04-02 00:18:14.951047
T136484,Branch 5,Delhi,130.0,Failed,Failed,2025-04-03 05:06:19.891549
T939475,Branch 5,Delhi,1908.12,Withdrawal,,
T857396,Branch 5,,2206.73,Deposit,Success,2025-04-01 14:51:21.632023
T960012,Branch 5,Delhi,4907.4,Transfer,Failed,2025-04-02 12:24:35.791721
T258801,Branch 5,Delhi,4179.53,Withdrawal,Success,2025-04-06 16:17:05.968285
T318437,Branch 5,Delhi,199.04,Transfer,Failed,
,Branch 5,Delhi,,Withdrawal,Success,2025-04-01 04:47:41.519810
T605235,Branch 5,Delhi,3126.04,Failed,Failed,2025-04-06 12:18:40.713347
T331006,Branch 5,Delhi,2853.86,Transfer,,2025-04-03 14:18:21.066188
T408891,Branch 5,Delhi,3840.61,Failed,Failed,2025-04-05 19:41:28.260823
T138317,,Delhi,4725.35,Transfer,Success,2025-04-03 17:48:04.701345
T759632,Branch 5,,210.49,Transfer,,2025-04-07 15:06:27.482108
,Branch 5,Delhi,3327.94,,Success,2025-04-02 08:43:19.829107
T914019,Branch 5,Delhi,1005.12,Failed,Success,2025-04-03 01:18:04.365564
T986076,Branch 5,Delhi,3970.95,Withdrawal,Failed,2025-04-05 03:20:01.001360
T802035,Branch 5,Delhi,1685.34,Failed,,2025-04-01 20:37:10.058421
,Branch 5,Delhi,1017.06,Transfer,Success,2025-04-04 01:45:10.176650
T719289,Branch 5,Delhi,2291.55,Withdrawal,Success,2025-04-06 12:50:18.881991
T114637,Branch 5,Delhi,1042.06,Withdrawal,Failed,2025-04-04 01:34:59.769152
T783398,Branch 5,Delhi,3326.8,Withdrawal,Success,
T916850,,Delhi,,Deposit,Failed,2025-04-03 10:13:41.875909
T612671,Branch 5,Delhi,2830.09,Transfer,Success,2025-04-06 01:33:31.570781
,Branch 5,Delhi,2889.13,,Failed,2025-04-04 03:46:15.051777
T745822,Branch 5,Delhi,523.03,Transfer,Success,2025-04-03 07:58:42.672581
T866666,Branch 5,Delhi,,,Failed,2025-04-02 17:06:42.351684
T577700,Branch 5,Delhi,1633.25,Withdrawal,Success,2025-04-02 15:37:04.808865
T103025,Branch 5,Delhi,1386.48,,Failed,
T159161,Branch 5,Delhi,4682.38,Transfer,Success,2025-04-04 23:11:07.524996
T103855,Branch 5,Delhi,3270.23,Failed,Failed,2025-04-07 00:01:30.670166
T644626,Branch 5,Delhi,4889.01,Withdrawal,Failed,2025-04-04 05:04:00.649547
,Branch 5,Delhi,4401.47,Withdrawal,Success,2025-04-07 13:01:36.878041
T511178,Branch 5,Delhi,598.55,Withdrawal,Success,2025-04-01 01:04:18.117283
T451473,Branch 5,Delhi,912.67,Deposit,Failed,2025-04-05 04:56:50.049149
T149788,Branch 5,Delhi,4330.73,Deposit,Failed,2025-04-06 18:19:35.819084
