txn_id,branch,city,amount,transaction_type,status,timestamp
,Branch 3,,958.58,Failed,Failed,2025-04-03 16:09:18.060088
T304805,Branch 3,Bangalore,,,Failed,2025-04-07 07:09:10.623774
T383142,Branch 3,Bangalore,4694.73,Transfer,Success,2025-04-05 04:54:18.606641
T805593,,Bangalore,3977.51,Withdrawal,Failed,2025-04-05 02:01:14.292067
T568856,Branch 3,Bangalore,4191.72,,,
T768182,Branch 3,Bangalore,2575.22,Deposit,Failed,2025-04-05 14:34:20.213215
,Branch 3,Bangalore,3269.24,Withdrawal,,2025-04-02 16:57:54.020492
T796613,Branch 3,Bangalore,4636.12,Withdrawal,Failed,2025-04-03 12:37:26.637510
T299372,Branch 3,Bangalore,1420.48,Transfer,Failed,2025-04-06 13:58:14.612171
T341695,Branch 3,Bangalore,164.39,Withdrawal,Success,2025-04-04 23:50:01.773389
,Branch 3,Bangalore,3992.08,Withdrawal,,2025-04-04 21:39:47.442667
T225245,Branch 3,Bangalore,1198.28,Transfer,Failed,2025-04-05 14:50:29.048746
T147385,Branch 3,Bangalore,3029.1,Transfer,Success,2025-04-07 03:15:29.404373
,Branch 3,Bangalore,781.02,Deposit,,2025-04-03 18:25:31.872130
,Branch 3,Bangalore,1218.85,Transfer,Failed,2025-04-01 01:25:44.025988
T297849,Branch 3,Bangalore,1071.91,Transfer,Failed,2025-04-04 09:40:06.065083
T456120,Branch 3,Bangalore,600.07,Transfer,Failed,2025-04-04 06:12:05.425905
T330833,Branch 3,Bangalore,1666.35,Deposit,Failed,
T562794,Branch 3,Bangalore,1122.15,Withdrawal,Failed,2025-04-06 17:47:46.432134
T666798,Branch 3,Bangalore,3406.69,Failed,Success,2025-04-03 20:02:11.837596
T612398,Branch 3,Bangalore,2169.77,Failed,Success,2025-04-07 15:39:43.551622
T883664,Branch 3,Bangalore,4451.55,Deposit,Failed,2025-04-06 15:23:25.381272
,Branch 3,Bangalore,1107.77,Deposit,Failed,2025-04-07 19:30:47.301924
T614348,Branch 3,Bangalore,3250.08,Withdrawal,Failed,2025-04-02 23:55:56.157108
T716041,Branch 3,Bangalore,4255.67,Failed,Success,2025-04-06 04:40:42.466428
T967659,Branch 3,Bangalore,4819.02,Withdrawal,Success,2025-04-04 11:03:04.359803
T943811,Branch 3,Bangalore,3254.74,Withdrawal,Success,2025-04-07 07:42:01.858550
T720381,Branch 3,Bangalore,2548.59,Failed,Success,2025-04-06 02:31:34.429893
T770369,Branch 3,Bangalore,2486.85,Transfer,Failed,
T963159,Branch 3,Bangalore,308.53,Transfer,Failed,2025-04-06 04:39:54.634561
T902445,Branch 3,Bangalore,514.38,Failed,Failed,2025-04-04 00:12:21.525167
T128413,Branch 3,Bangalore,1957.21,,Success,2025-04-04 18:01:56.487712
T946796,Branch 3,Bangalore,3100.47,Withdrawal,Failed,2025-04-01 04:28:15.423370
T316047,Branch 3,Bangalore,528.48,Deposit,Failed,2025-04-04 11:04:50.523276
T755770,Branch 3,Bangalore,3532.53,Transfer,Success,2025-04-05 08:23:55.530355
T865717,Branch 3,Bangalore,3193.12,Failed,Failed,2025-04-01 04:46:23.390989
T707535,Branch 3,,1303.24,Withdrawal,Success,2025-04-04 19:40:22.891137
T566216,Branch 3,Bangalore,1226.0,Withdrawal,Failed,2025-04-01 21:37:27.541473
T583237,Branch 3,Bangalore,3787.62,Failed,Failed,2025-04-06 07:32:24.143343
T335248,Branch 3,Bangalore,3523.3,Withdrawal,Success,2025-04-06 15:50:52.543761
T749723,Branch 3,Bangalore,756.34,Withdrawal,Failed,2025-04-01 17:59:51.706825
T389812,Branch 3,Bangalore,2471.99,Failed,Failed,2025-04-04 16:59:32.313165
T933127,Branch 3,Bangalore,3544.45,Transfer,,2025-04-03 04:21:14.948871
T259158,Branch 3,Bangalore,1858.36,Transfer,,2025-04-03 02:33:22.892893
T157749,Branch 3,Bangalore,1980.81,Deposit,Failed,
T218217,Branch 3,Bangalore,385.02,Transfer,Success,2025-04-05 07:05:43.532816
T689204,Branch 3,Bangalore,1974.27,Deposit,Failed,2025-04-02 09:45:09.109799
T304441,Branch 3,Bangalore,3457.0,Failed,Failed,2025-04-06 10:27:56.499889
T175021,Branch 3,Bangalore,2948.5,Transfer,Success,2025-04-05 13:53:04.620885
T277948,Branch 3,Bangalore,1916.88,Transfer,Failed,2025-04-05 04:51:43.350678
T985964,Branch 3,Bangalore,4120.57,Deposit,Success,2025-04-05 06:08:31.366659
T862972,Branch 3,Bangalore,2356.01,Failed,Failed,2025-04-03 10:24:26.112493
T842581,Branch 3,Bangalore,2716.86,,Success,2025-04-03 12:35:10.461352
T733634,Branch 3,Bangalore,1941.57,Withdrawal,Success,2025-04-01 05:20:04.534887
T812981,Branch 3,Bangalore,2917.14,Transfer,Failed,2025-04-07 18:12:01.763811
T647514,Branch 3,Bangalore,,Withdrawal,Failed,2025-04-07 10:40:33.583285
T393110,Branch 3,Bangalore,998.33,Withdrawal,Success,2025-04-04 18:14:54.323858
T551719,Branch 3,Bangalore,3508.27,Deposit,Success,2025-04-04 12:12:34.884875
T641901,Branch 3,Bangalore,1253.69,,Failed,2025-04-07 01:28:26.505963
T556288,Branch 3,Bangalore,4434.79,Failed,Failed,2025-04-04 03:48:31.357747
T902845,Branch 3,Bangalore,,Failed,Failed,2025-04-05 16:43:06.389332
T669294,Branch 3,Bangalore,3785.19,,Success,
T821278,Branch 3,Bangalore,246.48,Withdrawal,Success,2025-04-06 02:01:03.998313
T910082,Branch 3,Bangalore,1394.09,Withdrawal,Failed,
T873584,Branch 3,Bangalore,890.94,Deposit,Success,2025-04-04 17:04:58.955544
T510275,Branch 3,Bangalore,4006.14,Transfer,Failed,2025-04-06 15:24:12.377208
T333302,Branch 3,Bangalore,3713.19,Withdrawal,Success,2025-04-05 05:53:59.932404
T220335,Branch 3,Bangalore,4867.22,Transfer,Failed,2025-04-05 16:33:57.211703
T483578,Branch 3,Bangalore,4012.52,,Failed,2025-04-01 06:36:00.396769
T827942,Branch 3,Bangalore,2390.51,Failed,Failed,2025-04-01 15:48:18.882264
,Branch 3,Bangalore,,Transfer,Success,2025-04-01 20:36:59.857607
T453290,Branch 3,Bangalore,514.48,Deposit,Failed,2025-04-05 05:16:21.869389
T596597,Branch 3,Bangalore,208.53,Deposit,Success,2025-04-03 04:45:15.863752
T192291,Branch 3,Bangalore,4216.88,Deposit,Failed,2025-04-06 19:58:38.919717
,Branch 3,Bangalore,2562.9,Deposit,Failed,2025-04-06 03:54:08.946387
T698523,Branch 3,Bangalore,1638.32,Withdrawal,Success,2025-04-01 09:09:02.935571
T641220,Branch 3,Bangalore,1117.95,Deposit,Success,2025-04-07 19:36:22.584477
T838274,Branch 3,Bangalore,575.52,Failed,Failed,2025-04-06 11:31:40.506038
,Branch 3,Bangalore,1777.13,,Success,2025-04-06 19:28:19.182210
T179706,Branch 3,Bangalore,3501.7,Withdrawal,Failed,2025-04-04 23:35:09.008439
T961174,Branch 3,Bangalore,4502.94,Withdrawal,Failed,2025-04-07 09:06:30.464858
,Branch 3,Bangalore,4331.37,Failed,Success,2025-04-03 11:27:10.314727
T366851,Branch 3,Bangalore,583.62,Deposit,Success,2025-04-01 05:55:55.128605
T370311,Branch 3,Bangalore,2809.93,Failed,Failed,2025-04-02 04:23:22.727197
,Branch 3,Bangalore,2288.88,Withdrawal,Success,2025-04-03 00:39:50.629661
T214346,Branch 3,Bangalore,4197.22,Failed,Failed,2025-04-02 14:28:02.878818
T739185,Branch 3,Bangalore,,Deposit,Failed,2025-04-07 14:39:28.457868
T528815,Branch 3,Bangalore,3948.91,Failed,Failed,2025-04-05 20:58:15.619772
T120570,Branch 3,Bangalore,4047.38,Transfer,Success,2025-04-02 22:41:36.137419
T172179,Branch 3,Bangalore,3247.4,Withdrawal,Failed,2025-04-05 18:10:42.648595
T902514,Branch 3,Bangalore,2615.32,Failed,Success,2025-04-07 20:46:44.162445
T526741,,Bangalore,894.18,Withdrawal,Success,2025-04-06 06:46:50.529506
T687428,Branch 3,Bangalore,,Withdrawal,Failed,2025-04-06 00:04:24.074474
T642823,Branch 3,Bangalore,2887.13,Transfer,Success,2025-04-02 19:32:26.315546
T614269,Branch 3,Bangalore,4742.38,Failed,Failed,2025-04-07 14:31:16.072034
T514393,Branch 3,Bangalore,2016.93,Withdrawal,Success,2025-04-06 23:48:32.142715
T313159,Branch 3,Bangalore,2917.96,Withdrawal,Success,2025-04-06 19:22:48.011445
T781585,Branch 3,Bangalore,284.41,Withdrawal,Failed,2025-04-04 06:24:54.886816
T597067,,Bangalore,3254.99,Transfer,Success,2025-04-05 11:37:43.257073
T542633,Branch 3,Bangalore,4562.9,Withdrawal,Failed,2025-04-02 20:31:56.107620
,Branch 3,Bangalore,1580.13,Failed,Failed,2025-04-06 04:49:02.342842
,Branch 3,Bangalore,3785.06,Transfer,Failed,2025-04-07 08:28:46.426478
,Branch 3,Bangalore,3058.65,Failed,Success,2025-04-07 11:32:55.467811
T619015,Branch 3,Bangalore,3001.16,,Failed,2025-04-04 09:44:49.370947
T375345,Branch 3,Bangalore,,Failed,Failed,2025-04-04 09:44:07.319825
T234249,Branch 3,Bangalore,3550.35,Failed,Failed,2025-04-04 01:09:46.230861
,Branch 3,Bangalore,3671.28,Transfer,,2025-04-07 22:47:46.586379
T327741,Branch 3,Bangalore,4840.61,Failed,Failed,2025-04-07 21:58:35.890172
T179737,,Bangalore,4813.24,Transfer,Success,2025-04-04 14:08:07.637108
T402236,Branch 3,Bangalore,4653.45,Withdrawal,Failed,2025-04-06 23:49:50.330493
T953619,Branch 3,Bangalore,2380.99,Deposit,Success,2025-04-03 05:51:38.427001
T966755,Branch 3,Bangalore,1717.85,Deposit,Failed,2025-04-05 08:40:44.750091
,Branch 3,Bangalore,2802.46,Withdrawal,,2025-04-01 06:45:19.344266
T621034,Branch 3,Bangalore,3270.36,Transfer,Success,2025-04-01 22:03:48.869102
T861630,Branch 3,Bangalore,1271.4,Deposit,Success,2025-04-07 19:10:55.408782
T747163,Branch 3,Bangalore,1302.74,Deposit,Failed,2025-04-05 23:28:23.607524
T266020,Branch 3,Bangalore,367.79,Withdrawal,Failed,2025-04-06 01:36:14.284470
,Branch 3,Bangalore,4094.14,Deposit,Failed,2025-04-02 09:25:57.215436
T777920,Branch 3,Bangalore,2256.37,Withdrawal,Failed,2025-04-01 16:11:39.119632
T594377,Branch 3,Bangalore,4850.99,Deposit,Failed,2025-04-01 20:22:22.244600
T483939,Branch 3,Bangalore,2932.5,Transfer,Failed,2025-04-02 08:52:04.022722
T600910,Branch 3,Bangalore,4352.94,Deposit,Failed,2025-04-06 03:34:23.049793
T728022,Branch 3,Bangalore,155.02,Failed,Failed,2025-04-07 11:39:45.981729
T818800,Branch 3,Bangalore,3325.8,Withdrawal,Success,2025-04-07 20:22:03.918418
T406777,Branch 3,Bangalore,1150.78,Deposit,Failed,2025-04-05 16:24:53.564786
T759652,Branch 3,Bangalore,525.62,,Success,2025-04-03 22:39:31.723899
T999298,Branch 3,Bangalore,1906.83,Transfer,Success,2025-04-01 19:10:28.556114
T373068,Branch 3,Bangalore,4653.92,Failed,Failed,
T550543,Branch 3,Bangalore,,Transfer,Failed,2025-04-07 18:11:34.536206
T610861,Branch 3,Bangalore,721.98,Transfer,Success,2025-04-04 04:11:37.853751
T836793,Branch 3,Bangalore,3562.05,Transfer,Success,2025-04-07 14:21:57.716220
T821545,Branch 3,Bangalore,1702.61,Failed,Failed,2025-04-04 13:04:38.466125
T110622,Branch 3,Bangalore,2203.23,Failed,Success,2025-04-01 21:33:25.476126
T602996,Branch 3,Bangalore,4737.97,Withdrawal,Success,2025-04-05 03:03:40.370225
T821912,Branch 3,,117.78,Transfer,Success,2025-04-04 03:29:16.972429
T345639,Branch 3,Bangalore,2688.06,Deposit,Success,2025-04-03 02:52:57.001469
T563333,Branch 3,Bangalore,2591.22,,Failed,2025-04-02 16:22:42.085961
T395672,Branch 3,Bangalore,3621.85,Deposit,Success,
,Branch 3,Bangalore,4990.17,Withdrawal,,2025-04-05 18:40:02.407844
T372055,Branch 3,Bangalore,2207.91,Withdrawal,Failed,
T929167,Branch 3,Bangalore,3139.75,Transfer,Success,2025-04-02 15:38:18.065073
,Branch 3,Bangalore,4380.67,,Failed,2025-04-02 22:42:43.007527
T170880,Branch 3,Bangalore,3511.83,Withdrawal,Failed,2025-04-01 05:36:37.911862
T661930,Branch 3,Bangalore,1684.12,Failed,Failed,
T217807,Branch 3,Bangalore,1630.15,Deposit,Failed,2025-04-01 06:09:41.453933
T144304,Branch 3,Bangalore,154.03,,Success,2025-04-05 00:27:18.848284
T406510,Branch 3,Bangalore,2897.37,,Failed,2025-04-06 05:47:50.934355
T350674,Branch 3,Bangalore,4570.73,Withdrawal,Failed,2025-04-01 00:19:46.345569
T370048,,Bangalore,2484.3,Deposit,Failed,2025-04-02 15:23:45.080620
T880327,Branch 3,Bangalore,1280.1,Failed,Success,2025-04-04 12:04:00.955499
T715092,Branch 3,Bangalore,527.58,Failed,Success,2025-04-03 18:26:55.664661
T531049,Branch 3,Bangalore,2039.27,Deposit,Failed,2025-04-06 02:07:18.388131
T698271,Branch 3,Bangalore,4516.97,Transfer,Failed,2025-04-06 07:38:44.410331
T178293,Branch 3,Bangalore,2063.35,Transfer,Failed,2025-04-03 03:00:34.409566
T318402,Branch 3,Bangalore,3300.46,Deposit,Failed,
,Branch 3,Bangalore,613.04,Transfer,Success,2025-04-03 21:05:47.229930
T132566,Branch 3,Bangalore,2717.65,Deposit,Failed,2025-04-04 11:29:43.571868
T535087,Branch 3,Bangalore,,,Failed,2025-04-01 08:32:43.855818
T251147,Branch 3,,1269.32,Deposit,Failed,2025-04-05 07:12:00.315524
T919814,Branch 3,Bangalore,1447.88,Transfer,Success,2025-04-06 17:36:55.553111
T529178,Branch 3,Bangalore,632.49,Deposit,Success,2025-04-06 02:21:18.722965
T386319,Branch 3,Bangalore,3882.23,Failed,Failed,2025-04-05 02:09:16.673873
T941457,Branch 3,Bangalore,381.16,Failed,Failed,2025-04-02 17:02:19.756521
T359437,Branch 3,Bangalore,3794.83,Deposit,Success,2025-04-02 10:32:58.369078
T814226,Branch 3,Bangalore,,Deposit,Failed,2025-04-05 20:07:34.333750
T264366,Branch 3,Bangalore,4500.84,Deposit,Success,
T683397,Branch 3,Bangalore,1089.85,Deposit,Success,2025-04-01 10:52:06.737583
T549011,Branch 3,Bangalore,,,Failed,2025-04-07 10:06:29.746863
T650095,Branch 3,Bangalore,4280.43,Transfer,Success,2025-04-05 01:28:50.927297
T480461,Branch 3,Bangalore,1422.47,Failed,Success,2025-04-05 03:25:22.324722
T567313,Branch 3,Bangalore,2439.76,Failed,Success,2025-04-05 15:28:57.013820
T510702,Branch 3,Bangalore,3532.01,Withdrawal,Success,2025-04-05 16:50:41.035272
T908794,Branch 3,Bangalore,249.5,Failed,Failed,2025-04-05 17:18:56.517104
,,Bangalore,,Withdrawal,Failed,2025-04-01 14:01:53.876007
T639641,Branch 3,Bangalore,3047.12,Failed,Success,2025-04-05 03:52:34.563621
T622048,Branch 3,Bangalore,2112.82,Withdrawal,Failed,2025-04-04 23:43:34.703536
T202467,Branch 3,Bangalore,2004.66,Transfer,Failed,2025-04-07 01:45:39.305390
T972416,Branch 3,Bangalore,2822.73,,Success,2025-04-03 00:46:00.345022
T902449,Branch 3,Bangalore,235.43,Withdrawal,Failed,2025-04-06 06:18:34.926562
T539493,Branch 3,Bangalore,2530.65,Failed,Failed,2025-04-03 09:20:25.310920
T646589,Branch 3,Bangalore,,,Success,2025-04-01 03:20:15.151301
T528594,Branch 3,Bangalore,2064.51,Withdrawal,,2025-04-07 09:33:13.870595
T610483,Branch 3,Bangalore,3886.91,Deposit,Failed,2025-04-01 12:00:02.647150
T926783,Branch 3,Bangalore,639.99,Transfer,Failed,2025-04-01 09:09:41.755625
T123224,Branch 3,Bangalore,3715.04,Transfer,Success,2025-04-04 09:39:35.192464
T283496,Branch 3,Bangalore,389.78,Withdrawal,,2025-04-03 14:57:44.788645
T638255,Branch 3,Bangalore,,Withdrawal,Success,2025-04-01 07:27:06.908448
T163973,Branch 3,Bangalore,4418.89,Withdrawal,Success,2025-04-06 20:57:53.507407
T155011,Branch 3,Bangalore,4525.49,Deposit,Success,2025-04-02 01:05:34.288099
T232389,Branch 3,Bangalore,1057.44,Deposit,Success,2025-04-02 05:13:08.150574
T837344,Branch 3,Bangalore,3584.5,,Failed,2025-04-05 20:00:16.302431
T432058,Branch 3,Bangalore,,Withdrawal,Failed,2025-04-03 18:27:57.406418
T382678,Branch 3,Bangalore,1562.98,Transfer,Success,2025-04-07 08:52:31.413376
T388174,Branch 3,Bangalore,1315.71,Transfer,Failed,2025-04-03 14:23:49.578185
T113209,,Bangalore,334.14,Transfer,Success,2025-04-06 12:33:51.383587
T833453,Branch 3,Bangalore,1649.34,Failed,Failed,2025-04-06 05:14:22.960211
T880195,Branch 3,Bangalore,1874.64,Deposit,Success,2025-04-03 10:24:38.910820
T678382,Branch 3,Bangalore,,Withdrawal,Success,2025-04-03 13:11:38.566713
T493818,Branch 3,Bangalore,2550.01,Failed,Success,2025-04-01 12:41:13.789524
T986633,Branch 3,Bangalore,2714.19,Failed,Success,2025-04-04 04:48:26.714008
T776843,Branch 3,Bangalore,4054.26,Withdrawal,Failed,2025-04-07 07:47:22.583718
T841542,Branch 3,Bangalore,1904.3,Transfer,Success,2025-04-03 22:24:45.627400
T537339,Branch 3,Bangalore,3585.45,Withdrawal,Success,2025-04-07 00:00:45.364933
T264057,Branch 3,Bangalore,419.25,Withdrawal,Success,2025-04-05 22:52:09.589753
T834247,Branch 3,Bangalore,3717.93,,Failed,2025-04-03 15:38:22.594001
T493090,Branch 3,,2244.86,Deposit,Success,
T707680,Branch 3,Bangalore,445.84,Transfer,Success,2025-04-05 13:15:22.852299
T195340,Branch 3,Bangalore,1007.43,Deposit,Failed,2025-04-03 05:15:29.685113
T553793,Branch 3,Bangalore,1601.08,Transfer,Failed,2025-04-04 13:42:07.178517
T390360,Branch 3,Bangalore,1343.7,Deposit,Success,2025-04-06 17:37:01.963852
,Branch 3,Bangalore,3584.95,Failed,Success,
,Branch 3,Bangalore,2304.7,,Failed,2025-04-04 05:44:28.454428
T434279,Branch 3,Bangalore,1329.94,Withdrawal,Failed,2025-04-02 11:07:39.592482
T453538,Branch 3,Bangalore,3262.58,Transfer,Failed,2025-04-02 04:08:23.725894
T861616,Branch 3,Bangalore,4334.56,Transfer,Failed,2025-04-06 15:22:25.200793
T166686,Branch 3,Bangalore,2979.92,Transfer,Success,2025-04-02 13:40:45.432547
T279357,Branch 3,Bangalore,1516.19,Failed,Success,
,Branch 3,Bangalore,616.51,Transfer,Success,2025-04-03 23:05:07.422141
T656070,Branch 3,Bangalore,1253.25,Withdrawal,Failed,2025-04-07 23:47:16.078972
T256778,Branch 3,Bangalore,460.22,Transfer,Success,2025-04-06 07:02:12.860592
T693371,Branch 3,Bangalore,2533.3,Failed,Success,2025-04-03 19:47:36.361248
T526164,Branch 3,Bangalore,3237.44,Withdrawal,Failed,2025-04-07 01:06:54.014025
,Branch 3,Bangalore,3674.63,Transfer,Failed,2025-04-02 21:30:40.541951
T442379,Branch 3,Bangalore,2520.31,Withdrawal,Success,2025-04-05 08:10:22.655916
T263824,Branch 3,Bangalore,3737.93,,Success,2025-04-02 08:17:33.691884
T544636,Branch 3,Bangalore,4038.77,Deposit,Success,2025-04-07 22:13:10.441372
T940402,Branch 3,Bangalore,4110.04,Failed,Failed,2025-04-06 22:37:59.086278
T122628,Branch 3,Bangalore,2387.06,Failed,Success,2025-04-05 15:48:28.782947
T597265,Branch 3,Bangalore,1337.67,Transfer,Failed,2025-04-01 07:19:37.807807
,Branch 3,Bangalore,631.05,Deposit,Success,2025-04-01 16:02:43.180047
T714508,Branch 3,Bangalore,1669.78,,,2025-04-01 12:07:28.832473
T660477,Branch 3,,3435.94,Failed,Success,2025-04-06 22:41:09.714016
T761080,Branch 3,Bangalore,4748.11,Transfer,Success,2025-04-01 13:58:33.206940
T716547,Branch 3,Bangalore,1410.9,Withdrawal,Failed,2025-04-01 21:22:00.211111
T949011,Branch 3,Bangalore,3015.17,Deposit,Failed,2025-04-01 23:40:19.808895
T110861,Branch 3,Bangalore,4583.35,Deposit,Success,2025-04-06 12:44:00.379886
T980713,Branch 3,Bangalore,905.93,,Success,2025-04-06 08:18:17.790585
T726873,Branch 3,Bangalore,4835.46,Failed,Failed,2025-04-02 17:41:55.070275
T718989,Branch 3,Bangalore,3247.09,Deposit,Failed,2025-04-04 12:08:24.832053
T804479,Branch 3,Bangalore,1443.33,Deposit,Failed,2025-04-05 18:37:37.956792
T280571,Branch 3,Bangalore,,,Success,2025-04-01 22:39:22.116398
T864624,Branch 3,Bangalore,802.39,Deposit,Failed,2025-04-07 13:45:18.186959
T475320,Branch 3,Bangalore,1741.2,Withdrawal,Success,2025-04-04 02:20:32.918615
T860747,Branch 3,Bangalore,1998.36,,Success,2025-04-04 15:00:20.110809
T931573,Branch 3,Bangalore,571.06,Transfer,Failed,2025-04-02 14:40:32.812132
T765487,Branch 3,,623.43,Withdrawal,Failed,2025-04-07 15:35:18.185300
T322157,Branch 3,Bangalore,2307.88,Deposit,Failed,2025-04-01 03:31:59.374570
,Branch 3,Bangalore,1380.95,Withdrawal,Success,2025-04-04 20:50:28.022555
T982416,Branch 3,Bangalore,1456.28,Failed,Failed,2025-04-01 22:03:44.663219
T884114,Branch 3,Bangalore,3840.44,,Success,2025-04-05 23:38:49.812458
T670416,Branch 3,Bangalore,3955.0,Withdrawal,,2025-04-04 08:02:06.706906
T575916,Branch 3,Bangalore,627.19,Deposit,Success,2025-04-04 04:48:38.200633
T297189,Branch 3,Bangalore,3513.35,Failed,Success,2025-04-06 19:57:37.808093
T945560,Branch 3,Bangalore,4305.08,Transfer,Success,2025-04-03 05:02:20.740055
T126504,Branch 3,Bangalore,2771.98,Failed,Failed,2025-04-01 11:18:04.401953
T346652,Branch 3,Bangalore,474.74,Transfer,Success,2025-04-05 04:27:15.061145
,Branch 3,Bangalore,2221.64,Transfer,Failed,2025-04-02 10:17:24.837789
T629137,Branch 3,Bangalore,2841.43,Deposit,Success,2025-04-03 23:21:26.479027
T582734,Branch 3,Bangalore,1203.83,Withdrawal,Success,2025-04-04 00:29:42.336694
T157569,Branch 3,Bangalore,4210.27,Deposit,Failed,2025-04-06 11:30:43.385320
,Branch 3,Bangalore,2649.48,Transfer,Failed,2025-04-07 18:19:42.422658
,Branch 3,Bangalore,409.46,Failed,,2025-04-01 04:42:03.929505
T391508,Branch 3,Bangalore,,Withdrawal,Success,2025-04-05 00:23:04.001893
T782771,Branch 3,Bangalore,2557.33,Failed,Success,2025-04-07 10:40:35.730068
T900229,Branch 3,Bangalore,4031.38,Failed,,2025-04-05 03:40:27.640839
T265115,Branch 3,Bangalore,,,Success,2025-04-06 16:41:27.810540
T649054,Branch 3,,3179.57,Withdrawal,Failed,2025-04-04 00:08:59.360124
T388529,Branch 3,Bangalore,409.32,Withdrawal,Success,2025-04-06 05:48:20.174533
T451720,Branch 3,Bangalore,2357.5,Withdrawal,Success,2025-04-02 12:08:09.654971
T326272,Branch 3,Bangalore,3962.98,Withdrawal,Success,2025-04-02 13:35:46.866973
,Branch 3,Bangalore,283.58,Failed,Success,2025-04-02 22:54:21.698008
T423650,Branch 3,Bangalore,1766.76,Transfer,Failed,
T516475,Branch 3,Bangalore,2554.03,Withdrawal,Failed,2025-04-01 09:06:19.462867
T333463,Branch 3,Bangalore,2009.44,Withdrawal,Failed,
T405026,Branch 3,Bangalore,3166.36,Withdrawal,Failed,2025-04-06 10:50:45.246878
,Branch 3,Bangalore,2879.58,Withdrawal,Failed,2025-04-02 17:18:22.017991
T506322,Branch 3,Bangalore,224.63,Deposit,Success,2025-04-03 03:51:34.356575
T397597,Branch 3,Bangalore,2675.58,Failed,Success,2025-04-05 09:22:45.626596
T808416,Branch 3,Bangalore,238.47,Deposit,Success,2025-04-07 05:10:32.415052
T190840,Branch 3,Bangalore,3126.21,Transfer,Success,2025-04-04 17:32:18.663203
T486295,Branch 3,Bangalore,2171.01,Withdrawal,Failed,2025-04-04 18:03:19.500926
T836202,Branch 3,Bangalore,579.31,Withdrawal,Failed,2025-04-05 23:39:31.362023
,Branch 3,Bangalore,283.95,,Failed,2025-04-02 05:21:57.993607
T859258,Branch 3,Bangalore,3025.82,Failed,Success,2025-04-01 22:41:13.214455
T740645,Branch 3,Bangalore,3479.38,Failed,Success,2025-04-06 08:57:46.089747
,Branch 3,Bangalore,1881.57,Deposit,Success,2025-04-04 21:36:53.040799
T535646,Branch 3,Bangalore,2228.8,Transfer,Success,
,Branch 3,Bangalore,1744.97,Withdrawal,Success,2025-04-06 13:35:35.655889
T595651,Branch 3,Bangalore,4652.46,Deposit,Failed,2025-04-03 02:16:41.436706
T687046,Branch 3,Bangalore,196.46,Withdrawal,Failed,2025-04-07 16:47:03.786807
T735473,Branch 3,Bangalore,4152.92,Transfer,Success,2025-04-02 14:51:12.081807
T420150,Branch 3,Bangalore,1999.74,Withdrawal,Success,2025-04-07 19:48:03.558690
T844218,,Bangalore,1761.75,Transfer,Failed,2025-04-01 09:59:22.513221
T555639,Branch 3,Bangalore,4080.92,Deposit,Success,2025-04-06 22:37:04.609257
,Branch 3,Bangalore,3602.49,,Success,2025-04-04 07:42:48.629374
T303776,Branch 3,Bangalore,1299.26,Failed,Success,2025-04-07 05:40:23.807062
,Branch 3,Bangalore,3735.19,Deposit,Failed,2025-04-01 12:04:50.939106
,Branch 3,Bangalore,436.05,Withdrawal,Failed,2025-04-03 08:11:44.194198
T498523,Branch 3,Bangalore,3982.1,Transfer,Failed,2025-04-01 07:47:10.231004
T327069,Branch 3,Bangalore,1226.62,Transfer,Failed,2025-04-07 02:14:39.282780
T293571,,Bangalore,786.99,Failed,Failed,2025-04-01 14:25:18.262832
T409618,Branch 3,Bangalore,1096.72,Withdrawal,Failed,2025-04-02 02:53:23.522401
T849060,Branch 3,Bangalore,502.94,Withdrawal,Success,2025-04-03 15:19:52.182589
T571660,Branch 3,Bangalore,1252.94,,Success,2025-04-01 01:21:35.285590
,Branch 3,Bangalore,,Transfer,Failed,2025-04-05 20:16:56.554063
T437347,Branch 3,Bangalore,4914.17,Failed,Failed,2025-04-05 15:15:48.879265
T958192,Branch 3,Bangalore,3588.61,Withdrawal,Success,2025-04-06 18:18:52.737755
T424281,Branch 3,Bangalore,2212.45,Transfer,Failed,2025-04-03 08:53:06.524447
T760592,Branch 3,Bangalore,1696.64,,Failed,2025-04-07 06:49:28.833874
T442437,Branch 3,Bangalore,1051.32,Deposit,Failed,2025-04-02 22:52:35.650794
T350274,Branch 3,Bangalore,1179.51,Failed,Success,2025-04-01 16:51:13.239027
,,Bangalore,4659.46,Transfer,Failed,2025-04-05 09:00:00.204822
T682927,Branch 3,Bangalore,,Transfer,Success,2025-04-04 09:04:39.223097
T715605,Branch 3,Bangalore,4418.83,,Failed,2025-04-06 07:30:37.691004
T650423,Branch 3,Bangalore,2790.32,Transfer,Success,2025-04-06 22:20:55.784052
T875484,Branch 3,Bangalore,3415.11,Failed,Success,2025-04-06 19:27:38.881896
T726494,Branch 3,Bangalore,2112.62,Failed,Success,2025-04-02 11:23:56.906351
T150377,Branch 3,Bangalore,4495.43,Transfer,Success,2025-04-02 21:06:17.663927
T605762,Branch 3,Bangalore,1327.77,Transfer,Success,2025-04-05 05:02:13.577160
T431942,Branch 3,Bangalore,2381.83,Failed,Success,2025-04-01 02:29:29.168668
T882207,Branch 3,Bangalore,1996.34,Deposit,Failed,2025-04-04 22:11:33.732132
T207322,Branch 3,Bangalore,3642.72,Withdrawal,Failed,2025-04-03 16:53:13.328949
