txn_id,branch,city,amount,transaction_type,status,timestamp
T984542,Branch 2,Mumbai,1735.65,Deposit,Failed,2025-04-04 21:02:20.022024
T308237,Branch 2,Mumbai,2309.59,Deposit,Success,2025-04-04 11:38:56.903252
T571289,Branch 2,Mumbai,638.63,Withdrawal,Success,2025-04-02 13:11:42.924111
T998734,Branch 2,Mumbai,2272.44,Failed,Failed,2025-04-06 14:27:35.414224
T972646,Branch 2,Mumbai,,Withdrawal,Failed,2025-04-07 10:06:04.966290
T214210,Branch 2,Mumbai,3707.61,Deposit,Failed,2025-04-03 17:32:19.076261
T294919,Branch 2,Mumbai,3393.25,Deposit,Failed,2025-04-07 03:28:18.066413
T480140,Branch 2,Mumbai,1017.92,Withdrawal,Success,2025-04-03 05:39:06.086505
T480556,Branch 2,Mumbai,3110.19,Failed,Success,2025-04-01 05:39:59.815180
T541679,Branch 2,Mumbai,4174.43,Deposit,Success,2025-04-05 04:11:00.080944
T608521,Branch 2,Mumbai,4790.7,Deposit,Failed,2025-04-04 08:01:09.926973
T790260,Branch 2,Mumbai,2997.82,Failed,Success,2025-04-03 11:17:35.828191
,,Mumbai,469.11,Transfer,Failed,2025-04-02 01:02:36.978087
T522029,Branch 2,Mumbai,3684.5,Deposit,Failed,2025-04-03 09:29:01.193632
T831328,Branch 2,Mumbai,1821.39,Deposit,Success,2025-04-07 13:53:00.109734
T229409,Branch 2,Mumbai,4894.22,Deposit,Success,2025-04-01 00:34:38.129825
T117109,Branch 2,Mumbai,1514.34,,Success,2025-04-07 08:21:00.732653
T787266,Branch 2,Mumbai,3679.23,Failed,Failed,2025-04-06 16:36:40.121062
T980813,Branch 2,Mumbai,3189.64,,Failed,2025-04-01 01:47:52.427548
,Branch 2,Mumbai,890.39,Withdrawal,Failed,2025-04-02 02:11:38.623996
T785223,Branch 2,Mumbai,2285.7,Transfer,Failed,2025-04-06 02:54:18.441060
T856786,Branch 2,Mumbai,3264.82,Withdrawal,Success,2025-04-06 14:58:50.379202
T660941,Branch 2,Mumbai,,Deposit,Failed,2025-04-05 13:01:27.490610
T229199,Branch 2,Mumbai,3787.39,Failed,Success,2025-04-02 07:34:11.244265
T858008,Branch 2,Mumbai,4680.3,Failed,Failed,2025-04-06 06:55:43.917693
,Branch 2,Mumbai,1952.17,Withdrawal,Failed,2025-04-07 13:19:48.035405
T955698,Branch 2,Mumbai,4173.84,,Success,2025-04-06 18:54:29.964889
,Branch 2,Mumbai,4001.47,Deposit,Failed,2025-04-01 14:50:40.199146
T685293,Branch 2,Mumbai,1494.28,Failed,Failed,2025-04-05 00:42:14.441911
T645793,Branch 2,Mumbai,1438.97,Withdrawal,Failed,2025-04-02 02:12:48.507128
T105388,Branch 2,Mumbai,2961.87,Failed,Success,2025-04-04 17:50:37.609207
T669971,Branch 2,Mumbai,235.93,Withdrawal,Failed,2025-04-05 19:09:50.530538
T999472,Branch 2,Mumbai,4104.61,Deposit,Failed,2025-04-04 00:27:48.482707
T184955,,Mumbai,2041.44,Withdrawal,Failed,2025-04-05 10:37:17.715700
T173888,Branch 2,Mumbai,2593.24,Failed,Success,2025-04-02 17:22:26.928327
T653931,Branch 2,Mumbai,1380.63,Failed,Success,2025-04-07 16:00:29.858120
T758051,Branch 2,Mumbai,4356.98,Withdrawal,Failed,2025-04-01 11:54:12.604268
T664855,Branch 2,Mumbai,1850.48,Deposit,Failed,2025-04-07 14:51:51.549243
T424373,Branch 2,Mumbai,3365.9,Withdrawal,Failed,2025-04-02 21:36:22.994709
T542072,Branch 2,Mumbai,158.29,Transfer,Success,
T396739,Branch 2,,4079.56,Deposit,,2025-04-07 13:45:45.515444
T420379,Branch 2,Mumbai,1024.04,Failed,Success,2025-04-04 00:52:16.368672
T212160,Branch 2,Mumbai,1927.51,Withdrawal,Failed,2025-04-05 00:33:48.204656
T545919,Branch 2,Mumbai,2953.12,Failed,Failed,2025-04-06 14:06:43.160472
T851075,Branch 2,Mumbai,3200.8,Deposit,Failed,2025-04-06 08:07:22.174236
T263233,Branch 2,,3899.77,Withdrawal,Success,2025-04-06 18:13:11.171853
T826993,Branch 2,Mumbai,1789.6,Transfer,Success,2025-04-03 10:31:59.716263
T665455,Branch 2,Mumbai,3075.04,Transfer,Failed,2025-04-06 10:56:16.655062
T536073,,Mumbai,4661.88,Deposit,Success,2025-04-06 06:06:14.722828
T924721,Branch 2,Mumbai,3807.19,Failed,Failed,2025-04-04 11:10:24.512470
T508920,Branch 2,Mumbai,240.95,Failed,Failed,2025-04-07 20:43:28.327935
T662723,Branch 2,Mumbai,,,Failed,2025-04-03 08:00:49.643992
T783198,Branch 2,Mumbai,2108.36,Failed,Failed,2025-04-03 13:20:22.554541
T679623,Branch 2,Mumbai,4144.1,Withdrawal,Failed,2025-04-02 01:21:38.810782
T891419,Branch 2,Mumbai,893.85,Deposit,Failed,2025-04-03 04:49:47.548344
T215503,Branch 2,Mumbai,3321.96,Deposit,Success,2025-04-07 11:38:04.134058
T733103,Branch 2,Mumbai,3665.92,Transfer,,2025-04-02 04:53:08.243795
T556181,Branch 2,Mumbai,117.22,Deposit,Success,2025-04-05 11:44:34.295165
T325947,Branch 2,Mumbai,1207.05,Deposit,Success,2025-04-05 21:45:57.340971
T543528,Branch 2,Mumbai,4645.41,Withdrawal,Failed,2025-04-04 04:24:30.804026
T899139,Branch 2,Mumbai,3923.98,Deposit,Success,2025-04-05 22:33:13.398897
T837009,Branch 2,Mumbai,3964.11,Deposit,Success,2025-04-03 01:35:27.770113
T787770,Branch 2,Mumbai,441.1,Withdrawal,Failed,2025-04-05 05:24:44.560693
T752997,Branch 2,Mumbai,2094.14,Withdrawal,Success,2025-04-06 13:01:51.478058
T156991,Branch 2,,,Withdrawal,Failed,2025-04-03 05:46:51.122078
T699771,Branch 2,,1967.19,Deposit,Failed,2025-04-03 23:12:14.791557
T707109,Branch 2,Mumbai,4803.66,Deposit,Failed,2025-04-07 16:43:35.759645
,,Mumbai,1373.09,Transfer,Success,
T552469,Branch 2,Mumbai,651.43,,Success,2025-04-04 13:56:29.962285
T445057,Branch 2,Mumbai,3670.91,Transfer,Failed,2025-04-04 18:24:59.507947
T438358,Branch 2,Mumbai,563.44,Transfer,Failed,2025-04-04 07:35:42.575748
T335052,Branch 2,Mumbai,1834.48,Withdrawal,Success,2025-04-04 12:49:16.075509
T294268,Branch 2,Mumbai,3093.7,Failed,Success,2025-04-06 04:33:55.105008
T697298,Branch 2,,1995.38,Transfer,Success,2025-04-05 07:24:45.659123
T469210,Branch 2,Mumbai,937.79,Withdrawal,Success,2025-04-05 03:59:32.800087
T702197,Branch 2,Mumbai,293.14,Failed,Failed,2025-04-07 16:48:32.311532
T473861,Branch 2,Mumbai,3516.12,Deposit,Success,2025-04-01 00:48:25.600700
T532015,Branch 2,Mumbai,,Transfer,Success,2025-04-03 19:59:03.885470
T237011,Branch 2,Mumbai,806.13,Transfer,Success,2025-04-01 18:06:25.780708
T244448,Branch 2,Mumbai,,Deposit,Success,2025-04-02 20:04:03.394372
T557269,Branch 2,Mumbai,2313.67,Withdrawal,Failed,2025-04-01 13:58:37.495569
T153589,Branch 2,Mumbai,1031.8,,Failed,2025-04-03 01:08:38.301003
T387306,Branch 2,Mumbai,2781.48,Failed,Success,2025-04-02 00:51:48.194189
T760396,Branch 2,Mumbai,4297.43,Failed,Success,2025-04-06 07:21:10.125380
T888989,Branch 2,Mumbai,1889.88,Transfer,Success,2025-04-04 22:32:34.957347
,Branch 2,Mumbai,4888.28,Failed,Success,2025-04-03 14:55:13.827624
T838114,Branch 2,Mumbai,222.11,Transfer,Failed,2025-04-05 01:43:37.480051
T579580,Branch 2,Mumbai,4043.21,Failed,Failed,2025-04-06 10:58:05.609166
T730934,Branch 2,Mumbai,,Failed,Success,2025-04-05 11:33:27.298127
T589190,Branch 2,Mumbai,2050.94,Withdrawal,Success,2025-04-01 17:26:03.952513
T478228,Branch 2,Mumbai,2144.81,Deposit,Failed,2025-04-04 12:42:40.060794
T107836,Branch 2,Mumbai,4114.32,Deposit,Success,2025-04-02 00:43:11.901970
T837653,Branch 2,Mumbai,4496.99,Withdrawal,Success,2025-04-03 21:08:45.229381
T666809,Branch 2,Mumbai,2367.34,,Success,2025-04-01 18:04:03.516563
T178038,Branch 2,Mumbai,4782.62,Failed,Success,2025-04-07 08:58:15.371875
T542738,Branch 2,Mumbai,3918.7,Withdrawal,Failed,2025-04-02 10:11:51.967940
T109441,Branch 2,Mumbai,1412.3,Transfer,Success,2025-04-03 03:17:10.495964
T847583,Branch 2,Mumbai,4259.31,Withdrawal,Failed,2025-04-06 09:35:00.883080
T195449,Branch 2,Mumbai,4976.54,,Failed,2025-04-01 10:14:00.422813
T572385,Branch 2,Mumbai,4387.2,Transfer,Failed,2025-04-06 01:39:52.387928
T875251,Branch 2,Mumbai,769.38,Failed,Failed,2025-04-02 17:30:00.504068
T123091,Branch 2,Mumbai,3134.94,Withdrawal,Success,2025-04-05 21:24:42.176986
T459624,Branch 2,Mumbai,4618.77,Failed,Failed,2025-04-07 20:11:36.981150
T357147,Branch 2,Mumbai,2189.99,Withdrawal,Failed,2025-04-05 09:35:09.774682
T759132,Branch 2,Mumbai,3041.91,,Success,2025-04-01 21:18:54.897893
T530557,Branch 2,Mumbai,3021.32,Withdrawal,Success,2025-04-06 23:32:11.119098
T872988,Branch 2,Mumbai,2688.06,Withdrawal,Success,
T276948,Branch 2,Mumbai,4761.87,Failed,Failed,2025-04-06 00:07:26.528451
T789790,Branch 2,Mumbai,1771.09,Deposit,Success,2025-04-03 18:13:01.522620
T719036,Branch 2,Mumbai,476.0,Deposit,Success,2025-04-04 22:35:01.488018
T856510,Branch 2,Mumbai,3726.8,Transfer,Failed,2025-04-01 06:13:52.612168
T144160,Branch 2,Mumbai,2184.16,Transfer,Success,2025-04-04 21:15:29.263794
T223887,Branch 2,Mumbai,1203.62,Failed,Success,2025-04-01 14:49:50.771086
T776995,Branch 2,Mumbai,,Transfer,Success,2025-04-01 21:31:20.698664
T975094,Branch 2,Mumbai,4349.88,Deposit,Success,2025-04-05 02:06:34.123270
T462776,Branch 2,Mumbai,,Withdrawal,Failed,2025-04-07 16:55:01.076805
T248869,Branch 2,Mumbai,2179.96,Failed,Failed,2025-04-05 10:16:17.090287
T261320,Branch 2,Mumbai,1320.26,Transfer,Failed,2025-04-04 00:46:58.850920
T154612,Branch 2,Mumbai,150.84,Withdrawal,Failed,2025-04-05 02:00:08.171182
T944071,Branch 2,Mumbai,474.17,,Failed,2025-04-07 16:06:12.190145
T403928,Branch 2,Mumbai,783.83,Withdrawal,Success,2025-04-02 03:31:18.138795
T539694,Branch 2,Mumbai,3174.02,Withdrawal,Failed,2025-04-01 06:10:37.973632
T549336,Branch 2,Mumbai,471.62,Withdrawal,Success,2025-04-05 22:38:37.754113
T970462,Branch 2,Mumbai,2006.53,Transfer,Success,2025-04-01 07:18:15.256288
T157540,Branch 2,Mumbai,863.94,Withdrawal,Success,
T433235,Branch 2,Mumbai,2573.62,,Failed,2025-04-04 11:39:02.349246
T854070,Branch 2,Mumbai,,Failed,Success,2025-04-03 06:31:39.295791
T467346,Branch 2,,2905.64,Deposit,Success,2025-04-07 14:49:15.688934
T981641,Branch 2,Mumbai,2196.23,,Success,2025-04-02 21:19:20.739154
T118095,Branch 2,Mumbai,4167.83,Failed,Failed,2025-04-06 02:15:31.718927
T454585,Branch 2,Mumbai,,Failed,Success,2025-04-05 06:09:50.986718
T230301,Branch 2,Mumbai,2207.68,Failed,Failed,
T285772,Branch 2,Mumbai,1979.79,,Failed,2025-04-07 06:34:02.820262
T835913,Branch 2,Mumbai,2067.27,Transfer,Failed,2025-04-06 10:54:04.245875
T948662,Branch 2,Mumbai,1762.05,Withdrawal,Success,2025-04-05 03:51:37.076517
T515573,Branch 2,Mumbai,2075.93,Withdrawal,Success,2025-04-02 08:59:14.708483
T975937,Branch 2,Mumbai,2112.29,Failed,Failed,2025-04-05 15:43:53.384055
T849600,Branch 2,Mumbai,2366.79,Transfer,Failed,2025-04-04 01:12:44.573548
T166850,Branch 2,Mumbai,4450.23,Transfer,,2025-04-05 20:35:33.174864
T309577,Branch 2,Mumbai,1047.49,Withdrawal,Success,2025-04-01 13:06:49.279564
T779927,Branch 2,Mumbai,1721.85,Deposit,Success,2025-04-05 08:40:16.937313
,Branch 2,Mumbai,2367.92,Withdrawal,,2025-04-04 13:32:17.891932
T843446,,Mumbai,,Transfer,Success,2025-04-03 14:57:19.157993
,Branch 2,Mumbai,624.54,Withdrawal,Failed,2025-04-03 08:19:25.779670
T726001,Branch 2,Mumbai,2251.12,Withdrawal,Success,2025-04-03 03:18:21.680392
T197917,Branch 2,Mumbai,2905.93,Withdrawal,Success,2025-04-02 00:50:30.309994
T775194,Branch 2,Mumbai,190.7,Transfer,Failed,2025-04-01 13:00:39.312118
T636689,,Mumbai,3112.73,Failed,Success,2025-04-07 21:09:02.606406
T465643,Branch 2,Mumbai,2619.48,,Success,2025-04-02 12:26:24.397520
,Branch 2,Mumbai,990.29,Withdrawal,Failed,2025-04-01 07:33:30.364032
T463228,Branch 2,Mumbai,3349.34,Failed,Success,2025-04-01 14:30:23.432793
T460378,Branch 2,Mumbai,1892.65,Withdrawal,Success,2025-04-05 23:39:17.625063
,,Mumbai,4875.65,Withdrawal,Success,2025-04-01 05:14:47.685389
T922671,Branch 2,Mumbai,3269.8,Failed,Failed,2025-04-02 18:27:00.602923
T718861,Branch 2,Mumbai,2279.36,,Success,2025-04-04 11:39:11.525475
T845340,Branch 2,Mumbai,2546.59,Withdrawal,Failed,2025-04-04 04:09:02.544662
,Branch 2,Mumbai,151.15,,Failed,2025-04-06 01:41:42.754802
T495355,Branch 2,Mumbai,4824.2,Failed,Failed,2025-04-07 12:53:13.387059
T173338,Branch 2,Mumbai,2888.63,Transfer,Failed,2025-04-02 13:21:19.509756
,Branch 2,Mumbai,,Failed,Failed,2025-04-01 05:14:03.214193
T301139,Branch 2,Mumbai,2479.36,Withdrawal,Failed,2025-04-02 23:45:41.082497
T713319,Branch 2,Mumbai,,Failed,Failed,2025-04-05 01:58:55.236469
T736018,Branch 2,Mumbai,2502.85,Failed,Success,2025-04-07 03:55:50.165935
T615111,,Mumbai,1281.89,Deposit,Failed,2025-04-04 09:48:23.365125
T930052,Branch 2,Mumbai,1882.5,Deposit,Failed,2025-04-02 05:51:05.780870
T527935,Branch 2,Mumbai,3584.93,Withdrawal,Failed,2025-04-01 07:53:25.488283
T202225,Branch 2,Mumbai,3521.33,Transfer,Failed,2025-04-03 15:50:15.935427
T696314,Branch 2,Mumbai,4754.58,Failed,Failed,2025-04-05 19:58:34.024120
T309408,Branch 2,Mumbai,4206.41,Transfer,Failed,2025-04-07 02:49:52.427960
T695992,Branch 2,Mumbai,3509.4,Withdrawal,Success,2025-04-01 02:14:19.927630
T136486,Branch 2,Mumbai,911.02,Failed,Success,2025-04-06 01:12:37.196411
T147009,Branch 2,Mumbai,250.58,Deposit,Failed,2025-04-05 04:12:18.326997
T990572,Branch 2,Mumbai,861.71,Withdrawal,Failed,2025-04-07 20:57:49.687135
T898596,Branch 2,Mumbai,3878.57,Failed,Failed,2025-04-04 23:54:46.328787
T632791,Branch 2,Mumbai,4453.1,Transfer,Failed,2025-04-01 14:19:04.750648
T842146,Branch 2,Mumbai,1441.57,Deposit,,2025-04-01 15:28:48.127345
T695486,Branch 2,Mumbai,4027.09,Deposit,Failed,2025-04-01 12:00:52.439757
T552556,Branch 2,Mumbai,2548.99,Withdrawal,Failed,2025-04-02 12:21:16.830379
T457858,Branch 2,Mumbai,3133.4,Deposit,Failed,2025-04-01 07:26:05.270882
T269452,Branch 2,Mumbai,,Failed,Success,2025-04-07 05:32:59.172274
T541283,Branch 2,Mumbai,2131.47,Failed,Failed,2025-04-07 16:00:53.029325
T892904,Branch 2,Mumbai,3849.4,Withdrawal,Success,2025-04-04 04:11:14.036950
,Branch 2,Mumbai,3121.86,Withdrawal,Failed,2025-04-02 20:43:14.655115
T299466,Branch 2,Mumbai,565.25,Failed,Failed,2025-04-04 19:24:11.058824
T112796,Branch 2,Mumbai,1949.51,Failed,Failed,2025-04-06 14:00:36.897638
T118437,Branch 2,Mumbai,4979.42,Deposit,Success,2025-04-07 13:23:45.129346
T490375,Branch 2,Mumbai,1701.79,Deposit,Success,2025-04-07 17:07:43.873503
T899880,Branch 2,Mumbai,2667.37,Deposit,Failed,2025-04-05 17:59:44.030595
T354506,Branch 2,Mumbai,3153.5,Transfer,Success,2025-04-07 22:55:39.962561
T157700,Branch 2,Mumbai,3309.64,Transfer,Failed,2025-04-04 13:33:13.702894
T294180,Branch 2,Mumbai,406.51,Deposit,Failed,2025-04-02 03:06:46.138277
T578697,Branch 2,Mumbai,3080.51,Withdrawal,Failed,2025-04-07 18:57:17.927230
T339732,Branch 2,Mumbai,1319.4,,Failed,2025-04-01 07:13:34.218586
T267611,Branch 2,Mumbai,3297.6,Transfer,Success,2025-04-05 06:51:33.646368
T353464,Branch 2,Mumbai,,Withdrawal,Success,2025-04-06 20:26:42.251358
T725464,Branch 2,Mumbai,,Deposit,,2025-04-06 13:41:57.214487
T595827,Branch 2,Mumbai,2044.76,Withdrawal,Success,2025-04-02 10:56:28.144745
T346687,Branch 2,Mumbai,2359.33,,Failed,2025-04-01 10:36:47.464221
T323542,Branch 2,Mumbai,4978.06,Failed,Success,
T387504,Branch 2,Mumbai,4311.83,Deposit,Success,2025-04-03 03:30:32.063531
T229844,,Mumbai,392.35,Transfer,Success,2025-04-03 22:52:22.788439
T229272,Branch 2,Mumbai,470.8,,Failed,2025-04-04 18:16:04.611947
T330156,Branch 2,Mumbai,760.65,Failed,Failed,2025-04-05 12:53:46.180233
T853657,Branch 2,,,Failed,Failed,2025-04-05 15:53:01.893836
T739089,Branch 2,Mumbai,4524.61,Transfer,Failed,2025-04-02 15:34:03.594767
T458336,Branch 2,Mumbai,4313.92,Withdrawal,Success,2025-04-04 17:46:45.012342
T244001,Branch 2,Mumbai,624.59,Transfer,Failed,2025-04-01 14:42:51.861448
T321710,Branch 2,Mumbai,4741.31,Withdrawal,Success,2025-04-05 15:43:26.832597
T421470,Branch 2,Mumbai,1085.54,Deposit,,2025-04-02 10:35:11.246932
T250286,Branch 2,Mumbai,4609.44,Failed,Failed,2025-04-05 11:17:25.929939
T122460,Branch 2,Mumbai,,Deposit,,2025-04-04 16:33:24.862265
T929080,Branch 2,Mumbai,4378.75,Deposit,Success,2025-04-03 03:47:54.669816
T453478,Branch 2,Mumbai,4946.99,Failed,Failed,2025-04-02 15:21:55.158782
T698691,Branch 2,Mumbai,355.72,Withdrawal,Failed,2025-04-05 23:13:06.367804
T850321,Branch 2,Mumbai,1029.61,Failed,Failed,2025-04-06 21:31:26.535277
T231419,Branch 2,Mumbai,4159.22,Withdrawal,Success,2025-04-04 02:12:35.179936
T435685,Branch 2,,1833.34,Failed,Success,2025-04-02 10:42:56.507723
T602975,Branch 2,Mumbai,2617.49,Withdrawal,Failed,2025-04-06 16:40:08.909343
T236347,Branch 2,Mumbai,1435.7,Deposit,Success,2025-04-02 19:38:02.305839
T756371,Branch 2,Mumbai,341.03,,,2025-04-05 23:41:42.068644
T928118,Branch 2,Mumbai,,Failed,Success,2025-04-01 10:42:34.040683
T538177,,Mumbai,4784.17,Transfer,Failed,2025-04-01 09:17:14.889199
T128771,Branch 2,Mumbai,206.35,Deposit,Success,2025-04-05 18:59:25.184072
T613218,Branch 2,Mumbai,1321.71,Withdrawal,Failed,2025-04-02 03:03:53.418512
T367583,Branch 2,Mumbai,3958.03,Failed,Success,2025-04-07 15:50:18.410932
T737018,Branch 2,Mumbai,,,Success,2025-04-07 18:21:38.745459
T523448,Branch 2,Mumbai,1196.4,Deposit,Failed,2025-04-01 11:42:04.466462
T850549,Branch 2,Mumbai,3986.17,Failed,Success,
T801001,Branch 2,Mumbai,,Transfer,Success,2025-04-07 01:07:32.148170
T881804,Branch 2,Mumbai,2514.93,,Success,2025-04-02 20:42:56.247048
T563237,Branch 2,Mumbai,2271.59,Failed,Success,2025-04-06 13:19:56.338077
,Branch 2,Mumbai,3275.84,Withdrawal,Success,2025-04-06 21:51:55.682611
,Branch 2,Mumbai,3510.59,Deposit,Success,2025-04-07 15:54:40.045159
T382948,Branch 2,Mumbai,3502.37,Failed,,2025-04-06 22:32:18.771591
T265623,Branch 2,Mumbai,4413.91,Withdrawal,Failed,2025-04-04 19:07:50.189875
T916166,Branch 2,Mumbai,3894.13,Transfer,Failed,2025-04-07 07:15:49.045915
T634116,Branch 2,Mumbai,613.63,Transfer,Success,2025-04-05 09:29:57.865177
T898707,Branch 2,Mumbai,506.62,Deposit,Failed,2025-04-03 13:09:51.075879
T333453,Branch 2,Mumbai,2551.69,,,2025-04-01 11:57:52.195986
T632782,Branch 2,Mumbai,2989.31,Deposit,Success,2025-04-01 10:10:30.473956
T419718,Branch 2,Mumbai,,Failed,Failed,2025-04-03 04:42:00.322743
T465107,,Mumbai,2858.83,,,2025-04-02 05:14:46.909054
T158063,Branch 2,Mumbai,4722.8,,Failed,2025-04-02 01:20:45.949893
T614623,Branch 2,Mumbai,3758.89,Deposit,Success,2025-04-03 14:26:30.750230
T870514,Branch 2,Mumbai,1347.3,Failed,Success,2025-04-05 12:52:06.938554
T559971,Branch 2,Mumbai,2706.6,Withdrawal,Failed,
T990358,Branch 2,Mumbai,2557.16,Transfer,Failed,
T986791,Branch 2,Mumbai,3528.3,Withdrawal,Failed,2025-04-04 12:20:46.544968
T238393,Branch 2,Mumbai,1743.93,Withdrawal,Success,2025-04-05 22:43:10.203788
T497608,Branch 2,Mumbai,2943.7,Withdrawal,Failed,2025-04-03 10:52:15.740876
T969057,Branch 2,Mumbai,2830.76,Failed,Failed,
T596716,Branch 2,Mumbai,4206.83,Deposit,Success,2025-04-07 19:52:29.036676
T409037,Branch 2,Mumbai,,Failed,Success,2025-04-06 08:10:57.588411
T984401,Branch 2,Mumbai,2755.3,Withdrawal,Success,2025-04-01 13:04:20.443869
T979651,Branch 2,Mumbai,4735.63,Deposit,Success,2025-04-06 07:37:25.811292
T968403,Branch 2,Mumbai,4112.41,Deposit,,2025-04-04 19:14:31.319332
T662614,Branch 2,Mumbai,4393.21,Deposit,Failed,2025-04-02 21:52:04.242167
T679779,Branch 2,Mumbai,4130.89,Failed,Success,2025-04-01 05:33:14.639076
T914734,Branch 2,Mumbai,1364.89,Withdrawal,Failed,2025-04-01 01:24:55.786765
T601155,Branch 2,Mumbai,3430.39,Withdrawal,Failed,2025-04-07 12:42:38.700592
T584638,Branch 2,Mumbai,2298.62,Transfer,Success,2025-04-04 17:14:58.036126
T811109,Branch 2,Mumbai,741.01,Withdrawal,Failed,2025-04-02 15:50:30.607467
T438117,Branch 2,Mumbai,2461.43,Failed,Success,2025-04-05 06:48:20.254807
T202771,Branch 2,Mumbai,,Withdrawal,Failed,2025-04-07 00:35:23.866650
T382841,Branch 2,Mumbai,3261.59,Transfer,Success,2025-04-04 09:05:02.643281
T161601,Branch 2,Mumbai,3890.56,Withdrawal,Success,2025-04-02 20:53:09.705660
T316967,Branch 2,Mumbai,,Transfer,Success,2025-04-06 23:53:08.674547
T866604,Branch 2,Mumbai,1915.52,Deposit,Success,2025-04-06 04:21:20.130105
T740810,Branch 2,Mumbai,3088.72,,Success,2025-04-04 07:53:34.027499
T120448,Branch 2,Mumbai,1735.89,Withdrawal,Success,2025-04-04 10:32:14.698087
T862782,Branch 2,Mumbai,2300.21,Transfer,Failed,2025-04-06 16:44:53.889186
T386618,Branch 2,Mumbai,1986.28,Failed,Success,2025-04-02 18:08:11.468326
,Branch 2,Mumbai,4052.58,Withdrawal,Success,2025-04-07 01:19:12.913986
T328963,Branch 2,Mumbai,2713.72,Deposit,Success,2025-04-06 17:24:00.824854
T364603,,Mumbai,,Withdrawal,Failed,2025-04-07 07:33:20.330270
T755039,Branch 2,Mumbai,4000.47,Deposit,Failed,2025-04-01 10:24:10.426143
T790969,,Mumbai,2259.7,Transfer,Success,2025-04-06 19:28:39.391482
T510872,Branch 2,Mumbai,4932.86,Transfer,Success,2025-04-03 02:00:36.492007
T811664,Branch 2,Mumbai,261.99,Transfer,Success,2025-04-05 02:15:09.729675
T471610,,Mumbai,,Transfer,,2025-04-02 04:04:17.193120
T722096,Branch 2,Mumbai,366.09,Withdrawal,Failed,2025-04-04 11:58:32.458904
T246405,Branch 2,Mumbai,940.51,,Success,2025-04-04 03:27:48.530774
T374651,Branch 2,Mumbai,703.91,Transfer,Success,2025-04-01 09:12:14.260195
T197191,Branch 2,Mumbai,4806.48,Withdrawal,Success,2025-04-06 05:09:00.250226
T904116,Branch 2,Mumbai,1999.51,Failed,Failed,2025-04-04 06:50:08.537684
T292296,Branch 2,Mumbai,1287.32,,Success,2025-04-02 11:27:56.010694
T750044,Branch 2,Mumbai,1482.56,Failed,Failed,2025-04-05 17:40:56.988674
T872098,Branch 2,Mumbai,1187.57,Transfer,Success,2025-04-01 03:12:02.833073
T323538,Branch 2,Mumbai,4334.47,Deposit,Failed,2025-04-07 14:29:38.500231
T833030,Branch 2,Mumbai,4752.7,Failed,Success,2025-04-01 01:48:13.736838
T273840,Branch 2,Mumbai,2028.65,Failed,Failed,2025-04-03 13:01:48.678783
T586688,Branch 2,Mumbai,3032.46,Deposit,Success,2025-04-02 16:38:30.337815
T861435,Branch 2,Mumbai,2883.04,Withdrawal,Failed,2025-04-01 00:40:10.823395
T683592,Branch 2,Mumbai,629.16,,Failed,2025-04-06 21:31:01.735960
T234101,Branch 2,Mumbai,,Failed,Failed,2025-04-05 03:35:12.330863
T243534,Branch 2,Mumbai,3487.21,Withdrawal,Success,2025-04-04 20:51:33.713933
T431395,Branch 2,Mumbai,3766.89,Failed,Success,2025-04-06 16:03:35.453909
T244589,Branch 2,Mumbai,4041.49,,Success,
T997364,Branch 2,Mumbai,,Transfer,Success,2025-04-04 15:44:35.324507
T320641,Branch 2,Mumbai,131.89,Deposit,Failed,2025-04-01 01:00:13.228503
T464331,Branch 2,,3533.37,,Success,2025-04-06 09:03:05.823788
T641223,Branch 2,Mumbai,4395.4,Failed,Success,2025-04-07 09:32:21.540762
T834839,Branch 2,Mumbai,503.85,Deposit,Success,2025-04-04 01:39:38.467477
T557645,Branch 2,Mumbai,1948.33,Failed,Success,2025-04-05 08:46:32.481148
T940709,,Mumbai,335.78,Deposit,Success,2025-04-04 21:35:53.082616
T329792,Branch 2,Mumbai,795.96,Transfer,Failed,2025-04-01 19:41:41.961461
T139736,Branch 2,Mumbai,4722.81,Failed,Failed,2025-04-02 01:43:48.112811
T100294,,Mumbai,557.69,,Success,2025-04-02 01:32:47.829128
,Branch 2,Mumbai,2165.49,Withdrawal,Success,2025-04-03 17:34:36.371294
T929584,Branch 2,Mumbai,1059.64,Deposit,Success,2025-04-07 23:52:27.625957
T712852,Branch 2,Mumbai,2963.25,Transfer,Failed,2025-04-07 13:19:01.574626
T118564,Branch 2,Mumbai,3349.16,Withdrawal,Success,
T757507,Branch 2,Mumbai,2043.65,,Success,2025-04-07 07:46:54.434861
T347866,Branch 2,Mumbai,3123.42,Withdrawal,Success,2025-04-03 09:50:13.217695
T959044,Branch 2,Mumbai,623.19,Deposit,Success,2025-04-03 21:06:03.001848
T451004,Branch 2,Mumbai,1132.43,,Failed,2025-04-06 19:56:35.642723
T950975,Branch 2,Mumbai,4179.44,Withdrawal,Success,2025-04-04 14:12:22.551751
T440175,Branch 2,Mumbai,,Withdrawal,Failed,
T173710,Branch 2,Mumbai,1087.88,Failed,Success,
T730353,Branch 2,Mumbai,2771.18,Deposit,Failed,2025-04-04 13:24:28.711144
T273067,Branch 2,Mumbai,4774.13,Withdrawal,Failed,2025-04-05 01:30:17.416716
