txn_id,branch,city,amount,transaction_type,status,timestamp
,Branch 3,Delhi,1764.52,Deposit,Success,
T250915,Branch 3,Delhi,,,Success,2025-04-01 08:47:20.652114
T437620,Branch 3,Delhi,3663.46,Failed,Failed,2025-04-02 21:22:10.519543
T689410,Branch 3,Delhi,383.03,Deposit,,2025-04-01 12:02:09.830850
T382287,Branch 3,Delhi,2913.01,Failed,Failed,2025-04-05 09:52:09.978049
T665355,,Delhi,,,,2025-04-02 12:19:52.554693
T557443,Branch 3,Delhi,661.22,Failed,Success,2025-04-07 06:35:31.427779
,Branch 3,Delhi,,Transfer,Failed,2025-04-06 19:45:59.015136
T727219,Branch 3,Delhi,4226.75,Withdrawal,Failed,2025-04-07 19:54:17.031220
T801198,Branch 3,Delhi,3184.01,Withdrawal,Success,2025-04-03 22:14:45.418441
T426583,Branch 3,Delhi,2503.62,Deposit,Failed,2025-04-06 16:07:11.273017
T526897,Branch 3,Delhi,3492.44,Withdrawal,Failed,2025-04-06 10:14:18.522780
T949685,Branch 3,Delhi,2423.33,Withdrawal,Success,2025-04-04 14:30:15.045010
T999961,Branch 3,Delhi,338.24,Transfer,Failed,2025-04-05 19:03:36.808303
T237982,Branch 3,Delhi,3635.04,,Success,2025-04-02 12:41:46.624930
T382666,Branch 3,Delhi,729.16,Withdrawal,Success,2025-04-05 20:05:15.272497
T215042,Branch 3,Delhi,959.98,Failed,Success,2025-04-06 20:44:44.522646
T257128,Branch 3,Delhi,3317.06,Transfer,Failed,2025-04-01 02:23:46.639742
T877368,Branch 3,Delhi,123.59,Transfer,Success,
T468431,Branch 3,Delhi,4508.6,,Failed,2025-04-05 10:32:20.426045
T272938,Branch 3,Delhi,3016.36,Failed,Failed,
,Branch 3,Delhi,1135.8,Withdrawal,Success,2025-04-06 19:32:01.285231
T583364,,Delhi,1017.06,Withdrawal,Failed,2025-04-04 19:28:25.084276
T966283,Branch 3,Delhi,125.95,Failed,Failed,2025-04-04 12:23:34.221446
T305679,Branch 3,Delhi,2285.52,,Success,2025-04-01 14:19:42.373654
T355612,Branch 3,Delhi,3679.45,Deposit,Success,
T631091,Branch 3,Delhi,,Failed,Success,2025-04-05 15:49:47.449399
T829969,Branch 3,Delhi,2617.35,Withdrawal,Success,2025-04-07 03:29:58.981072
T880094,,Delhi,4086.11,Deposit,Failed,2025-04-01 08:22:02.968488
T871719,Branch 3,Delhi,1053.17,Failed,Success,2025-04-01 18:19:44.218115
T565170,Branch 3,Delhi,3717.74,Withdrawal,Failed,2025-04-02 15:29:58.041130
T209516,Branch 3,Delhi,1375.47,,Failed,2025-04-04 08:20:35.347569
T563173,Branch 3,Delhi,3717.0,Failed,,2025-04-07 06:19:25.013629
T247579,Branch 3,Delhi,1529.93,Withdrawal,Success,2025-04-04 18:11:41.260565
T223991,Branch 3,Delhi,4456.26,Failed,Success,2025-04-03 08:17:32.161001
T627554,Branch 3,Delhi,3658.63,Withdrawal,Success,
T671246,Branch 3,Delhi,2137.94,Withdrawal,Success,2025-04-04 07:25:35.822372
T444415,Branch 3,Delhi,2590.47,Withdrawal,Success,2025-04-07 16:49:48.715618
T954679,Branch 3,Delhi,1375.48,Failed,Success,2025-04-07 20:52:05.982406
T476888,Branch 3,Delhi,3131.26,Deposit,Failed,2025-04-03 00:06:53.362982
,Branch 3,Delhi,1388.57,Deposit,Success,2025-04-04 04:08:38.394745
T629134,Branch 3,Delhi,3742.02,Withdrawal,Success,2025-04-04 05:17:08.599675
T974670,Branch 3,Delhi,3879.39,Failed,Success,2025-04-06 12:53:05.690608
T885941,Branch 3,Delhi,4659.58,Deposit,Success,
T612679,Branch 3,Delhi,758.84,Transfer,Failed,2025-04-07 16:22:44.723140
T971459,Branch 3,Delhi,1940.49,Failed,Failed,2025-04-05 10:17:57.481866
T358958,Branch 3,Delhi,4046.26,Deposit,Success,2025-04-04 08:20:38.418599
,Branch 3,Delhi,4999.95,Withdrawal,Failed,2025-04-07 17:42:50.715206
T595272,Branch 3,,2832.38,Transfer,Failed,2025-04-05 17:36:51.456342
T287171,Branch 3,Delhi,3636.36,Deposit,Failed,2025-04-03 01:44:18.942333
T973711,Branch 3,Delhi,2247.75,Withdrawal,Failed,2025-04-05 04:25:01.758204
T932031,Branch 3,Delhi,4083.51,Deposit,Failed,2025-04-05 18:39:53.309279
T118770,Branch 3,Delhi,2904.54,Failed,Failed,2025-04-04 13:52:28.959600
T381239,Branch 3,Delhi,2241.24,Withdrawal,Success,2025-04-06 02:49:04.497147
T309743,Branch 3,Delhi,2481.99,Withdrawal,,2025-04-07 06:04:43.165179
T948384,Branch 3,Delhi,3833.4,Failed,Success,2025-04-04 15:32:37.730384
T792951,,Delhi,319.41,Transfer,Success,2025-04-03 20:53:03.597484
T536150,Branch 3,Delhi,978.9,Deposit,Success,2025-04-04 16:53:32.639348
T674357,Branch 3,Delhi,4037.85,Deposit,Failed,2025-04-06 16:32:41.661138
T306495,Branch 3,Delhi,2611.4,Withdrawal,Success,2025-04-06 12:15:26.362444
T633742,Branch 3,Delhi,906.05,Withdrawal,Success,2025-04-01 13:05:07.383178
,Branch 3,Delhi,3268.11,Failed,Failed,2025-04-07 04:39:45.283873
,Branch 3,Delhi,3749.2,Transfer,,2025-04-02 09:03:29.615026
T805915,Branch 3,Delhi,4792.4,Failed,Failed,2025-04-03 19:39:51.049761
T323313,Branch 3,Delhi,,Failed,Success,2025-04-03 01:59:02.631442
T684348,Branch 3,Delhi,1266.35,Deposit,Failed,2025-04-02 06:02:16.072779
T621043,Branch 3,Delhi,4689.32,Transfer,Success,2025-04-07 19:21:54.154615
T103284,Branch 3,Delhi,4460.05,Transfer,Success,2025-04-07 21:27:27.055169
T880464,Branch 3,Delhi,3843.75,Failed,Success,2025-04-05 20:05:49.244065
T183976,Branch 3,Delhi,4563.87,,Failed,2025-04-05 01:47:45.357251
T116846,Branch 3,Delhi,2916.06,Transfer,Success,2025-04-02 03:29:17.381222
T455340,Branch 3,Delhi,3243.98,Failed,Success,2025-04-04 02:25:49.965639
,Branch 3,Delhi,1955.47,Deposit,Success,2025-04-06 23:17:06.559793
T411228,Branch 3,Delhi,1721.15,Transfer,Failed,2025-04-05 13:36:08.400649
T382619,Branch 3,Delhi,4855.49,,Success,2025-04-02 22:21:16.038958
T495717,Branch 3,Delhi,3729.93,Deposit,Failed,2025-04-01 14:07:16.310698
T969585,Branch 3,Delhi,4161.73,Withdrawal,Failed,
,Branch 3,Delhi,3431.35,Withdrawal,Success,2025-04-04 06:20:40.360886
T262879,Branch 3,Delhi,1120.97,Transfer,Success,2025-04-01 09:56:36.549632
T451207,Branch 3,Delhi,1664.56,Deposit,Failed,2025-04-04 11:32:28.298823
T422166,Branch 3,Delhi,1333.73,Withdrawal,Failed,
T926951,Branch 3,Delhi,2472.87,Withdrawal,Failed,
T779350,Branch 3,Delhi,2276.7,Deposit,Failed,2025-04-02 21:34:42.646888
T893448,Branch 3,Delhi,590.78,Deposit,Failed,2025-04-06 00:50:15.769296
T412276,Branch 3,Delhi,955.37,,Success,2025-04-01 09:12:31.143196
T833726,Branch 3,Delhi,4445.43,Deposit,Success,2025-04-03 21:43:40.602426
,Branch 3,Delhi,4179.91,Transfer,Failed,2025-04-04 07:55:29.463314
T301157,Branch 3,Delhi,206.65,Deposit,Failed,2025-04-04 20:22:40.394426
T470013,Branch 3,Delhi,4835.59,Failed,Failed,2025-04-05 12:18:00.868382
T114955,Branch 3,Delhi,1597.21,Failed,Success,2025-04-02 21:37:51.555541
T584454,Branch 3,Delhi,3025.73,Withdrawal,Failed,2025-04-01 11:54:32.727069
T571348,Branch 3,Delhi,,Withdrawal,Failed,2025-04-03 19:41:50.885565
T893187,Branch 3,Delhi,2674.02,Failed,Success,
T993358,Branch 3,Delhi,,Deposit,Failed,2025-04-01 02:57:17.253275
T854371,Branch 3,Delhi,316.89,Withdrawal,Success,2025-04-06 09:29:36.572589
T549471,Branch 3,Delhi,1637.48,,Failed,2025-04-02 06:22:15.446768
T550800,Branch 3,Delhi,2378.07,Transfer,Failed,2025-04-01 12:53:08.221914
T419566,Branch 3,Delhi,1082.41,Deposit,Failed,2025-04-06 16:28:51.129254
T402992,Branch 3,Delhi,2812.36,Withdrawal,Failed,2025-04-07 06:40:29.103595
T857577,Branch 3,Delhi,1944.2,Withdrawal,Failed,2025-04-04 22:03:53.331037
,Branch 3,Delhi,1583.49,Transfer,Failed,2025-04-07 02:04:02.287936
T291970,Branch 3,Delhi,2435.22,Failed,Failed,
,Branch 3,Delhi,4563.78,Transfer,Success,2025-04-01 18:16:11.545946
T649835,Branch 3,Delhi,960.17,Transfer,Success,2025-04-04 04:11:59.088627
T192484,Branch 3,Delhi,,Deposit,Failed,2025-04-04 19:13:41.297198
,Branch 3,Delhi,1915.44,Transfer,Success,2025-04-01 16:51:46.991090
T253698,Branch 3,Delhi,3890.09,Failed,Failed,2025-04-04 16:28:15.435595
T688894,Branch 3,Delhi,4455.74,Transfer,Failed,2025-04-03 11:43:40.231230
T734222,Branch 3,Delhi,,Deposit,,2025-04-03 08:10:34.395742
T279299,Branch 3,Delhi,1943.12,Withdrawal,Failed,2025-04-03 14:21:18.951959
T938708,Branch 3,Delhi,3723.93,Deposit,Failed,2025-04-01 10:13:09.608356
T369157,Branch 3,Delhi,1840.89,Failed,Failed,2025-04-02 19:00:02.115370
T699333,,Delhi,1614.66,Withdrawal,Failed,2025-04-07 09:17:45.714045
,Branch 3,Delhi,,Deposit,Success,2025-04-06 07:06:29.494604
T735977,Branch 3,Delhi,554.61,Failed,Failed,
T453016,Branch 3,Delhi,4523.5,,Success,2025-04-06 16:21:17.519246
T676954,Branch 3,Delhi,1384.25,Failed,,2025-04-03 06:29:16.573020
T376956,Branch 3,Delhi,2124.62,Transfer,Failed,2025-04-03 08:22:53.131744
T498779,Branch 3,Delhi,966.57,Deposit,Failed,2025-04-06 03:00:31.108379
T859772,Branch 3,Delhi,966.02,Withdrawal,Success,2025-04-01 08:29:03.883373
T151756,Branch 3,Delhi,520.19,Failed,Failed,2025-04-07 01:27:30.318168
T113848,Branch 3,Delhi,1826.04,Withdrawal,Failed,2025-04-04 14:22:35.325450
T920485,Branch 3,Delhi,206.59,Failed,Failed,2025-04-01 18:12:23.286650
T764432,,Delhi,177.96,Transfer,Success,2025-04-06 23:55:07.781838
T674926,Branch 3,Delhi,,Deposit,,2025-04-06 01:15:07.551209
T190958,Branch 3,Delhi,950.11,Deposit,Failed,2025-04-04 19:50:17.695151
T578414,Branch 3,Delhi,4313.24,,Failed,2025-04-07 17:03:26.023781
T490053,Branch 3,Delhi,958.45,Transfer,,
T679089,Branch 3,Delhi,2755.29,Deposit,Success,2025-04-05 12:10:04.599236
T743723,Branch 3,Delhi,,Transfer,Success,2025-04-02 05:57:51.078273
T436933,Branch 3,Delhi,201.76,Deposit,Failed,2025-04-03 15:39:26.915583
T245176,Branch 3,Delhi,3121.0,Deposit,Success,2025-04-04 21:38:10.826608
T650127,Branch 3,Delhi,916.41,Transfer,Success,2025-04-03 13:30:17.400943
T537045,Branch 3,Delhi,2678.52,Transfer,,2025-04-05 11:27:56.086799
T173962,Branch 3,Delhi,1813.26,Failed,Failed,2025-04-03 11:44:16.238228
T390846,Branch 3,Delhi,749.62,Withdrawal,Success,2025-04-07 11:27:30.656451
T173735,Branch 3,Delhi,3940.89,Deposit,Failed,2025-04-05 12:33:04.262732
T331259,Branch 3,Delhi,240.41,Withdrawal,,2025-04-05 04:23:48.314091
T101646,Branch 3,Delhi,3712.24,Failed,,2025-04-02 08:52:40.478072
T529578,Branch 3,Delhi,2803.72,Failed,Failed,2025-04-07 11:48:28.704753
T857968,Branch 3,Delhi,835.07,Transfer,Success,2025-04-06 08:29:08.447771
T864533,Branch 3,Delhi,2121.43,Withdrawal,Failed,2025-04-07 21:31:45.128050
T597243,Branch 3,Delhi,4414.24,Withdrawal,Success,2025-04-03 15:19:46.334577
T851508,Branch 3,Delhi,3504.36,Withdrawal,Failed,2025-04-04 03:31:12.912554
T659798,Branch 3,Delhi,2446.57,Deposit,Failed,2025-04-05 23:58:53.814422
,Branch 3,Delhi,3858.8,Transfer,Failed,2025-04-06 04:04:37.197686
T778875,Branch 3,Delhi,635.28,Transfer,Failed,2025-04-07 02:30:24.862966
T998574,Branch 3,Delhi,1554.32,Withdrawal,Success,2025-04-03 02:42:33.996431
T581993,Branch 3,Delhi,4881.92,Deposit,Failed,2025-04-04 23:03:27.405300
T237048,,Delhi,847.59,Deposit,Success,
T361817,Branch 3,Delhi,818.34,Transfer,Failed,2025-04-05 19:31:35.717606
T317515,Branch 3,Delhi,1040.37,Withdrawal,Success,2025-04-07 04:28:14.080376
T715924,Branch 3,Delhi,3434.65,Transfer,Success,2025-04-02 23:24:41.214507
T391685,Branch 3,Delhi,1426.08,Transfer,Success,2025-04-06 03:52:29.969567
T807075,Branch 3,Delhi,,Failed,Success,2025-04-03 13:45:23.750831
T109423,Branch 3,Delhi,,,Failed,2025-04-07 19:38:53.243737
T876965,Branch 3,Delhi,2171.43,Withdrawal,Failed,
T372433,Branch 3,Delhi,4481.71,Failed,Failed,2025-04-03 07:34:05.300063
T794748,Branch 3,Delhi,4995.6,Transfer,Success,2025-04-05 01:07:08.547857
T517934,Branch 3,Delhi,1393.74,Failed,Success,2025-04-05 13:25:44.092287
T242090,Branch 3,Delhi,199.13,Failed,Failed,2025-04-02 07:10:06.898785
T265115,Branch 3,Delhi,1939.42,Transfer,Success,2025-04-03 02:29:09.923597
T887868,Branch 3,Delhi,,Transfer,Success,
,Branch 3,Delhi,2496.14,Withdrawal,Failed,2025-04-03 04:01:20.788547
T293095,Branch 3,Delhi,4158.5,Transfer,Success,2025-04-02 16:43:05.361658
T866700,Branch 3,Delhi,4691.55,Deposit,Success,2025-04-06 02:36:21.493219
T704461,Branch 3,,2437.98,Deposit,Failed,2025-04-01 16:39:51.734882
T857733,Branch 3,Delhi,4033.64,Withdrawal,Failed,2025-04-05 16:30:35.026270
T894166,Branch 3,Delhi,2837.64,Failed,Failed,2025-04-03 05:00:09.185671
T361374,Branch 3,Delhi,3266.17,,Success,2025-04-03 21:03:05.688408
T285994,Branch 3,Delhi,,Deposit,Failed,2025-04-03 00:49:29.785579
T789192,Branch 3,Delhi,2058.99,Withdrawal,Failed,2025-04-06 20:33:10.178328
T283510,Branch 3,Delhi,3958.51,Failed,Failed,2025-04-01 20:11:13.461323
T481712,,Delhi,3394.31,Deposit,Success,
T586737,Branch 3,Delhi,826.37,Deposit,Failed,2025-04-06 15:24:57.116011
T405178,Branch 3,Delhi,1312.3,Withdrawal,Success,
T316869,Branch 3,Delhi,4511.75,Withdrawal,Failed,2025-04-05 21:55:55.445177
T353868,Branch 3,Delhi,201.17,Deposit,Success,2025-04-03 12:57:50.533253
T549627,Branch 3,Delhi,4482.05,Withdrawal,Success,2025-04-01 03:32:25.689291
T487152,Branch 3,Delhi,3697.09,Deposit,Success,2025-04-07 04:47:40.996768
T607636,Branch 3,Delhi,1747.83,Transfer,Success,2025-04-05 12:24:28.926815
T319771,Branch 3,Delhi,4886.79,Transfer,Failed,
T828024,Branch 3,Delhi,141.32,Transfer,Failed,2025-04-05 01:25:28.290336
T874597,Branch 3,Delhi,815.61,,Failed,2025-04-01 18:28:09.673476
T863962,Branch 3,Delhi,1313.58,Withdrawal,Failed,2025-04-03 06:14:26.030084
T362155,Branch 3,Delhi,1793.96,,Failed,2025-04-05 21:22:54.293165
T881306,Branch 3,Delhi,4885.12,Failed,Failed,2025-04-03 08:13:49.442086
T175876,Branch 3,Delhi,2755.52,Transfer,Success,2025-04-03 00:26:48.556438
T623560,Branch 3,Delhi,2657.59,Withdrawal,Failed,2025-04-04 04:57:39.242763
T767130,Branch 3,Delhi,725.32,Failed,Success,2025-04-07 05:52:18.659582
T967953,Branch 3,Delhi,4203.13,Withdrawal,Failed,2025-04-02 18:23:45.238162
T296878,Branch 3,Delhi,4447.69,Deposit,Failed,2025-04-03 21:25:28.542570
T806149,Branch 3,Delhi,445.04,Withdrawal,Success,2025-04-05 08:11:30.268126
T926031,Branch 3,Delhi,3872.98,Withdrawal,Failed,2025-04-02 21:20:55.946362
T229934,Branch 3,Delhi,291.46,Transfer,Failed,2025-04-03 05:06:17.579500
T645870,Branch 3,Delhi,2626.85,Transfer,Failed,2025-04-06 19:23:54.027100
T977573,Branch 3,Delhi,4274.09,Transfer,Success,2025-04-03 05:23:22.364001
T147099,Branch 3,Delhi,1716.32,Failed,Failed,2025-04-05 10:44:18.701666
T864270,Branch 3,Delhi,4323.02,,Failed,2025-04-02 09:58:59.524547
,Branch 3,Delhi,561.88,Withdrawal,Success,2025-04-03 18:12:18.299019
T375669,Branch 3,Delhi,3441.41,Failed,Failed,2025-04-07 07:50:40.694893
T604636,Branch 3,Delhi,2952.14,Failed,Failed,2025-04-02 21:26:38.872511
T403755,Branch 3,Delhi,103.78,Withdrawal,Failed,2025-04-02 04:22:21.631602
T788155,Branch 3,Delhi,4158.67,Withdrawal,Failed,2025-04-05 08:43:24.303550
T292564,Branch 3,Delhi,3450.22,Transfer,Failed,2025-04-07 05:48:50.705204
T608948,Branch 3,Delhi,3021.43,Transfer,Failed,2025-04-02 18:36:53.557023
T606865,Branch 3,Delhi,2326.67,Deposit,Success,2025-04-02 13:49:07.424306
T525490,Branch 3,Delhi,2861.27,,Failed,2025-04-07 01:48:07.423222
T449640,Branch 3,Delhi,4533.2,Transfer,Success,2025-04-04 12:38:49.611230
T524844,Branch 3,Delhi,1074.55,Transfer,Failed,2025-04-02 15:01:17.201174
T462374,Branch 3,Delhi,225.37,Transfer,Success,2025-04-06 19:20:00.256409
T865717,Branch 3,Delhi,222.46,Transfer,Failed,2025-04-06 13:35:29.471742
T781392,Branch 3,Delhi,4774.83,Withdrawal,Success,2025-04-04 01:33:37.107401
T662860,Branch 3,Delhi,4901.99,Withdrawal,Success,2025-04-03 05:46:32.443504
T148458,Branch 3,Delhi,2293.23,Transfer,Failed,2025-04-04 12:46:45.002901
T766324,Branch 3,Delhi,812.92,Withdrawal,Success,2025-04-05 15:07:30.685809
T142003,Branch 3,Delhi,532.96,Transfer,Failed,2025-04-03 11:51:04.965309
T483358,Branch 3,Delhi,,,Success,2025-04-04 06:23:51.474093
T628477,,Delhi,1004.52,Failed,Success,2025-04-04 12:21:57.644602
T637935,Branch 3,Delhi,4304.31,Deposit,Failed,2025-04-02 08:35:22.405477
T250850,Branch 3,Delhi,1329.06,Transfer,Success,2025-04-04 13:03:35.719497
T642295,Branch 3,Delhi,2192.88,Withdrawal,Failed,2025-04-05 15:23:40.716947
T244317,Branch 3,Delhi,2620.41,Deposit,Success,2025-04-02 13:31:37.613655
T426977,Branch 3,Delhi,,Transfer,Success,2025-04-02 06:02:25.287113
T415345,Branch 3,Delhi,3217.28,Withdrawal,Success,2025-04-07 23:54:16.994036
T953037,Branch 3,Delhi,2319.1,Deposit,Failed,2025-04-06 09:04:03.014459
T974337,Branch 3,Delhi,2993.37,Transfer,Success,2025-04-07 07:32:23.789937
T925116,Branch 3,Delhi,1543.2,Failed,Success,2025-04-07 02:23:49.599458
T824431,Branch 3,Delhi,4086.2,,Failed,2025-04-01 10:24:30.531048
T418209,Branch 3,Delhi,1886.53,Transfer,Success,2025-04-04 23:29:21.408348
T804959,Branch 3,Delhi,3655.79,Failed,Success,2025-04-07 01:08:22.493330
T216266,Branch 3,Delhi,3134.9,Withdrawal,Success,2025-04-01 12:06:26.322638
T860051,Branch 3,Delhi,1093.06,Withdrawal,Failed,2025-04-04 02:35:10.097366
T280180,Branch 3,Delhi,2344.07,Withdrawal,Failed,2025-04-02 12:11:20.288634
T159433,Branch 3,Delhi,1715.0,Withdrawal,Failed,2025-04-03 00:22:18.389207
T279013,Branch 3,Delhi,1804.22,Failed,Failed,2025-04-07 12:29:20.623835
,Branch 3,Delhi,3274.15,Withdrawal,Success,2025-04-03 21:10:03.159380
T166675,Branch 3,Delhi,119.94,Withdrawal,Success,2025-04-07 01:46:21.931352
T823099,Branch 3,Delhi,3155.06,Failed,Failed,2025-04-01 21:52:38.028581
T916771,,Delhi,4959.55,Failed,Failed,2025-04-01 11:02:56.229528
T567307,Branch 3,Delhi,3064.47,Deposit,Failed,2025-04-01 11:38:11.559158
T818775,Branch 3,Delhi,1236.96,,Failed,2025-04-01 05:34:58.555384
T858158,Branch 3,Delhi,2733.52,Deposit,Success,2025-04-05 06:02:46.510484
T741351,Branch 3,Delhi,545.03,Transfer,Success,2025-04-02 11:26:10.581252
T333985,Branch 3,Delhi,2471.18,Withdrawal,,2025-04-04 06:54:40.370391
T492316,Branch 3,Delhi,1070.79,,Failed,2025-04-01 08:57:20.231480
T940177,Branch 3,Delhi,4644.11,Deposit,Success,2025-04-05 06:01:00.799535
,Branch 3,Delhi,568.03,Failed,Failed,2025-04-06 17:08:14.396851
T368360,,Delhi,1880.05,Transfer,,2025-04-02 20:14:06.484516
T877517,Branch 3,Delhi,1996.46,Withdrawal,Failed,2025-04-05 08:34:18.075823
T939717,Branch 3,Delhi,,Withdrawal,Success,2025-04-05 13:53:28.632260
,Branch 3,Delhi,1055.61,Deposit,Failed,
T979743,Branch 3,Delhi,507.05,Deposit,Failed,2025-04-02 05:37:35.219423
T554711,Branch 3,Delhi,2414.98,Transfer,Success,2025-04-01 09:23:15.498291
T906938,Branch 3,Delhi,,Failed,Success,2025-04-05 00:48:27.365977
T188284,Branch 3,Delhi,2902.85,Transfer,Failed,
T400619,Branch 3,Delhi,405.81,Failed,Success,2025-04-06 01:14:42.961527
T266141,Branch 3,Delhi,4532.07,Withdrawal,Success,2025-04-01 13:09:15.237115
T761525,Branch 3,Delhi,2732.13,Withdrawal,Success,2025-04-07 17:46:21.493959
T996069,Branch 3,Delhi,1635.26,Failed,Failed,2025-04-07 07:12:30.166872
T395852,,Delhi,1327.87,Transfer,Failed,2025-04-04 15:04:41.249421
T929813,Branch 3,Delhi,4654.33,,Success,2025-04-04 09:03:20.042805
T786638,Branch 3,Delhi,,Withdrawal,Failed,2025-04-02 18:03:33.730674
T773475,Branch 3,Delhi,3520.6,Transfer,Failed,2025-04-02 23:09:41.180939
T526218,Branch 3,Delhi,313.69,Withdrawal,Failed,2025-04-03 01:31:23.897813
T661293,Branch 3,Delhi,4945.68,Transfer,Success,2025-04-02 18:48:18.432958
T133795,Branch 3,Delhi,1033.08,Withdrawal,Success,2025-04-01 09:15:40.466329
,Branch 3,Delhi,,Withdrawal,Failed,2025-04-06 13:05:37.265473
T972837,Branch 3,Delhi,1891.55,Transfer,Success,2025-04-07 12:21:41.142620
T132991,Branch 3,Delhi,1111.79,Deposit,Failed,2025-04-03 08:53:40.353724
T815299,Branch 3,Delhi,3701.14,Withdrawal,Success,2025-04-06 09:32:10.263950
,Branch 3,Delhi,2148.09,Failed,Failed,2025-04-06 07:04:24.594262
T297885,Branch 3,Delhi,3604.42,Transfer,Failed,2025-04-02 15:51:41.712566
T426387,Branch 3,Delhi,4813.87,Transfer,Failed,2025-04-03 03:50:56.607965
T864307,Branch 3,,4916.1,Failed,Failed,2025-04-07 03:37:53.727200
T109177,Branch 3,Delhi,1235.34,Withdrawal,Failed,2025-04-02 12:42:14.591417
T336725,Branch 3,Delhi,143.68,Withdrawal,Success,2025-04-06 13:22:39.803925
T164625,Branch 3,Delhi,2488.02,Deposit,Success,2025-04-03 20:16:09.054576
T261198,Branch 3,Delhi,209.89,Transfer,Success,2025-04-06 01:07:48.674550
T191884,Branch 3,Delhi,151.09,Withdrawal,Failed,2025-04-04 17:01:11.065785
T497040,Branch 3,Delhi,3895.1,Withdrawal,Failed,2025-04-03 20:48:28.157876
T491678,Branch 3,Delhi,627.51,,,2025-04-07 22:03:06.575197
T535285,Branch 3,Delhi,3082.92,Transfer,Success,2025-04-04 10:44:15.047452
T234978,Branch 3,,3821.66,Failed,Success,2025-04-05 02:43:25.223726
,Branch 3,Delhi,1048.85,,Success,2025-04-05 11:46:54.619586
T960762,Branch 3,Delhi,1865.76,Withdrawal,Success,2025-04-04 04:55:59.762177
T697884,Branch 3,Delhi,,Transfer,Failed,2025-04-05 09:24:30.677572
T794857,Branch 3,Delhi,4998.52,Transfer,Failed,2025-04-07 13:07:28.151116
T717625,Branch 3,Delhi,4928.69,Deposit,Success,2025-04-01 22:26:35.110383
T562838,Branch 3,Delhi,2307.75,Withdrawal,Failed,2025-04-06 05:49:45.045709
T938486,Branch 3,Delhi,1019.63,Failed,Success,2025-04-06 00:35:13.012972
,Branch 3,Delhi,3909.53,Failed,Failed,2025-04-06 23:49:51.403656
,Branch 3,Delhi,1997.57,Transfer,Failed,2025-04-04 05:36:31.649726
T537469,Branch 3,Delhi,4044.54,Transfer,Failed,2025-04-05 15:46:27.206665
T321590,Branch 3,Delhi,710.72,,Success,2025-04-01 01:13:17.829645
T422091,Branch 3,Delhi,3985.22,Deposit,Success,2025-04-07 01:27:12.518743
T672778,Branch 3,Delhi,139.48,Deposit,Failed,
T602809,Branch 3,Delhi,4134.57,Failed,Success,2025-04-01 00:40:21.496032
T757012,Branch 3,Delhi,3356.4,Transfer,Failed,2025-04-03 09:26:32.283653
T796092,Branch 3,Delhi,2753.49,Transfer,Failed,2025-04-01 15:34:52.250214
T594015,,Delhi,,Withdrawal,Success,2025-04-03 12:45:57.687918
T691507,Branch 3,Delhi,1676.77,Withdrawal,Success,2025-04-02 08:56:37.826336
T548238,Branch 3,Delhi,1591.53,Deposit,Failed,2025-04-07 18:31:33.960109
,Branch 3,Delhi,4866.16,,Failed,2025-04-06 20:00:45.997129
T617262,Branch 3,Delhi,2417.8,Transfer,Failed,2025-04-02 05:37:19.348728
T923746,,Delhi,,Failed,Success,2025-04-01 20:59:44.519457
,Branch 3,Delhi,3307.26,Withdrawal,Success,2025-04-01 15:15:27.061942
T420381,Branch 3,Delhi,2134.56,Withdrawal,Success,2025-04-06 02:57:16.391705
T122107,Branch 3,,1942.67,Withdrawal,,2025-04-05 07:25:51.507677
T371424,Branch 3,Delhi,3386.33,Withdrawal,Failed,2025-04-04 09:12:46.310122
T569081,Branch 3,Delhi,3865.8,Withdrawal,Failed,2025-04-01 14:55:03.985294
T190844,Branch 3,Delhi,2611.74,Transfer,,2025-04-06 06:39:20.024008
T610337,Branch 3,Delhi,3629.39,Transfer,Failed,2025-04-02 01:09:23.573835
T120152,Branch 3,Delhi,1323.65,Failed,Failed,2025-04-07 18:10:58.525759
,Branch 3,Delhi,3391.72,Transfer,,2025-04-02 15:27:32.037045
T226060,Branch 3,Delhi,3291.55,,Success,2025-04-01 09:52:10.760816
T725075,Branch 3,Delhi,3329.8,,Success,2025-04-06 10:52:49.329986
T850173,,Delhi,2632.65,Withdrawal,Success,2025-04-07 07:07:47.328022
T199728,Branch 3,Delhi,,Failed,,2025-04-07 11:37:06.504604
T140361,Branch 3,Delhi,3916.14,Transfer,Success,2025-04-06 05:44:35.000092
T698544,Branch 3,Delhi,310.89,Failed,Failed,2025-04-01 05:42:53.468872
T536351,,Delhi,4973.91,Transfer,Failed,2025-04-02 13:20:14.122018
T971711,,Delhi,4157.71,Failed,Failed,2025-04-03 16:19:08.465353
T850844,Branch 3,Delhi,4486.59,Transfer,Failed,2025-04-04 01:35:45.945147
T970925,Branch 3,Delhi,2468.97,,Failed,2025-04-03 12:57:40.922320
T821960,Branch 3,Delhi,3926.84,Withdrawal,Failed,2025-04-02 23:37:36.811137
T104471,Branch 3,Delhi,1343.63,Withdrawal,Failed,2025-04-05 20:54:54.912518
T109223,Branch 3,Delhi,1006.05,Failed,Failed,2025-04-06 21:19:58.045838
T916734,Branch 3,Delhi,3714.19,Transfer,Failed,
T517948,Branch 3,Delhi,4248.17,Deposit,,2025-04-06 05:26:07.555825
