txn_id,branch,city,amount,transaction_type,status,timestamp
,Branch 4,Bangalore,,Transfer,Failed,2025-04-05 08:03:02.544716
T713527,Branch 4,Bangalore,1294.57,Failed,Success,2025-04-05 09:02:57.019781
T273899,Branch 4,Bangalore,3036.32,Transfer,Failed,
T202663,Branch 4,Bangalore,1465.24,Failed,Success,2025-04-07 10:28:47.730985
T209662,Branch 4,Bangalore,4597.78,Withdrawal,Success,2025-04-05 12:45:20.012929
T899392,Branch 4,Bangalore,1634.31,Deposit,Failed,2025-04-07 04:57:16.790397
T668056,Branch 4,Bangalore,2144.08,Failed,Failed,2025-04-02 18:15:30.378992
T660660,,Bangalore,4238.08,Transfer,Failed,
,,Bangalore,4295.8,Withdrawal,Failed,2025-04-05 05:55:51.603258
T261439,Branch 4,Bangalore,1173.52,Transfer,Failed,2025-04-07 13:25:54.725803
T867686,Branch 4,Bangalore,,,Failed,2025-04-01 16:42:45.962496
T100764,Branch 4,Bangalore,4515.22,,,2025-04-02 05:45:14.914209
T869807,Branch 4,Bangalore,1872.17,Transfer,Failed,2025-04-06 11:22:32.308256
,Branch 4,Bangalore,1731.43,Transfer,,2025-04-03 07:57:57.445899
T141087,Branch 4,Bangalore,1695.07,Failed,Failed,2025-04-05 10:50:58.108313
T384860,Branch 4,Bangalore,4202.54,Deposit,Failed,2025-04-07 18:40:51.839667
T864968,Branch 4,Bangalore,592.63,Failed,Failed,2025-04-03 10:49:33.199132
T548890,Branch 4,Bangalore,4938.62,Withdrawal,,2025-04-01 03:57:01.486953
T818158,Branch 4,Bangalore,1095.48,Transfer,Failed,2025-04-06 13:42:49.264797
T286421,Branch 4,Bangalore,,Deposit,Failed,2025-04-07 05:29:10.276873
T800313,Branch 4,Bangalore,4765.04,Withdrawal,Success,2025-04-03 07:55:29.498723
,Branch 4,Bangalore,2924.79,Withdrawal,Success,2025-04-01 10:39:30.786330
T984556,Branch 4,Bangalore,4055.92,Failed,Failed,2025-04-07 12:17:17.158096
T668582,Branch 4,Bangalore,361.26,Deposit,Success,2025-04-04 14:03:01.894806
T608624,Branch 4,Bangalore,1618.86,Failed,,2025-04-04 07:57:12.495051
T719517,Branch 4,Bangalore,,Withdrawal,Failed,2025-04-03 12:08:58.617674
T478077,Branch 4,Bangalore,704.87,,Success,2025-04-06 22:12:06.963935
T856317,Branch 4,Bangalore,3151.93,Withdrawal,Success,2025-04-02 12:09:04.809393
T973692,Branch 4,Bangalore,3683.76,Deposit,Success,2025-04-07 20:14:17.993206
T375501,Branch 4,Bangalore,3116.06,Deposit,Failed,2025-04-04 09:00:58.297877
,Branch 4,Bangalore,434.44,Withdrawal,Success,
T856542,Branch 4,Bangalore,4700.81,Deposit,Success,2025-04-04 21:52:08.123823
T823910,Branch 4,Bangalore,4912.23,Withdrawal,Success,2025-04-04 03:14:36.399872
T950423,Branch 4,Bangalore,3064.22,Failed,Failed,2025-04-02 14:44:12.018869
T431368,Branch 4,Bangalore,867.94,Deposit,Failed,2025-04-02 03:29:21.536734
T566877,Branch 4,Bangalore,3623.73,Withdrawal,Success,
T986992,Branch 4,Bangalore,1177.54,Withdrawal,Success,2025-04-06 17:24:46.853237
T808881,Branch 4,Bangalore,2800.78,Deposit,Failed,2025-04-01 01:42:31.490927
T843602,Branch 4,Bangalore,3987.49,Transfer,Failed,2025-04-05 18:31:41.682392
T259766,Branch 4,Bangalore,1233.81,Deposit,Failed,2025-04-03 11:08:33.783747
T445614,Branch 4,Bangalore,1981.12,Deposit,Failed,2025-04-04 09:04:23.909305
T838361,Branch 4,Bangalore,4280.88,Deposit,Success,2025-04-01 02:38:40.169959
T312256,Branch 4,Bangalore,1219.84,Failed,Success,
T961451,Branch 4,Bangalore,3660.25,Withdrawal,Failed,
T408852,Branch 4,Bangalore,1803.87,Transfer,Success,2025-04-02 01:57:36.277659
T185413,Branch 4,Bangalore,2967.24,Deposit,Success,2025-04-03 21:22:23.934475
T670532,Branch 4,Bangalore,4035.85,Transfer,,2025-04-04 09:50:31.390764
T145077,Branch 4,Bangalore,316.22,Deposit,Failed,2025-04-05 10:07:25.044712
T724685,Branch 4,Bangalore,406.71,Deposit,Success,2025-04-01 08:44:10.667587
T187497,Branch 4,Bangalore,582.06,Failed,Success,2025-04-06 10:54:25.136752
T404381,Branch 4,Bangalore,4566.68,Withdrawal,Failed,2025-04-04 19:33:35.805784
T629405,Branch 4,Bangalore,,Deposit,Failed,2025-04-07 01:41:15.413320
T948981,Branch 4,Bangalore,1126.42,Withdrawal,Failed,2025-04-02 07:41:23.318155
T443701,Branch 4,,,Transfer,Success,2025-04-07 07:51:14.335170
T344462,Branch 4,Bangalore,1882.81,Withdrawal,Failed,
T580845,Branch 4,Bangalore,3869.67,Deposit,Failed,2025-04-01 10:44:15.997269
T461860,Branch 4,Bangalore,,Withdrawal,Success,
,Branch 4,Bangalore,4343.36,Withdrawal,Failed,2025-04-05 01:41:23.764885
T986017,Branch 4,Bangalore,2117.71,Withdrawal,Failed,2025-04-03 13:40:14.843070
,Branch 4,Bangalore,3648.36,Deposit,Success,2025-04-01 07:47:27.886519
,Branch 4,Bangalore,4496.39,Transfer,Success,2025-04-06 16:00:53.415075
T537941,Branch 4,Bangalore,3160.67,Failed,Success,2025-04-06 06:37:47.404921
T244485,Branch 4,Bangalore,4805.52,Failed,Success,2025-04-03 02:02:23.138950
T532618,Branch 4,Bangalore,,Failed,Success,2025-04-06 02:25:51.388833
T733975,Branch 4,Bangalore,3910.1,,Failed,2025-04-07 11:13:48.591359
T154213,Branch 4,Bangalore,4789.57,Deposit,Success,2025-04-03 19:48:38.706135
,Branch 4,Bangalore,4610.59,,Success,2025-04-06 09:12:13.234873
T850797,Branch 4,Bangalore,2913.94,,Failed,2025-04-03 06:25:41.610336
T227324,Branch 4,Bangalore,409.86,Withdrawal,Failed,2025-04-02 03:38:33.806773
T832230,,Bangalore,4677.99,Failed,Success,2025-04-02 20:16:01.147075
T839873,Branch 4,Bangalore,4851.43,Transfer,Success,2025-04-03 21:27:28.896107
T722841,Branch 4,Bangalore,2697.07,,Success,2025-04-05 22:57:09.818974
,Branch 4,Bangalore,4996.04,Withdrawal,Success,2025-04-07 01:05:42.677310
T642880,Branch 4,Bangalore,2858.02,Withdrawal,Failed,2025-04-02 06:59:26.960198
T168705,Branch 4,,,Failed,Success,2025-04-01 08:42:41.435833
T181482,Branch 4,Bangalore,841.92,Deposit,Success,2025-04-04 19:10:34.726465
T344474,Branch 4,Bangalore,2118.22,Deposit,Failed,2025-04-06 08:21:07.822498
T528989,Branch 4,Bangalore,2533.02,Transfer,Success,2025-04-06 06:12:19.092584
T100009,Branch 4,Bangalore,3023.45,Failed,Success,2025-04-06 23:52:47.204802
T815984,Branch 4,Bangalore,4558.81,,Success,2025-04-01 07:15:46.866034
T193329,Branch 4,Bangalore,4730.82,Transfer,Success,
,Branch 4,Bangalore,207.72,,Success,2025-04-04 14:52:44.787697
T925954,Branch 4,Bangalore,4688.83,Failed,Success,2025-04-04 10:03:00.150226
,Branch 4,Bangalore,4699.4,Transfer,Success,
T129062,Branch 4,Bangalore,2977.69,Withdrawal,Failed,2025-04-05 21:45:38.820786
,Branch 4,Bangalore,1187.37,Failed,Success,2025-04-07 21:07:30.790927
T620141,Branch 4,Bangalore,2897.9,Transfer,Success,2025-04-06 15:17:34.497060
T540047,Branch 4,Bangalore,3357.54,Transfer,Failed,2025-04-04 00:31:10.375717
T299424,Branch 4,Bangalore,2432.34,Failed,Success,2025-04-02 16:10:06.586575
T719104,Branch 4,Bangalore,1716.15,,Success,2025-04-05 09:05:51.579331
T836596,Branch 4,Bangalore,2167.17,Failed,Failed,2025-04-07 21:33:13.307231
T299660,Branch 4,Bangalore,1129.84,Withdrawal,Success,2025-04-04 03:34:21.008897
T308225,Branch 4,Bangalore,3689.16,,Failed,2025-04-03 03:48:43.806937
T710044,Branch 4,Bangalore,4830.53,Deposit,Failed,2025-04-03 01:30:51.800751
T647555,Branch 4,Bangalore,,Withdrawal,Success,
T240185,Branch 4,Bangalore,3195.51,Transfer,Failed,2025-04-05 23:14:05.671634
T176075,Branch 4,Bangalore,238.89,Failed,Failed,2025-04-06 14:48:38.238275
,,Bangalore,2729.84,Withdrawal,Failed,2025-04-01 05:04:38.955344
T106076,Branch 4,Bangalore,4274.72,Deposit,Success,2025-04-05 15:22:15.092277
T444277,Branch 4,Bangalore,702.76,Withdrawal,Failed,2025-04-05 06:43:07.381531
T934039,Branch 4,Bangalore,405.99,Transfer,Success,2025-04-06 02:44:38.679899
T343381,Branch 4,Bangalore,794.29,,Failed,2025-04-01 16:33:08.976922
T390180,Branch 4,Bangalore,647.22,Withdrawal,Success,2025-04-04 06:38:51.226884
T528878,Branch 4,Bangalore,4888.46,Deposit,Success,2025-04-04 19:22:05.345368
T257287,Branch 4,Bangalore,1736.26,Deposit,Failed,2025-04-02 05:54:10.388611
T605970,Branch 4,Bangalore,4534.78,Deposit,Success,2025-04-07 22:32:55.090475
T341936,Branch 4,Bangalore,3374.24,Transfer,Success,2025-04-07 10:33:11.126497
T418601,Branch 4,Bangalore,312.73,Failed,Success,2025-04-01 11:09:08.093339
T987997,Branch 4,Bangalore,2169.19,Deposit,Success,2025-04-04 08:11:34.083238
T210498,Branch 4,Bangalore,4927.27,Transfer,Success,2025-04-07 06:19:32.192953
T521737,Branch 4,Bangalore,4239.4,Transfer,Success,2025-04-05 08:32:29.961370
T432055,Branch 4,Bangalore,3102.98,Withdrawal,Failed,2025-04-06 10:37:28.369996
T382636,Branch 4,Bangalore,3734.88,Transfer,Failed,2025-04-06 11:19:08.944868
T661276,Branch 4,Bangalore,4305.15,,Failed,
T269088,Branch 4,Bangalore,2718.84,Failed,Success,2025-04-07 19:55:27.700322
T101314,Branch 4,Bangalore,1068.03,Transfer,Failed,2025-04-01 22:24:32.302634
T392682,Branch 4,Bangalore,128.48,Transfer,Success,2025-04-02 07:24:20.479896
T621829,Branch 4,Bangalore,1926.96,Withdrawal,Failed,2025-04-07 19:23:36.272349
T642795,Branch 4,Bangalore,4797.68,Deposit,Success,2025-04-06 23:18:08.235881
T318034,Branch 4,Bangalore,3742.45,Withdrawal,Success,2025-04-04 05:48:14.803411
T201145,Branch 4,Bangalore,435.67,Withdrawal,Success,2025-04-02 10:41:07.433235
T788495,Branch 4,Bangalore,4243.69,Transfer,Success,2025-04-03 07:52:11.038056
T225201,Branch 4,Bangalore,3203.5,Deposit,Failed,2025-04-07 23:56:41.394828
T255153,Branch 4,Bangalore,2285.61,Deposit,Success,2025-04-05 08:57:22.109459
T699801,Branch 4,Bangalore,4075.89,Deposit,Failed,2025-04-02 07:25:41.869367
T522772,Branch 4,,2198.29,Withdrawal,Failed,2025-04-06 21:18:46.634535
T837315,Branch 4,Bangalore,2719.19,Failed,Failed,2025-04-01 04:31:44.345881
T714037,Branch 4,Bangalore,3920.36,Withdrawal,Failed,2025-04-03 19:54:31.085510
T124848,Branch 4,Bangalore,457.35,Withdrawal,Failed,
T801322,Branch 4,Bangalore,,Transfer,Success,2025-04-02 13:20:22.694713
T554756,Branch 4,Bangalore,3449.32,Deposit,Failed,2025-04-03 19:15:40.245589
T808607,Branch 4,Bangalore,4306.92,,,2025-04-05 03:45:39.576820
T135811,Branch 4,Bangalore,1120.21,Deposit,,2025-04-06 07:15:09.596804
T277846,Branch 4,Bangalore,2032.32,Withdrawal,Success,2025-04-06 20:41:29.086750
,,Bangalore,1879.37,Transfer,Success,
T975485,Branch 4,Bangalore,2277.69,Withdrawal,Failed,2025-04-04 00:23:26.966376
T539008,Branch 4,Bangalore,1326.55,Transfer,Failed,2025-04-01 09:17:31.798845
T692646,Branch 4,Bangalore,,Deposit,Failed,2025-04-02 10:49:21.092196
T264261,Branch 4,Bangalore,4491.4,Deposit,Success,2025-04-04 16:30:33.764712
T167007,Branch 4,Bangalore,3598.65,Transfer,Success,2025-04-07 22:02:16.925622
T994826,Branch 4,Bangalore,,Deposit,Failed,2025-04-02 02:02:06.128921
T765191,Branch 4,Bangalore,782.99,Transfer,Success,2025-04-03 22:23:49.530994
T650703,Branch 4,Bangalore,2828.38,,Failed,2025-04-03 16:06:51.792169
T302959,,Bangalore,4568.38,Withdrawal,Failed,2025-04-05 00:20:09.584077
,Branch 4,Bangalore,4562.13,Deposit,Failed,2025-04-03 12:12:42.602117
T203895,,Bangalore,1595.72,Transfer,Success,2025-04-05 03:32:39.630423
T466346,Branch 4,Bangalore,840.54,Deposit,Success,
,Branch 4,Bangalore,2610.42,Transfer,Failed,2025-04-04 02:20:08.010467
T903993,Branch 4,Bangalore,2942.9,Withdrawal,Failed,2025-04-03 07:40:55.568468
T720107,Branch 4,Bangalore,,Transfer,Failed,2025-04-03 05:48:38.352293
,Branch 4,Bangalore,1829.84,Transfer,Success,2025-04-02 18:37:26.650213
T108191,Branch 4,Bangalore,2475.95,Deposit,Success,2025-04-03 10:26:30.992066
T772563,Branch 4,Bangalore,1497.36,Transfer,Failed,2025-04-04 01:25:26.496692
T212256,Branch 4,Bangalore,4401.67,Withdrawal,Success,2025-04-04 03:45:23.370239
T119366,Branch 4,Bangalore,,Failed,Success,2025-04-01 09:59:09.803081
T428927,Branch 4,Bangalore,,Deposit,Failed,2025-04-05 05:02:34.224920
T548872,Branch 4,Bangalore,1443.37,Failed,Failed,2025-04-01 13:08:12.936902
,Branch 4,Bangalore,4848.36,Deposit,Failed,2025-04-03 15:59:31.952452
T418997,Branch 4,Bangalore,1969.94,Deposit,Success,2025-04-03 12:12:04.218493
T831614,Branch 4,Bangalore,2955.17,Transfer,Success,2025-04-05 08:45:25.210748
T881352,Branch 4,Bangalore,3765.11,Withdrawal,Success,2025-04-03 22:08:28.334636
T771709,Branch 4,Bangalore,2688.42,Withdrawal,Failed,2025-04-04 07:04:38.758940
T716115,Branch 4,Bangalore,4380.49,Failed,Failed,2025-04-07 00:51:00.641129
T945174,Branch 4,Bangalore,,Deposit,Success,2025-04-03 06:14:52.035234
T476192,Branch 4,Bangalore,2193.08,Withdrawal,Success,2025-04-05 23:40:52.730859
T873961,Branch 4,Bangalore,1410.54,Failed,Success,2025-04-03 13:18:13.771213
T884393,Branch 4,Bangalore,,Transfer,Failed,
T715359,Branch 4,Bangalore,1295.21,Failed,Success,2025-04-07 07:05:53.388494
,Branch 4,Bangalore,,Transfer,Failed,2025-04-05 14:53:58.642553
,Branch 4,Bangalore,2819.93,Transfer,Failed,2025-04-05 16:21:21.782977
T628340,Branch 4,Bangalore,3830.52,Withdrawal,Failed,2025-04-02 09:34:31.195314
,Branch 4,Bangalore,417.44,Deposit,Failed,2025-04-07 08:42:59.138954
T834275,,Bangalore,1515.48,Failed,Success,2025-04-03 18:27:45.098608
T553868,Branch 4,,2415.25,Withdrawal,,2025-04-07 00:19:35.028880
T865599,Branch 4,Bangalore,826.08,Withdrawal,Failed,2025-04-05 17:20:00.867926
T137928,Branch 4,Bangalore,4543.72,Transfer,Failed,2025-04-05 10:23:12.578337
T742913,Branch 4,Bangalore,,Deposit,Failed,2025-04-05 13:43:41.049752
T703635,Branch 4,Bangalore,934.7,Deposit,Success,2025-04-07 16:07:24.180877
T916561,Branch 4,Bangalore,399.5,Deposit,Success,2025-04-07 14:40:11.701416
T591605,Branch 4,Bangalore,4108.84,Transfer,Success,2025-04-05 22:01:15.001172
T710677,Branch 4,Bangalore,2636.77,Failed,Failed,
T118558,Branch 4,Bangalore,1218.89,Withdrawal,Failed,2025-04-04 08:02:02.593275
T749546,Branch 4,Bangalore,,Deposit,Failed,2025-04-07 03:07:51.880072
T225990,Branch 4,Bangalore,2258.42,Transfer,Failed,2025-04-04 17:36:01.186524
T988651,Branch 4,Bangalore,493.93,Transfer,Success,2025-04-07 02:06:28.326108
T794034,Branch 4,Bangalore,2504.28,Deposit,Failed,2025-04-03 11:19:17.147384
T470361,Branch 4,Bangalore,980.2,Deposit,Success,
T929770,Branch 4,Bangalore,2295.65,Transfer,Failed,2025-04-04 07:20:08.116253
T621857,Branch 4,Bangalore,,Withdrawal,Success,2025-04-06 05:35:34.709575
T365160,Branch 4,Bangalore,4296.3,Transfer,Failed,2025-04-01 08:04:01.448142
T725707,Branch 4,Bangalore,,Deposit,Success,2025-04-05 17:54:28.208803
T921354,Branch 4,Bangalore,2196.61,,Failed,2025-04-02 18:17:16.098404
T914638,Branch 4,Bangalore,2167.34,Transfer,Failed,2025-04-06 04:10:46.860871
T363084,Branch 4,Bangalore,4698.48,Deposit,Success,2025-04-03 23:59:36.674145
T420486,Branch 4,Bangalore,4929.8,Transfer,Success,2025-04-07 17:57:18.138515
T220372,Branch 4,Bangalore,1681.1,Withdrawal,Success,2025-04-03 18:20:49.800803
T301390,Branch 4,Bangalore,1044.24,,Success,2025-04-04 16:07:40.875513
T944257,Branch 4,Bangalore,1924.69,Failed,Success,
T832885,Branch 4,Bangalore,3965.03,Deposit,Failed,2025-04-01 13:26:02.380209
T584062,Branch 4,Bangalore,1175.1,Transfer,Success,2025-04-03 18:01:45.653365
T841997,Branch 4,Bangalore,,Failed,Success,2025-04-07 17:53:52.060870
T445935,Branch 4,Bangalore,735.56,,Success,2025-04-07 02:40:31.344495
T270649,Branch 4,Bangalore,2193.14,Deposit,Failed,2025-04-03 04:11:07.150712
T893492,Branch 4,Bangalore,2003.68,Failed,Failed,2025-04-01 23:36:54.611652
T677537,Branch 4,Bangalore,4967.81,,Failed,2025-04-03 00:12:56.656609
T438949,Branch 4,Bangalore,3711.98,Transfer,Failed,2025-04-01 00:18:17.027327
T745310,Branch 4,Bangalore,,Transfer,Failed,2025-04-01 08:47:29.270095
T372116,Branch 4,Bangalore,2726.56,Withdrawal,Success,2025-04-01 03:49:17.668423
T101647,Branch 4,Bangalore,1539.05,Failed,Failed,2025-04-03 12:59:31.555223
T128932,Branch 4,Bangalore,,Failed,Failed,2025-04-01 18:59:40.471727
T144504,Branch 4,Bangalore,1075.9,Failed,Failed,2025-04-01 20:16:49.067071
T608669,Branch 4,Bangalore,3810.98,,Failed,2025-04-02 07:38:56.667862
T130184,Branch 4,Bangalore,3766.29,Transfer,Success,2025-04-05 13:53:58.177726
,Branch 4,Bangalore,3510.91,Deposit,Failed,2025-04-06 09:20:24.521688
T666951,Branch 4,Bangalore,3960.62,Failed,Success,2025-04-02 22:19:51.159049
T455895,Branch 4,Bangalore,2950.32,Failed,Failed,2025-04-04 18:14:10.917220
T234040,Branch 4,Bangalore,3156.02,Failed,Success,2025-04-05 05:21:22.564288
T729735,Branch 4,Bangalore,4689.96,Withdrawal,Success,2025-04-07 21:47:46.850704
T176597,Branch 4,Bangalore,321.18,Deposit,Success,2025-04-04 00:07:45.834611
T927688,Branch 4,Bangalore,4148.75,Withdrawal,Success,
T850664,Branch 4,Bangalore,2549.53,Failed,Success,2025-04-05 12:47:36.120700
T590779,Branch 4,Bangalore,4350.88,Deposit,Success,2025-04-02 06:34:13.721150
T206455,Branch 4,Bangalore,222.16,Withdrawal,Success,2025-04-06 12:05:57.097619
T834802,Branch 4,Bangalore,4475.99,Deposit,Failed,2025-04-07 23:46:13.774316
T169486,Branch 4,Bangalore,3489.93,Failed,Failed,2025-04-04 09:02:56.435771
T761403,Branch 4,,3244.31,Deposit,Success,2025-04-03 04:12:24.681902
T797077,Branch 4,Bangalore,1591.26,Withdrawal,Failed,2025-04-01 18:24:47.795538
T612267,Branch 4,Bangalore,1407.06,Deposit,Failed,2025-04-05 01:52:52.428401
T128639,Branch 4,Bangalore,2452.06,Failed,Success,
T756316,,Bangalore,1113.47,,Failed,2025-04-04 05:16:16.053709
T925288,Branch 4,Bangalore,3522.69,Transfer,Success,2025-04-07 20:42:29.327160
,Branch 4,Bangalore,2372.96,Deposit,Failed,2025-04-01 10:44:40.957827
T710847,Branch 4,Bangalore,2385.31,Deposit,Failed,2025-04-07 00:38:33.722760
T186937,Branch 4,Bangalore,1466.27,Deposit,Failed,2025-04-05 14:11:30.827891
T892360,Branch 4,Bangalore,1792.75,Failed,Failed,2025-04-03 18:35:03.820094
T447525,Branch 4,Bangalore,1320.73,Deposit,Success,2025-04-03 10:54:56.312178
T277824,Branch 4,Bangalore,2095.18,Withdrawal,Success,2025-04-03 10:46:24.606892
T575500,Branch 4,Bangalore,3449.11,Deposit,Failed,2025-04-05 12:46:45.216963
T592123,Branch 4,Bangalore,1941.11,Transfer,Failed,2025-04-05 07:51:57.955032
T739644,Branch 4,Bangalore,4672.73,Withdrawal,Failed,2025-04-02 08:39:29.558497
T902189,Branch 4,Bangalore,2535.41,Withdrawal,Failed,2025-04-07 01:08:07.688069
T982571,Branch 4,Bangalore,,,Failed,2025-04-04 22:22:15.376829
T729645,Branch 4,Bangalore,323.15,Deposit,Failed,2025-04-02 05:05:21.323295
T718977,Branch 4,Bangalore,3323.84,Failed,Success,2025-04-04 18:25:39.569374
T674095,Branch 4,Bangalore,2199.96,Deposit,Success,2025-04-07 05:55:14.668869
T501993,Branch 4,Bangalore,1733.98,Failed,Success,2025-04-01 10:29:06.906071
T523591,Branch 4,Bangalore,3535.37,Failed,Success,2025-04-07 11:06:09.646253
T659786,Branch 4,Bangalore,144.29,,Failed,2025-04-05 01:43:00.948275
T753247,Branch 4,Bangalore,1230.91,Withdrawal,Failed,2025-04-05 01:23:42.973493
T464401,Branch 4,Bangalore,3665.55,Transfer,Success,2025-04-02 22:11:00.471451
T177845,Branch 4,Bangalore,1692.2,Failed,Success,2025-04-03 15:41:55.713332
T743238,Branch 4,Bangalore,3561.76,Transfer,Failed,2025-04-06 00:24:28.166957
T641590,Branch 4,Bangalore,,Withdrawal,Failed,2025-04-02 02:35:44.695380
T574989,Branch 4,Bangalore,179.67,,Failed,2025-04-07 15:49:49.634273
T705984,Branch 4,Bangalore,3576.97,Withdrawal,Failed,2025-04-05 07:40:53.802443
T750302,Branch 4,Bangalore,1559.99,Transfer,Success,
T894565,Branch 4,Bangalore,4606.31,,Failed,2025-04-06 11:11:46.152338
T715602,Branch 4,Bangalore,4813.88,Withdrawal,,2025-04-03 15:29:14.204354
T638021,Branch 4,Bangalore,3331.68,,Success,2025-04-01 01:36:27.301532
T923156,Branch 4,Bangalore,1495.26,Deposit,,
T835865,,Bangalore,710.48,Deposit,Failed,2025-04-01 18:14:03.498199
T281742,Branch 4,Bangalore,2178.11,Deposit,Failed,2025-04-05 13:10:33.422137
T851202,Branch 4,Bangalore,,Failed,Failed,
T447753,Branch 4,Bangalore,1476.34,Transfer,Success,2025-04-04 10:00:29.822141
T908794,Branch 4,Bangalore,622.98,Transfer,Failed,2025-04-04 07:11:55.073209
T348719,Branch 4,,911.64,Withdrawal,Failed,2025-04-02 03:10:59.461541
T697934,Branch 4,Bangalore,3871.2,Transfer,Success,2025-04-07 06:33:29.565233
T880001,Branch 4,Bangalore,1811.07,Failed,Success,2025-04-05 01:32:44.473882
T323216,Branch 4,Bangalore,3908.05,Withdrawal,Success,2025-04-03 04:18:54.583844
T585991,Branch 4,Bangalore,4780.56,Deposit,Success,2025-04-06 18:30:39.215561
T134893,Branch 4,Bangalore,1649.7,Deposit,Failed,2025-04-04 08:52:08.890506
T988678,Branch 4,Bangalore,4797.61,Deposit,Success,2025-04-04 22:06:26.257305
T868039,Branch 4,Bangalore,4811.74,Transfer,Failed,2025-04-05 22:31:07.556580
T533803,Branch 4,Bangalore,4750.96,Withdrawal,Failed,2025-04-04 18:48:46.707950
T100225,Branch 4,Bangalore,334.01,Deposit,Success,2025-04-02 15:02:05.214037
T466606,Branch 4,Bangalore,4213.98,Withdrawal,Failed,2025-04-03 22:02:41.383442
T522345,Branch 4,Bangalore,4546.15,Deposit,Success,2025-04-01 05:57:09.634341
T811229,Branch 4,Bangalore,3302.29,Failed,Success,
,Branch 4,Bangalore,3799.95,Deposit,,2025-04-02 09:46:05.885285
,Branch 4,,4292.55,Withdrawal,Failed,2025-04-06 03:06:24.198336
T126894,Branch 4,Bangalore,119.86,Deposit,Failed,2025-04-02 14:35:02.770931
,Branch 4,Bangalore,3951.51,Failed,Success,2025-04-06 18:02:54.712304
T525237,Branch 4,Bangalore,147.94,Failed,Failed,
T694977,Branch 4,Bangalore,2545.88,Transfer,Failed,2025-04-05 00:03:03.309380
T533216,Branch 4,Bangalore,685.32,,Failed,2025-04-05 02:13:29.593710
T832283,Branch 4,Bangalore,2417.5,Deposit,Failed,2025-04-07 14:05:26.494497
T664328,Branch 4,Bangalore,1935.76,,,2025-04-02 08:20:43.336645
T270339,Branch 4,Bangalore,1430.27,Withdrawal,Success,2025-04-02 15:13:01.713927
T939344,Branch 4,Bangalore,4927.07,Transfer,Failed,2025-04-02 13:27:07.176923
T274446,Branch 4,Bangalore,2263.68,,Success,2025-04-02 19:29:05.109890
T639882,Branch 4,Bangalore,1921.09,Deposit,Success,2025-04-01 23:21:14.154887
T369360,Branch 4,Bangalore,1610.52,Failed,,2025-04-02 02:10:40.610327
T308792,Branch 4,Bangalore,3189.12,Deposit,Success,2025-04-02 14:46:11.832498
T444651,Branch 4,Bangalore,1142.67,Deposit,Failed,2025-04-06 15:14:00.041024
,Branch 4,Bangalore,3552.38,Deposit,Failed,2025-04-03 18:36:01.860002
T667883,Branch 4,Bangalore,1199.54,Transfer,,2025-04-01 22:22:31.600868
T687697,Branch 4,Bangalore,3761.37,Transfer,Success,2025-04-05 18:38:44.672088
T150838,Branch 4,Bangalore,2518.79,Deposit,Failed,2025-04-04 19:39:59.814018
T802388,Branch 4,Bangalore,3856.6,Transfer,Failed,2025-04-04 08:11:26.133790
T137494,Branch 4,Bangalore,3722.62,Deposit,Failed,2025-04-04 14:35:00.760815
T493263,Branch 4,Bangalore,1066.73,Transfer,Failed,2025-04-03 12:24:45.531757
T631704,Branch 4,,4075.42,Withdrawal,Success,2025-04-05 01:13:52.369588
T175856,Branch 4,Bangalore,2851.75,Transfer,Success,2025-04-07 17:46:03.251485
T582809,Branch 4,Bangalore,,Transfer,Failed,2025-04-01 11:39:02.357768
T818723,Branch 4,Bangalore,1697.35,Transfer,Success,2025-04-05 20:06:20.078163
T729789,Branch 4,Bangalore,,,Failed,2025-04-01 03:25:12.713099
T460104,Branch 4,Bangalore,3365.43,Failed,Success,2025-04-05 01:28:32.707107
T489455,Branch 4,Bangalore,292.44,Failed,Failed,2025-04-03 10:42:41.372610
T474468,Branch 4,Bangalore,2920.77,Withdrawal,Failed,2025-04-01 07:05:09.109890
T978672,Branch 4,Bangalore,2870.74,Transfer,Failed,2025-04-02 12:00:30.672654
T252127,Branch 4,Bangalore,3827.33,Deposit,,2025-04-04 05:30:41.019240
T533344,,Bangalore,2450.21,Withdrawal,Success,2025-04-05 18:31:43.045962
T685448,,Bangalore,3422.71,Deposit,Failed,2025-04-02 18:29:59.094296
,Branch 4,Bangalore,2335.51,Deposit,Failed,2025-04-01 19:23:08.951002
T759752,Branch 4,Bangalore,397.72,Transfer,Success,2025-04-01 22:56:54.653020
,Branch 4,Bangalore,1159.65,Withdrawal,Success,2025-04-02 19:10:40.471152
T434184,Branch 4,Bangalore,2084.35,Failed,Failed,2025-04-07 20:55:11.057100
T361700,Branch 4,Bangalore,811.98,Deposit,Success,2025-04-01 10:18:19.986751
T773622,Branch 4,Bangalore,2912.07,Deposit,Success,2025-04-06 23:10:15.712338
T436670,Branch 4,Bangalore,1212.24,Withdrawal,Failed,2025-04-07 06:40:18.100049
T167191,Branch 4,Bangalore,4736.31,Deposit,Failed,2025-04-05 00:24:28.944039
T707201,Branch 4,Bangalore,293.03,Transfer,Success,2025-04-04 17:54:53.052191
T588412,Branch 4,Bangalore,2100.0,,Failed,2025-04-07 12:43:40.295936
T748196,Branch 4,Bangalore,2183.44,Failed,Success,2025-04-04 07:54:52.449173
,Branch 4,Bangalore,149.41,Deposit,Success,2025-04-03 11:12:11.182409
